"","uni","metric","metrix","stage","col","ASnormalized.ahya2.002r","pval"
"1155","qP.6.3","qP","7","6","4",0.371911462504501,1.22489154191095e-94
"1156","ABQ.6.3","ABQ","8","6","4",0.195430283685738,6.20543701358238e-31
"1157","qm.6.3","qm","9","6","4",0.890488151773018,6.12445770955474e-95
"1158","nTau1.6.3","nTau1","10","6","4",2.11598218161299,5.91752128710372e-09
"1159","nTau2.6.3","nTau2","11","6","4",6.9674686613533,2.7837630890164e-06
"1160","nCon.6.3","nCon","12","6","4",1.10160312111423,6.12408143653616e-10
"1161","Fm.6.3","Fm","13","6","4",2504.04553445738,6.287645810355e-111
"1162","Fo.6.3","Fo","14","6","4",2401.59062322464,1.22489154191095e-94
"1163","Quant.7.3","Quant","1","7","4",0.0435712842995478,8.06116204997613e-95
"1164","Sigma.7.3","Sigma","2","7","4",2.89543872803539,4.14157337202528e-32
"1165","Connect.7.3","Connect","3","7","4",0.391587413791291,1.05004543605871e-09
"1166","Tau1.7.3","Tau1","4","7","4",1827.51051743985,7.91323348576912e-10
"1167","Tau2.7.3","Tau2","5","7","4",9300564.23320222,2.63181400825635e-06
"1168","NPQ.7.3","NPQ","6","7","4",0.194983816023883,3.14515167358952e-112
"1169","qP.7.3","qP","7","7","4",0.401888213786745,1.61223240999523e-94
"1170","ABQ.7.3","ABQ","8","7","4",0.146924429956965,4.14157337202528e-32
"1171","qm.7.3","qm","9","7","4",0.883380571045016,8.06116204997613e-95
"1172","nTau1.7.3","nTau1","10","7","4",2.51518050177339,7.91323348576912e-10
"1173","nTau2.7.3","nTau2","11","7","4",9.49101650240866,2.63181400825635e-06
"1174","nCon.7.3","nCon","12","7","4",1.03243032430284,1.05004543605871e-09
"1175","Fm.7.3","Fm","13","7","4",2465.13569087791,3.14515167358952e-112
"1176","Fo.7.3","Fo","14","7","4",2357.72656285371,1.61223240999523e-94
"1177","Quant.8.3","Quant","1","8","4",0.0427739372615014,6.61684141450953e-86
"1178","Sigma.8.3","Sigma","2","8","4",3.68153121070606,3.744299583354e-25
"1179","Connect.8.3","Connect","3","8","4",0.335282695615955,4.01946064693782e-05
"1180","Tau1.8.3","Tau1","4","8","4",1437.11235312984,1.0390047447781e-07
"1181","Tau2.8.3","Tau2","5","8","4",5102958.08324168,1.63179362599432e-07
"1182","NPQ.8.3","NPQ","6","8","4",0.22147380158996,3.45699836107284e-109
"1183","qP.8.3","qP","7","8","4",0.435517600030038,1.32336828290191e-85
"1184","ABQ.8.3","ABQ","8","8","4",-0.0846799505010674,3.744299583354e-25
"1185","qm.8.3","qm","9","8","4",0.885514686615643,6.61684141450953e-86
"1186","nTau1.8.3","nTau1","10","8","4",1.97788025565704,1.0390047447781e-07
"1187","nTau2.8.3","nTau2","11","8","4",5.20745388825416,1.63179362599432e-07
"1188","nCon.8.3","nCon","12","8","4",0.883981481469181,4.01946064693782e-05
"1189","Fm.8.3","Fm","13","8","4",2411.67452880896,3.45699836107284e-109
"1190","Fo.8.3","Fo","14","8","4",2308.51771381853,1.32336828290191e-85
"1191","Quant.9.3","Quant","1","9","4",0.0472897408721163,9.0473201934016e-88
"1192","Sigma.9.3","Sigma","2","9","4",3.44215265942672,2.98396900503568e-25
"1193","Connect.9.3","Connect","3","9","4",0.317167417723598,0.000478597364393939
"1194","Tau1.9.3","Tau1","4","9","4",1618.26145252699,2.51153481955176e-12
"1195","Tau2.9.3","Tau2","5","9","4",13726797.4536688,0.00487438221220106
"1196","NPQ.9.3","NPQ","6","9","4",0.23549580482126,4.87999228389515e-107
"1197","qP.9.3","qP","7","9","4",0.460780953579203,1.80946403868032e-87
"1198","ABQ.9.3","ABQ","8","9","4",-0.0141524715005859,2.98396900503568e-25
"1199","qm.9.3","qm","9","9","4",0.873428046370609,9.0473201934016e-88
"1200","nTau1.9.3","nTau1","10","9","4",2.22719355829991,2.51153481955176e-12
"1201","nTau2.9.3","nTau2","11","9","4",14.0078878970481,0.00487438221220106
"1202","nCon.9.3","nCon","12","9","4",0.836220083705743,0.000478597364393939
"1203","Fm.9.3","Fm","13","9","4",2384.30372924506,4.87999228389515e-107
"1204","Fo.9.3","Fo","14","9","4",2271.55062372864,1.80946403868032e-87
"1205","Quant.10.3","Quant","1","10","4",0.0959903395940002,3.08584889816537e-82
"1206","Sigma.10.3","Sigma","2","10","4",4.03404158280956,1.80638725802185e-35
"1207","Connect.10.3","Connect","3","10","4",0.169511601668922,0.00240608472014361
"1208","Tau1.10.3","Tau1","4","10","4",1683.29866242351,9.21165721288035e-16
"1209","Tau2.10.3","Tau2","5","10","4",4417676.56733654,7.00052486598385e-07
"1210","NPQ.10.3","NPQ","6","10","4",0.304205602170683,4.5194143255341e-107
"1211","qP.10.3","qP","7","10","4",0.617739263605301,6.17169779633074e-82
"1212","ABQ.10.3","ABQ","8","10","4",-0.188539163171168,1.80638725802185e-35
"1213","qm.10.3","qm","9","10","4",0.743079903000162,3.08584889816537e-82
"1214","nTau1.10.3","nTau1","10","10","4",2.31670347939774,9.21165721288035e-16
"1215","nTau2.10.3","nTau2","11","10","4",4.50813952267702,7.00052486598385e-07
"1216","nCon.10.3","nCon","12","10","4",0.446921713314861,0.00240608472014361
"1217","Fm.10.3","Fm","13","10","4",2258.69084598246,4.5194143255341e-107
"1218","Fo.10.3","Fo","14","10","4",2041.87834463874,6.17169779633074e-82
"1219","Quant.11.3","Quant","1","11","4",0.0994854412636238,4.59784645539859e-90
"1220","Sigma.11.3","Sigma","2","11","4",3.62192190623623,1.0973396986703e-44
"1221","Connect.11.3","Connect","3","11","4",0.27551387527391,6.61444655304026e-12
"1222","Tau1.11.3","Tau1","4","11","4",1479.58783263917,3.31198419726826e-17
"1223","Tau2.11.3","Tau2","5","11","4",3855032.20724578,7.36557351631577e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.312457402121872,4.2442763118308e-113
"1225","qP.11.3","qP","7","11","4",0.631873777718159,9.19569291079718e-90
"1226","ABQ.11.3","ABQ","8","11","4",-0.0671174164028332,1.0973396986703e-44
"1227","qm.11.3","qm","9","11","4",0.733725192267999,4.59784645539859e-90
"1228","nTau1.11.3","nTau1","10","11","4",2.03633874158411,3.31198419726826e-17
"1229","nTau2.11.3","nTau2","11","11","4",3.93397361481252,7.36557351631577e-08
"1230","nCon.11.3","nCon","12","11","4",0.726399443855928,6.61444655304026e-12
"1231","Fm.11.3","Fm","13","11","4",2244.48980221334,4.2442763118308e-113
"1232","Fo.11.3","Fo","14","11","4",2021.19574382845,9.19569291079718e-90
"1233","Quant.12.3","Quant","1","12","4",0.10816934904383,4.40053763126121e-87
"1234","Sigma.12.3","Sigma","2","12","4",3.93208715106584,4.63381023371318e-43
"1235","Connect.12.3","Connect","3","12","4",0.262677099755158,4.42996319206757e-10
"1236","Tau1.12.3","Tau1","4","12","4",1503.51377730988,1.50498044203707e-18
"1237","Tau2.12.3","Tau2","5","12","4",3705980.21103543,5.68118468737556e-09
"1238","NPQ.12.3","NPQ","6","12","4",0.300846879555685,2.50796232732935e-111
"1239","qP.12.3","qP","7","12","4",0.632984313447884,8.80107526252243e-87
"1240","ABQ.12.3","ABQ","8","12","4",-0.158500594530071,4.63381023371318e-43
"1241","qm.12.3","qm","9","12","4",0.71048253640633,4.40053763126121e-87
"1242","nTau1.12.3","nTau1","10","12","4",2.06926772828378,1.50498044203707e-18
"1243","nTau2.12.3","nTau2","11","12","4",3.78186940690875,5.68118468737556e-09
"1244","nCon.12.3","nCon","12","12","4",0.692554953851735,4.42996319206757e-10
"1245","Fm.12.3","Fm","13","12","4",2264.52267457345,2.50796232732935e-111
"1246","Fo.12.3","Fo","14","12","4",2019.57073096985,8.80107526252243e-87
"1247","Quant.13.3","Quant","1","13","4",0.115138577904414,8.66958888614217e-88
"1248","Sigma.13.3","Sigma","2","13","4",3.67831812899603,3.00265577533736e-44
"1249","Connect.13.3","Connect","3","13","4",0.147866294085076,0.000104616569141949
"1250","Tau1.13.3","Tau1","4","13","4",1539.28958537655,3.39221224504466e-21
"1251","Tau2.13.3","Tau2","5","13","4",4774681.61773206,8.76356243223602e-08
"1252","NPQ.13.3","NPQ","6","13","4",0.30102910725023,2.55846681561513e-111
"1253","qP.13.3","qP","7","13","4",0.643961538082203,1.73391777722843e-87
"1254","ABQ.13.3","ABQ","8","13","4",-0.0837332886066755,3.00265577533736e-44
"1255","qm.13.3","qm","9","13","4",0.691829253560904,8.66958888614217e-88
"1256","nTau1.13.3","nTau1","10","13","4",2.11850553787545,3.39221224504466e-21
"1257","nTau2.13.3","nTau2","11","13","4",4.87245514265317,8.76356243223602e-08
"1258","nCon.13.3","nCon","12","13","4",0.389853301150992,0.000104616569141949
"1259","Fm.13.3","Fm","13","13","4",2264.20549585397,2.55846681561513e-111
"1260","Fo.13.3","Fo","14","13","4",2003.50809497799,1.73391777722843e-87
"1261","Quant.14.3","Quant","1","14","4",0.117690268069409,7.04414103902739e-86
"1262","Sigma.14.3","Sigma","2","14","4",3.77728414851645,5.25809769037206e-43
"1263","Connect.14.3","Connect","3","14","4",0.16549264657695,4.00641907052136e-05
"1264","Tau1.14.3","Tau1","4","14","4",1574.54183998825,2.77563819839444e-21
"1265","Tau2.14.3","Tau2","5","14","4",3716109.9067459,3.31447831758808e-09
"1266","NPQ.14.3","NPQ","6","14","4",0.308607224254414,6.64029853714836e-110
"1267","qP.14.3","qP","7","14","4",0.655816065747692,1.40882820780548e-85
"1268","ABQ.14.3","ABQ","8","14","4",-0.11289138913901,5.25809769037206e-43
"1269","qm.14.3","qm","9","14","4",0.68499960291609,7.04414103902739e-86
"1270","nTau1.14.3","nTau1","10","14","4",2.1670227872137,2.77563819839444e-21
"1271","nTau2.14.3","nTau2","11","14","4",3.79220653342514,3.31447831758808e-09
"1272","nCon.14.3","nCon","12","14","4",0.436325634475681,4.00641907052136e-05
"1273","Fm.14.3","Fm","13","14","4",2251.09352929054,6.64029853714836e-110
"1274","Fo.14.3","Fo","14","14","4",1986.16172837902,1.40882820780548e-85
"1275","Quant.15.3","Quant","1","15","4",0.115516468280277,6.1406390180985e-84
"1276","Sigma.15.3","Sigma","2","15","4",3.73289533699707,3.39355943592247e-42
"1277","Connect.15.3","Connect","3","15","4",0.270343199195042,5.81359193721864e-10
"1278","Tau1.15.3","Tau1","4","15","4",1304.2309190372,1.59833147931212e-18
"1279","Tau2.15.3","Tau2","5","15","4",3128346.57118538,1.758493518956e-09
"1280","NPQ.15.3","NPQ","6","15","4",0.313688829912296,7.79056628241224e-108
"1281","qP.15.3","qP","7","15","4",0.657735305481948,1.2281278036197e-83
"1282","ABQ.15.3","ABQ","8","15","4",-0.0998132292305374,3.39355943592247e-42
"1283","qm.15.3","qm","9","15","4",0.690817822281124,6.1406390180985e-84
"1284","nTau1.15.3","nTau1","10","15","4",1.79499715381546,1.59833147931212e-18
"1285","nTau2.15.3","nTau2","11","15","4",3.19240727636491,1.758493518956e-09
"1286","nCon.15.3","nCon","12","15","4",0.712766822906023,5.81359193721864e-10
"1287","Fm.15.3","Fm","13","15","4",2242.38585868057,7.79056628241224e-108
"1288","Fo.15.3","Fo","14","15","4",1983.35336376416,1.2281278036197e-83
"1289","Quant.16.3","Quant","1","16","4",0.0381823729753528,2.12497640420254e-93
"1290","Sigma.16.3","Sigma","2","16","4",2.91143328069547,2.16107194453559e-27
"1291","Connect.16.3","Connect","3","16","4",0.524524386010574,2.12997785206867e-11
"1292","Tau1.16.3","Tau1","4","16","4",1569.92488689621,2.28208056114883e-07
"1293","Tau2.16.3","Tau2","5","16","4",12565395.3667829,0.00116652368845282
"1294","NPQ.16.3","NPQ","6","16","4",0.218220906076479,7.73965350527308e-109
"1295","qP.16.3","qP","7","16","4",0.423717219592664,4.24995280840507e-93
"1296","ABQ.16.3","ABQ","8","16","4",0.142211996571321,2.16107194453559e-27
"1297","qm.16.3","qm","9","16","4",0.897804101850216,2.12497640420254e-93
"1298","nTau1.16.3","nTau1","10","16","4",2.16066853081743,2.28208056114883e-07
"1299","nTau2.16.3","nTau2","11","16","4",12.8227032032835,0.00116652368845282
"1300","nCon.16.3","nCon","12","16","4",1.38292208299185,2.12997785206867e-11
"1301","Fm.16.3","Fm","13","16","4",2418.11418619426,7.73965350527308e-109
"1302","Fo.16.3","Fo","14","16","4",2325.78484844,4.24995280840507e-93
"1303","Quant.17.3","Quant","1","17","4",0.0369120762813846,2.64104348703296e-90
"1304","Sigma.17.3","Sigma","2","17","4",2.70462336918845,9.15562366969849e-24
"1305","Connect.17.3","Connect","3","17","4",0.530045200901829,4.46125314307659e-09
"1306","Tau1.17.3","Tau1","4","17","4",1928.6583497084,1.67933684212348e-08
"1307","Tau2.17.3","Tau2","5","17","4",21486987.2938842,0.0213392125057963
"1308","NPQ.17.3","NPQ","6","17","4",0.251429595678435,5.40524019399632e-104
"1309","qP.17.3","qP","7","17","4",0.463852154232465,5.28208697406586e-90
"1310","ABQ.17.3","ABQ","8","17","4",0.203143862074517,9.15562366969849e-24
"1311","qm.17.3","qm","9","17","4",0.901204076797833,2.64104348703296e-90
"1312","nTau1.17.3","nTau1","10","17","4",2.65438903331986,1.67933684212348e-08
"1313","nTau2.17.3","nTau2","11","17","4",21.9269869956142,0.0213392125057963
"1314","nCon.17.3","nCon","12","17","4",1.39747785395857,4.46125314307659e-09
"1315","Fm.17.3","Fm","13","17","4",2353.94565149705,5.40524019399632e-104
"1316","Fo.17.3","Fo","14","17","4",2267.05663004676,5.28208697406586e-90
"1317","Quant.18.3","Quant","1","18","4",0.0350205134278744,6.22506012486186e-92
"1318","Sigma.18.3","Sigma","2","18","4",2.91186262902182,1.06967934907538e-25
"1319","Connect.18.3","Connect","3","18","4",0.378661958820821,3.31769919976178e-06
"1320","Tau1.18.3","Tau1","4","18","4",1008.44465444199,5.38956856090313e-10
"1321","Tau2.18.3","Tau2","5","18","4",10220547.7029588,2.92116429435504e-05
"1322","NPQ.18.3","NPQ","6","18","4",0.282985711820601,5.6456716260754e-110
"1323","qP.18.3","qP","7","18","4",0.498990628273932,1.24501202497237e-91
"1324","ABQ.18.3","ABQ","8","18","4",0.142085498792347,1.06967934907538e-25
"1325","qm.18.3","qm","9","18","4",0.906266883262115,6.22506012486186e-92
"1326","nTau1.18.3","nTau1","10","18","4",1.38791011475182,5.38956856090313e-10
"1327","nTau2.18.3","nTau2","11","18","4",10.429838930217,2.92116429435504e-05
"1328","nCon.18.3","nCon","12","18","4",0.998352028635154,3.31769919976178e-06
"1329","Fm.18.3","Fm","13","18","4",2296.04837198208,5.6456716260754e-110
"1330","Fo.18.3","Fo","14","18","4",2215.63957914003,1.24501202497237e-91
"1331","Quant.19.3","Quant","1","19","4",0.0440778160636346,2.05076744423556e-85
"1332","Sigma.19.3","Sigma","2","19","4",3.31015284749737,1.07635373078067e-21
"1333","Connect.19.3","Connect","3","19","4",0.285521478757053,0.0100680427483244
"1334","Tau1.19.3","Tau1","4","19","4",1402.88344049371,1.79130507018814e-06
"1335","Tau2.19.3","Tau2","5","19","4",8039548.32835381,0.000131987027262678
"1336","NPQ.19.3","NPQ","6","19","4",0.294940332848755,3.21410481464433e-104
"1337","qP.19.3","qP","7","19","4",0.527049951270615,4.10153488847113e-85
"1338","ABQ.19.3","ABQ","8","19","4",0.0247382892386715,1.07635373078067e-21
"1339","qm.19.3","qm","9","19","4",0.882024828472241,2.05076744423556e-85
"1340","nTau1.19.3","nTau1","10","19","4",1.93077141943546,1.79130507018814e-06
"1341","nTau2.19.3","nTau2","11","19","4",8.20417814909778,0.000131987027262678
"1342","nCon.19.3","nCon","12","19","4",0.752784748760295,0.0100680427483244
"1343","Fm.19.3","Fm","13","19","4",2274.85172882172,3.21410481464433e-104
"1344","Fo.19.3","Fo","14","19","4",2174.58123274667,4.10153488847113e-85
"1345","Quant.20.3","Quant","1","20","4",0.0414030055259227,8.70154446075411e-91
"1346","Sigma.20.3","Sigma","2","20","4",2.74350599112731,6.14796487389838e-27
"1347","Connect.20.3","Connect","3","20","4",0.551894931771323,2.15875132687125e-12
"1348","Tau1.20.3","Tau1","4","20","4",1144.24361452583,2.62088423674123e-09
"1349","Tau2.20.3","Tau2","5","20","4",8927580.23218223,8.96666492051326e-06
"1350","NPQ.20.3","NPQ","6","20","4",0.32196927814083,2.39594622872509e-105
"1351","qP.20.3","qP","7","20","4",0.553361605735297,1.74030889215082e-90
"1352","ABQ.20.3","ABQ","8","20","4",0.191687976458949,6.14796487389838e-27
"1353","qm.20.3","qm","9","20","4",0.889184013299712,8.70154446075411e-91
"1354","nTau1.20.3","nTau1","10","20","4",1.57480857213661,2.62088423674123e-09
"1355","nTau2.20.3","nTau2","11","20","4",9.11039472290655,8.96666492051326e-06
"1356","nCon.20.3","nCon","12","20","4",1.45508523339172,2.15875132687125e-12
"1357","Fm.20.3","Fm","13","20","4",2228.34017674361,2.39594622872509e-105
"1358","Fo.20.3","Fo","14","20","4",2136.08019609226,1.74030889215082e-90
"1359","Quant.21.3","Quant","1","21","4",0.0387381016166821,1.92256686313065e-92
"1360","Sigma.21.3","Sigma","2","21","4",3.03455466183689,8.84268476449461e-28
"1361","Connect.21.3","Connect","3","21","4",0.346635034509094,4.35398324382535e-06
"1362","Tau1.21.3","Tau1","4","21","4",1491.60803668358,8.01781786858892e-07
"1363","Tau2.21.3","Tau2","5","21","4",15837032.7894975,0.0055492825340863
"1364","NPQ.21.3","NPQ","6","21","4",0.363886731618548,4.01204050007989e-111
"1365","qP.21.3","qP","7","21","4",0.594293308932271,3.8451337262613e-92
"1366","ABQ.21.3","ABQ","8","21","4",0.105937064767473,8.84268476449461e-28
"1367","qm.21.3","qm","9","21","4",0.896316682834513,1.92256686313065e-92
"1368","nTau1.21.3","nTau1","10","21","4",2.05288200223915,8.01781786858892e-07
"1369","nTau2.21.3","nTau2","11","21","4",16.1613355690525,0.0055492825340863
"1370","nCon.21.3","nCon","12","21","4",0.913912215992958,4.35398324382535e-06
"1371","Fm.21.3","Fm","13","21","4",2159.85476404344,4.01204050007989e-111
"1372","Fo.21.3","Fo","14","21","4",2076.18609071665,3.8451337262613e-92
"1373","Quant.22.3","Quant","1","22","4",0.035365384801997,1.62787406032764e-93
"1374","Sigma.22.3","Sigma","2","22","4",2.73071332558877,1.32196160130966e-27
"1375","Connect.22.3","Connect","3","22","4",0.438903103768638,3.43710288113963e-09
"1376","Tau1.22.3","Tau1","4","22","4",1334.78057556893,1.91047591275426e-07
"1377","Tau2.22.3","Tau2","5","22","4",10221362.9043275,0.000687305742478988
"1378","NPQ.22.3","NPQ","6","22","4",0.39150325041509,3.40993068270013e-110
"1379","qP.22.3","qP","7","22","4",0.617573436475724,3.25574812065529e-93
"1380","ABQ.22.3","ABQ","8","22","4",0.195457046182647,1.32196160130966e-27
"1381","qm.22.3","qm","9","22","4",0.905343828012318,1.62787406032764e-93
"1382","nTau1.22.3","nTau1","10","22","4",1.83704227460203,1.91047591275426e-07
"1383","nTau2.22.3","nTau2","11","22","4",10.4306708248687,0.000687305742478988
"1384","nCon.22.3","nCon","12","22","4",1.15717936226339,3.43710288113963e-09
"1385","Fm.22.3","Fm","13","22","4",2116.98912957855,3.40993068270013e-110
"1386","Fo.22.3","Fo","14","22","4",2042.12099438936,3.25574812065529e-93
"1387","Quant.23.3","Quant","1","23","4",0.207141038326803,5.676498991322e-79
"1388","Sigma.23.3","Sigma","2","23","4",4.16200417032311,1.43603543041074e-50
"1389","Connect.23.3","Connect","3","23","4",0.262265763638496,1.37994744205162e-14
"1390","Tau1.23.3","Tau1","4","23","4",1255.89563677326,1.60021443636459e-17
"1391","Tau2.23.3","Tau2","5","23","4",1459242.2210562,3.50008083628136e-14
"1392","NPQ.23.3","NPQ","6","23","4",0.575418373519003,3.50665806198716e-106
"1393","qP.23.3","qP","7","23","4",1,1.1352997982644e-78
"1394","ABQ.23.3","ABQ","8","23","4",-0.226240446997463,1.43603543041074e-50
"1395","qm.23.3","qm","9","23","4",0.445582796303643,5.676498991322e-79
"1396","nTau1.23.3","nTau1","10","23","4",1.72847389261516,1.60021443636459e-17
"1397","nTau2.23.3","nTau2","11","23","4",1.48912384816543,3.50008083628136e-14
"1398","nCon.23.3","nCon","12","23","4",0.691470455562549,1.37994744205162e-14
"1399","Fm.23.3","Fm","13","23","4",1869.85076752783,3.50665806198716e-106
"1400","Fo.23.3","Fo","14","23","4",1482.52793802595,1.1352997982644e-78
"1401","Quant.24.3","Quant","1","24","4",0.21555345062677,2.19265500273179e-78
"1402","Sigma.24.3","Sigma","2","24","4",4.41382088671477,2.15844759560075e-51
"1403","Connect.24.3","Connect","3","24","4",0.284323264274717,1.75651689923514e-16
