"","uni","metric","metrix","stage","col","ASnormalized.aabr2.005r","pval"
"1312","nTau1.17.3","nTau1","10","17","4",1.33748218858294,1.72037577575598e-09
"1313","nTau2.17.3","nTau2","11","17","4",5.20181860560214,0.000343518907900515
"1314","nCon.17.3","nCon","12","17","4",0.925639511855839,3.45161205777303e-06
"1315","Fm.17.3","Fm","13","17","4",2213.70747481173,3.82653148928838e-106
"1316","Fo.17.3","Fo","14","17","4",2104.38038538734,2.94863454841066e-88
"1317","Quant.18.3","Quant","1","18","4",0.05058407345549,1.25444617087752e-88
"1318","Sigma.18.3","Sigma","2","18","4",2.816131135532,1.77161898432728e-30
"1319","Connect.18.3","Connect","3","18","4",0.375882305086832,1.13153838867166e-08
"1320","Tau1.18.3","Tau1","4","18","4",1137.73581616947,9.30280623804877e-10
"1321","Tau2.18.3","Tau2","5","18","4",11309194.4051656,0.00103991002931931
"1322","NPQ.18.3","NPQ","6","18","4",0.32247554928614,3.17692408437813e-107
"1323","qP.18.3","qP","7","18","4",0.641540379701956,2.50889234175503e-88
"1324","ABQ.18.3","ABQ","8","18","4",0.205209516646463,1.77161898432728e-30
"1325","qm.18.3","qm","9","18","4",0.836209911936225,1.25444617087752e-88
"1326","nTau1.18.3","nTau1","10","18","4",1.61012748046121,9.30280623804877e-10
"1327","nTau2.18.3","nTau2","11","18","4",6.21085223810296,0.00103991002931931
"1328","nCon.18.3","nCon","12","18","4",0.971070630428846,1.13153838867166e-08
"1329","Fm.18.3","Fm","13","18","4",2178.60612613107,3.17692408437813e-107
"1330","Fo.18.3","Fo","14","18","4",2068.40335381627,2.50889234175503e-88
"1331","Quant.19.3","Quant","1","19","4",0.051480109343946,3.63123012900869e-85
"1332","Sigma.19.3","Sigma","2","19","4",2.47383167947319,9.64274505405245e-29
"1333","Connect.19.3","Connect","3","19","4",0.543559314105854,2.28198898724456e-15
"1334","Tau1.19.3","Tau1","4","19","4",981.532688066212,1.02720379645591e-08
"1335","Tau2.19.3","Tau2","5","19","4",9368290.6081058,0.00088571694515781
"1336","NPQ.19.3","NPQ","6","19","4",0.349024281931413,4.40869917617583e-102
"1337","qP.19.3","qP","7","19","4",0.675182094899882,7.26246025801738e-85
"1338","ABQ.19.3","ABQ","8","19","4",0.301815937668559,9.64274505405245e-29
"1339","qm.19.3","qm","9","19","4",0.833308567954751,3.63123012900869e-85
"1340","nTau1.19.3","nTau1","10","19","4",1.38906829825155,1.02720379645591e-08
"1341","nTau2.19.3","nTau2","11","19","4",5.14493487387362,0.00088571694515781
"1342","nCon.19.3","nCon","12","19","4",1.40425467940639,2.28198898724456e-15
"1343","Fm.19.3","Fm","13","19","4",2135.73126290088,4.40869917617583e-102
"1344","Fo.19.3","Fo","14","19","4",2025.78358395746,7.26246025801738e-85
"1345","Quant.20.3","Quant","1","20","4",0.055091527559796,2.01565385710702e-87
"1346","Sigma.20.3","Sigma","2","20","4",2.63724714140325,6.08673989936412e-31
"1347","Connect.20.3","Connect","3","20","4",0.440761082916438,1.73145054731882e-11
"1348","Tau1.20.3","Tau1","4","20","4",1196.20521686667,3.82027887878596e-10
"1349","Tau2.20.3","Tau2","5","20","4",11540106.5046018,0.000643031140358657
"1350","NPQ.20.3","NPQ","6","20","4",0.373945570406142,2.0255253001355e-104
"1351","qP.20.3","qP","7","20","4",0.710164108729833,4.03130771421403e-87
"1352","ABQ.20.3","ABQ","8","20","4",0.255695552031653,6.08673989936412e-31
"1353","qm.20.3","qm","9","20","4",0.82161487728886,2.01565385710702e-87
"1354","nTau1.20.3","nTau1","10","20","4",1.69287356921986,3.82027887878596e-10
"1355","nTau2.20.3","nTau2","11","20","4",6.337665950752,0.000643031140358657
"1356","nCon.20.3","nCon","12","20","4",1.13868127566498,1.73145054731882e-11
"1357","Fm.20.3","Fm","13","20","4",2096.99233753609,2.0255253001355e-104
"1358","Fo.20.3","Fo","14","20","4",1981.46582638004,4.03130771421403e-87
"1359","Quant.21.3","Quant","1","21","4",0.0531994488919476,2.61844910333785e-87
"1360","Sigma.21.3","Sigma","2","21","4",2.84046804648789,2.19928469438592e-30
"1361","Connect.21.3","Connect","3","21","4",0.419460285661004,1.97676608414108e-10
"1362","Tau1.21.3","Tau1","4","21","4",933.178401848863,4.02462197460078e-08
"1363","Tau2.21.3","Tau2","5","21","4",18423310.7243039,0.0443632788206011
"1364","NPQ.21.3","NPQ","6","21","4",0.401855716377754,4.9979378989024e-106
"1365","qP.21.3","qP","7","21","4",0.738234152540466,5.2368982066757e-87
"1366","ABQ.21.3","ABQ","8","21","4",0.198340963908308,2.19928469438592e-30
"1367","qm.21.3","qm","9","21","4",0.827741385307301,2.61844910333785e-87
"1368","nTau1.21.3","nTau1","10","21","4",1.32063715287479,4.02462197460078e-08
"1369","nTau2.21.3","nTau2","11","21","4",10.1178259516916,0.0443632788206011
"1370","nCon.21.3","nCon","12","21","4",1.08365187327081,1.97676608414108e-10
"1371","Fm.21.3","Fm","13","21","4",2055.24241879751,4.9979378989024e-106
"1372","Fo.21.3","Fo","14","21","4",1945.90465477813,5.2368982066757e-87
"1373","Quant.22.3","Quant","1","22","4",0.053492053485785,1.57188748958426e-82
"1374","Sigma.22.3","Sigma","2","22","4",2.85972624662194,2.33005296955248e-26
"1375","Connect.22.3","Connect","3","22","4",0.446691731908124,3.60475734682496e-09
"1376","Tau1.22.3","Tau1","4","22","4",973.679086414905,2.98214092208709e-15
"1377","Tau2.22.3","Tau2","5","22","4",27428870.280186,0.0406821306904437
"1378","NPQ.22.3","NPQ","6","22","4",0.430730057254918,1.45253731244911e-101
"1379","qP.22.3","qP","7","22","4",0.769697926931306,3.14377497916852e-82
"1380","ABQ.22.3","ABQ","8","22","4",0.192905764531425,2.33005296955248e-26
"1381","qm.22.3","qm","9","22","4",0.826793938237135,1.57188748958426e-82
"1382","nTau1.22.3","nTau1","10","22","4",1.3779538552854,2.98214092208709e-15
"1383","nTau2.22.3","nTau2","11","22","4",15.0635539778605,0.0406821306904437
"1384","nCon.22.3","nCon","12","22","4",1.15400277118969,3.60475734682496e-09
"1385","Fm.22.3","Fm","13","22","4",2013.76445453399,1.45253731244911e-101
"1386","Fo.22.3","Fo","14","22","4",1906.04405862428,3.14377497916852e-82
"1387","Quant.23.3","Quant","1","23","4",0.175556885293296,4.48007658365228e-78
"1388","Sigma.23.3","Sigma","2","23","4",3.77256028378018,3.37002802572069e-46
"1389","Connect.23.3","Connect","3","23","4",0.330338947280989,8.45090087416681e-16
"1390","Tau1.23.3","Tau1","4","23","4",1018.21458248111,2.2131072099884e-20
"1391","Tau2.23.3","Tau2","5","23","4",2306212.39488125,1.57978158025861e-12
"1392","NPQ.23.3","NPQ","6","23","4",0.471458523459704,4.19595444530159e-103
"1393","qP.23.3","qP","7","23","4",1,8.96015316730455e-78
"1394","ABQ.23.3","ABQ","8","23","4",-0.0647213738005026,3.37002802572069e-46
"1395","qm.23.3","qm","9","23","4",0.431550768095164,4.48007658365228e-78
"1396","nTau1.23.3","nTau1","10","23","4",1.44098063624198,2.2131072099884e-20
"1397","nTau2.23.3","nTau2","11","23","4",1.26653976411853,1.57978158025861e-12
"1398","nCon.23.3","nCon","12","23","4",0.853411946905157,8.45090087416681e-16
"1399","Fm.23.3","Fm","13","23","4",1958.02551509175,4.19595444530159e-103
"1400","Fo.23.3","Fo","14","23","4",1614.28065433744,8.96015316730455e-78
"1401","Quant.24.3","Quant","1","24","4",0.191284531609636,3.69715372245652e-80
"1402","Sigma.24.3","Sigma","2","24","4",4.10701034560997,7.07826457303358e-50
"1403","Connect.24.3","Connect","3","24","4",0.279654043643286,3.48601236154633e-15
"1404","Tau1.24.3","Tau1","4","24","4",928.356392044858,1.07996043706748e-16
"1405","Tau2.24.3","Tau2","5","24","4",2220093.77482462,4.26329045009599e-09
"1406","NPQ.24.3","NPQ","6","24","4",0.394450560688967,9.44260498402856e-107
"1407","qP.24.3","qP","7","24","4",0.955281845248392,7.39430744491304e-80
"1408","ABQ.24.3","ABQ","8","24","4",-0.159112477590172,7.07826457303358e-50
"1409","qm.24.3","qm","9","24","4",0.380625004327723,3.69715372245652e-80
"1410","nTau1.24.3","nTau1","10","24","4",1.31381302869223,1.07996043706748e-16
"1411","nTau2.24.3","nTau2","11","24","4",1.21924461603294,4.26329045009599e-09
"1412","nCon.24.3","nCon","12","24","4",0.722470371144309,3.48601236154633e-15
"1413","Fm.24.3","Fm","13","24","4",2066.1566745757,9.44260498402856e-107
"1414","Fo.24.3","Fo","14","24","4",1670.93286284736,7.39430744491304e-80
"1415","Quant.25.3","Quant","1","25","4",0.192760543230755,1.16255550509693e-81
"1416","Sigma.25.3","Sigma","2","25","4",4.07083355873053,8.25450899652057e-52
"1417","Connect.25.3","Connect","3","25","4",0.335951470225346,1.21379415351302e-20
"1418","Tau1.25.3","Tau1","4","25","4",926.289474522991,4.9021408299375e-21
"1419","Tau2.25.3","Tau2","5","25","4",1969921.0310621,4.45809366163485e-13
"1420","NPQ.25.3","NPQ","6","25","4",0.379615721581621,5.09669507519451e-108
"1421","qP.25.3","qP","7","25","4",0.943532540888851,2.32511101019387e-81
"1422","ABQ.25.3","ABQ","8","25","4",-0.148902382766354,8.25450899652057e-52
"1423","qm.25.3","qm","9","25","4",0.375845712015115,1.16255550509693e-81
"1424","nTau1.25.3","nTau1","10","25","4",1.31088792019648,4.9021408299375e-21
"1425","nTau2.25.3","nTau2","11","25","4",1.08185322546668,4.45809366163485e-13
"1426","nCon.25.3","nCon","12","25","4",0.867911581817776,1.21379415351302e-20
"1427","Fm.25.3","Fm","13","25","4",2088.37380457677,5.09669507519451e-108
"1428","Fo.25.3","Fo","14","25","4",1685.81773553767,2.32511101019387e-81
"1429","Quant.26.3","Quant","1","26","4",0.19640108601598,1.68778537646922e-75
"1430","Sigma.26.3","Sigma","2","26","4",4.03335075922013,2.51201929432894e-46
"1431","Connect.26.3","Connect","3","26","4",0.282151304949899,1.14476945883656e-12
"1432","Tau1.26.3","Tau1","4","26","4",1030.37988355343,8.99695152428957e-20
"1433","Tau2.26.3","Tau2","5","26","4",2057038.57113552,3.91831521257632e-11
"1434","NPQ.26.3","NPQ","6","26","4",0.366979724830978,5.31500209843033e-102
"1435","qP.26.3","qP","7","26","4",0.937288694908791,3.37557075293844e-75
"1436","ABQ.26.3","ABQ","8","26","4",-0.13832369487628,2.51201929432894e-46
"1437","qm.26.3","qm","9","26","4",0.364057716650988,1.68778537646922e-75
"1438","nTau1.26.3","nTau1","10","26","4",1.45819701045316,8.99695152428957e-20
"1439","nTau2.26.3","nTau2","11","26","4",1.1296969665289,3.91831521257632e-11
"1440","nCon.26.3","nCon","12","26","4",0.728921904186807,1.14476945883656e-12
"1441","Fm.26.3","Fm","13","26","4",2107.67817619941,5.31500209843033e-102
"1442","Fo.26.3","Fo","14","26","4",1693.72789342167,3.37557075293844e-75
"1443","Quant.27.3","Quant","1","27","4",0.203164171418468,6.58361514035638e-69
"1444","Sigma.27.3","Sigma","2","27","4",4.14956417087833,1.95544707187604e-40
"1445","Connect.27.3","Connect","3","27","4",0.267113060823613,1.49884686392091e-08
"1446","Tau1.27.3","Tau1","4","27","4",1219.23414630031,7.14142533653813e-21
"1447","Tau2.27.3","Tau2","5","27","4",2172396.75548285,1.19852332424578e-10
"1448","NPQ.27.3","NPQ","6","27","4",0.363107493354796,1.94418774621179e-96
"1449","qP.27.3","qP","7","27","4",0.944774421958723,1.31672302807128e-68
"1450","ABQ.27.3","ABQ","8","27","4",-0.17112234990288,1.95544707187604e-40
"1451","qm.27.3","qm","9","27","4",0.342158998774282,6.58361514035638e-69
"1452","nTau1.27.3","nTau1","10","27","4",1.72546418612735,7.14142533653813e-21
"1453","nTau2.27.3","nTau2","11","27","4",1.19305007655324,1.19852332424578e-10
"1454","nCon.27.3","nCon","12","27","4",0.69007145284438,1.49884686392091e-08
"1455","Fm.27.3","Fm","13","27","4",2113.66553802915,1.94418774621179e-96
"1456","Fo.27.3","Fo","14","27","4",1684.24443033969,1.31672302807128e-68
"1457","MTQuant.2.0","MTQuant","15","2","1",0.637452683379784,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.575822871258257,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",18390.3080578572,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5e+06,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.573143525862933,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.610166771455114,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",2189238.10992412,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.5657650871252,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.615564712076335,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",2383637.40615076,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.566957537796651,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.608138660496391,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",3386183.74731087,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.00333715725274,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.02507829781175,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.840603270984458,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.0976943559401325,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0350910733684545,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.334574722483324,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.299483649114869,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00249365447158746,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",3.70608664472176,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.61190464195437,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",4.67818035539177,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.0662757134374,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0362864676927098,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.300023437808635,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.162847788963212,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.496252402376897,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.333404613413685,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00431106580170901,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1503.43862659324,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",774.467325755449,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",3564.3967883271,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",2789.92946257165,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-35.2144554519771,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",7960381.33166134,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1625552.69639487,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",19619636.4715286,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",17994083.7751337,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-94894.6081957896,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.167506568348435,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",-0.00517129821670307,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.568743886523442,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.573915184740145,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00616767882363332,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.567115928937044,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.091854547894118,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.51481418086924,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.42295963297512,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0202586318067659,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.132651844230414,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.0948505775992685,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.388727007375397,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.483577584974666,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.00849224636382655,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.708004372789992,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.895117380332869,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.895117380332869,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00745320642599282,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0955016591613854,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0356965359175019,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.319833146578864,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.284136610661362,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.0023718117358706,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.7812544491764,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.73594122803354,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",4.77661211317681,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.04067088514327,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0361134683840919,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.324948777059728,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.192482989427277,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.639975710612782,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.447492721185505,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00544377601446389,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1447.12460938868,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",785.263063448558,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",2941.68935868738,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",2156.42629523882,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-26.2699816472211,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",7584989.8963057,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",1430305.25413538,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",19995249.8986341,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",18564944.6444987,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-167315.682921535,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.294443783143715,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0974072061588073,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.744763667171126,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.647356461012319,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.00689506684350584,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.667266305829524,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.302580755253971,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.3998506528314,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.09726989757743,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0159065664426892,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.117115001674576,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.115291032176336,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.361185157201737,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.476476189378073,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.00843213274916179,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.701401620867221,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.88839012998079,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.88839012998079,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00741577838707772,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.0994606030139107,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0412335209472349,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.320503691952642,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.279270171005407,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00246084145221751,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.51492881326613,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.39669292832857,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.43746456119361,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.04077163286504,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0362572075159072,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.284085936779733,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0629103196324158,NA
