"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-3.4534317721475,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.351010440148417,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.160178658190042,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",-0.0578127144631311,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",-0.0927600255210857,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.266708206960626,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.203143172375229,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",-0.141543119652618,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",-0.224761649997132,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.629937952630612,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.683786755785391,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.12989767232476,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",-0.227842290416819,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.758954519874985,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.887182361265137,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.259568746113745,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.301181538404349,NA
"2649","L12CompL3.qSigma.1","qSigma","99","99","1",0.126847870454202,NA
"2650","L12CompL32.qSigma.1","qSigma","99","99","1",0.0511591121185269,NA
"2651","L12CompR1.qSigma.1","qSigma","99","99","1",-0.359269004991465,NA
"2652","L12CompR12.qSigma.1","qSigma","99","99","1",-0.458359759419262,NA
"2653","L2CompL3.qSigma.1","qSigma","99","99","1",0.306784856134444,NA
"2654","L2CompL32.qSigma.1","qSigma","99","99","1",0.246693845961951,NA
"2655","L2CompR1.qSigma.1","qSigma","99","99","1",-0.0791542813247266,NA
"2656","L2CompR12.qSigma.1","qSigma","99","99","1",-0.157824663337245,NA
"2657","L22CompL3.qSigma.1","qSigma","99","99","1",0.328954412758921,NA
"2658","L22CompL32.qSigma.1","qSigma","99","99","1",0.270785159582693,NA
"2659","L22CompR1.qSigma.1","qSigma","99","99","1",-0.0446420924926042,NA
"2660","L22CompR12.qSigma.1","qSigma","99","99","1",-0.120796534823006,NA
"2661","L3CompR1.qSigma.1","qSigma","99","99","1",-0.556737891366696,NA
"2662","L3CompR12.qSigma.1","qSigma","99","99","1",-0.670224133998141,NA
"2663","L32CompR1.qSigma.1","qSigma","99","99","1",-0.432557367997048,NA
"2664","L32CompR12.qSigma.1","qSigma","99","99","1",-0.536990846458376,NA
"2665","DCompL1.qConnect.1","qConnect","99","99","1",-0.563427859532593,NA
"2666","DCompL12.qConnect.1","qConnect","99","99","1",-0.305552403409544,NA
"2667","DCompL2.qConnect.1","qConnect","99","99","1",0.197009731357733,NA
"2668","DCompL22.qConnect.1","qConnect","99","99","1",0.235055336893119,NA
"2669","DCompL3.qConnect.1","qConnect","99","99","1",-0.579919544035986,NA
"2670","DCompL32.qConnect.1","qConnect","99","99","1",-0.17944253140086,NA
"2671","DCompR1.qConnect.1","qConnect","99","99","1",0.209788709417292,NA
"2672","DCompR12.qConnect.1","qConnect","99","99","1",0.290400897761697,NA
"2673","L1CompL2.qConnect.1","qConnect","99","99","1",0.486391224419954,NA
"2674","L1CompL22.qConnect.1","qConnect","99","99","1",0.510725961263367,NA
"2675","L1CompL3.qConnect.1","qConnect","99","99","1",-0.0105484141163528,NA
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",0.24560476250342,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",0.494564916593624,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",0.54612609855216,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",0.384942139017016,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",0.414083524254429,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",-0.210154061920389,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",0.0965950288010952,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",0.394730316057008,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",0.456475971102245,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",-0.967545069639992,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",-0.468812982497429,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",0.0159142377667496,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",0.116304231883002,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",-1.0654037085755,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",-0.541866475164968,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",-0.0330306605097489,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",0.0723523720575912,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",0.499840802928437,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",0.550863773464315,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",0.330012892070163,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",0.39836059549634,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-5.20778520788609,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-0.974519036868413,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-0.985790739689503,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-0.949664520379379,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",-1.31113407228286,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.863225423669786,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-0.895668299041846,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-1.07065373377425,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.680112846500094,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.68593234864141,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.627703924203611,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.699856653979775,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",0.69463049452264,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.666442432456622,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",-0.00570858148775672,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",0.0125876307216839,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",-0.170479508745746,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.0563649228599683,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",0.0399341492050763,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",-0.0486876525932629,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",-0.163835658053391,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.0617211640532081,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",0.0453836544034586,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",-0.0427351142235723,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",-0.185400897500636,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.0443353693961526,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",0.0276951346106587,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",-0.0620564266981301,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",0.179767058183099,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",0.104052958845039,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-0.0174122116196554,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",-0.111327543875991,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-4.78257999131066,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-8.09241892072144,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",-3.43227810702856,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",-2.09232401316664,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-6.79418743058521,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-9.29092592496318,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",-0.698690744207285,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",-0.613783545813415,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.233512011301386,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.465234546203702,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",-0.347873689996047,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",-0.779642640556136,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.706239992052014,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.720923264660686,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.512530367807022,NA
"2744","L12CompL22.qTau2.1","qTau2","99","99","1",0.659900842654831,NA
"2745","L12CompL3.qTau2.1","qTau2","99","99","1",0.142781750539187,NA
"2746","L12CompL32.qTau2.1","qTau2","99","99","1",-0.131813878648988,NA
"2747","L12CompR1.qTau2.1","qTau2","99","99","1",0.813175046264531,NA
"2748","L12CompR12.qTau2.1","qTau2","99","99","1",0.822513287180858,NA
"2749","L2CompL3.qTau2.1","qTau2","99","99","1",-0.75850595165169,NA
"2750","L2CompL32.qTau2.1","qTau2","99","99","1",-1.32181412728686,NA
"2751","L2CompR1.qTau2.1","qTau2","99","99","1",0.616745451619212,NA
"2752","L2CompR12.qTau2.1","qTau2","99","99","1",0.635902010919773,NA
"2753","L22CompL3.qTau2.1","qTau2","99","99","1",-1.52049507017983,NA
"2754","L22CompL32.qTau2.1","qTau2","99","99","1",-2.32789380451272,NA
"2755","L22CompR1.qTau2.1","qTau2","99","99","1",0.450675046672172,NA
"2756","L22CompR12.qTau2.1","qTau2","99","99","1",0.478132453474418,NA
"2757","L3CompR1.qTau2.1","qTau2","99","99","1",0.782056723765527,NA
"2758","L3CompR12.qTau2.1","qTau2","99","99","1",0.792950379986917,NA
"2759","L32CompR1.qTau2.1","qTau2","99","99","1",0.834933148232397,NA
"2760","L32CompR12.qTau2.1","qTau2","99","99","1",0.843183834226346,NA
"2761","DCompL1.qNPQ.1","qNPQ","99","99","1",0.893526916157158,NA
"2762","DCompL12.qNPQ.1","qNPQ","99","99","1",0.754966288739498,NA
"2763","DCompL2.qNPQ.1","qNPQ","99","99","1",0.703305376406428,NA
"2764","DCompL22.qNPQ.1","qNPQ","99","99","1",0.745723762266248,NA
"2765","DCompL3.qNPQ.1","qNPQ","99","99","1",0.806065374242376,NA
"2766","DCompL32.qNPQ.1","qNPQ","99","99","1",0.607292052431275,NA
"2767","DCompR1.qNPQ.1","qNPQ","99","99","1",0.469750927434545,NA
"2768","DCompR12.qNPQ.1","qNPQ","99","99","1",0.572537664164517,NA
"2769","L1CompL2.qNPQ.1","qNPQ","99","99","1",-1.78656927070417,NA
"2770","L1CompL22.qNPQ.1","qNPQ","99","99","1",-1.38817387978611,NA
"2771","L1CompL3.qNPQ.1","qNPQ","99","99","1",-0.821442741753193,NA
"2772","L1CompL32.qNPQ.1","qNPQ","99","99","1",-2.68833073482098,NA
"2773","L1CompR1.qNPQ.1","qNPQ","99","99","1",-3.98012317693476,NA
"2774","L1CompR12.qNPQ.1","qNPQ","99","99","1",-3.01474551508655,NA
"2775","L12CompL2.qNPQ.1","qNPQ","99","99","1",-0.210831856838454,NA
"2776","L12CompL22.qNPQ.1","qNPQ","99","99","1",-0.0377194077733384,NA
"2777","L12CompL3.qNPQ.1","qNPQ","99","99","1",0.208539001592944,NA
"2778","L12CompL32.qNPQ.1","qNPQ","99","99","1",-0.602669059488008,NA
"2779","L12CompR1.qNPQ.1","qNPQ","99","99","1",-1.16398417114832,NA
"2780","L12CompR12.qNPQ.1","qNPQ","99","99","1",-0.74450418938901,NA
"2781","L2CompL3.qNPQ.1","qNPQ","99","99","1",0.346349376309273,NA
"2782","L2CompL32.qNPQ.1","qNPQ","99","99","1",-0.323609921919846,NA
"2783","L2CompR1.qNPQ.1","qNPQ","99","99","1",-0.787188005441644,NA
"2784","L2CompR12.qNPQ.1","qNPQ","99","99","1",-0.440748506521791,NA
"2785","L22CompL3.qNPQ.1","qNPQ","99","99","1",0.23730731787573,NA
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-0.544414653405102,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-1.08532687635826,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-0.681094307691747,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-1.73416400240023,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-1.20415686041398,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.350237691516694,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",-0.08849932496127,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.815033220940688,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.665809286100672,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.588452539443353,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.574021851148316,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.729060397218787,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.570387960282323,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",0.326440482248714,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",0.353505365188205,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-1.22498041350808,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-1.30299814387257,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-0.464801431690238,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-1.32264432511913,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-2.6415161748332,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-2.49519323469695,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.231474853848339,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.274655851089883,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",0.189266513064061,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.285529554980673,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-1.01549441602435,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-0.934508075549177,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.341656482548214,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.0438942792566285,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.636650890374222,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.570887192299438,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.363958917818697,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",-0.00853069782050779,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.581206734587235,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.517670886533877,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-1.48601352787541,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-1.38612084824619,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.567832033278028,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.504833605772884,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",1,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",1.16470368926544,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.26426571666035,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.240170158905095,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.421261737145671,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.40324475702993,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.64032753527814,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",1.36092644998024,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",1.5791035245846,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-0.665067056837189,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",-0.268228705813049,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",1.88365779344141,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",2.40319348742743,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",5.6133140337272,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",4.5138148115287,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",-1.44830433870885,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",-2.8877546588903,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",3.87524939177595,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",3.18998616304876,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",-0.525906432835589,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",-1.42304428803805,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",1.53070402769239,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",1.84272491108725,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",1.6967653305678,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",2.10641990754172,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.140170095278421,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.247741161114253,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",0.00637978522605585,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",0.0187471200169686,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.460362133987267,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.524995156905405,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.0934002266183024,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.206822548142199,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.0476675172553159,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.0346274696165824,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.431008895656234,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.499157588332295,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.155600903524852,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.141217436838011,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.372389977308974,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.447559522544861,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.320848840069069,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.304408574894876,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.282643369385929,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.368561964923966,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.456897255119247,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.521945270404284,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.450052196512213,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.515920052022869,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.886673615158179,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.854593660878365,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.754351559671421,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.662694809584076,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.876356075062649,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.863124904077692,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.474056542172846,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.409906186200573,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-1.16761913539774,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-1.97640475240369,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",-0.0910427003378918,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.207795484814563,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-3.64096210746737,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-4.20702936587161,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-0.689392923393041,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.31974198960997,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.149666199670149,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",0.0586717418983378,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-2.61706003331253,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-3.05823994582384,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.496663097994984,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.442800875351684,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-1.14104130734009,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.40218831843637,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.633436044121087,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.594209932691725,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.559251007014223,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.749435913131946,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-3.25369429265242,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-3.77252573548131,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-2.8425065880917,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-3.31118465943849,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.36910888616729,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.187723883902094,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",0.0731823627130523,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.00113932384888594,NA
