"","uni","metric","metrix","stage","col","ASnormalized.aabr6.005r","pval"
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.0435448289709202,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.491441892733185,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.0687569296306327,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.320192395654324,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.133201639368344,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.35886932711087,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.363926833596653,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",-0.0602987526452656,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.400115540667692,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.666944635694485,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",0.0568939376513349,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.434230722392441,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-2.06948487599375,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.42071323518462,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-0.814092549607477,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.865366742872617,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.211361732349012,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.408991207679379,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.392286713167563,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.25059584785179,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.22941440739041,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",-0.0282643756385163,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-5.93499183158416,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-2.78738624160786,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-8.49184389259853,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.42448322784483,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.45387300611388,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.368688546880423,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.794594822540774,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.50617267083089,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.623887521110048,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.849925552509813,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.919066489806712,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.827282457159605,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.762589199834182,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.619112380539206,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-1.13406711790832,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-1.93340545342498,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-3.70617941259615,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.37456101019921,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-1.20526307401655,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.604339900268924,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.841572984029523,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.669419896847027,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.703097865272798,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.398174238696314,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-1.08663971310661,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-0.874062532254785,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-2.7987571603055,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.101875364259859,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.820514167560761,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-1.02701729260603,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",1,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",1.47018316872263,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",-0.0570714543268348,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",1.6916334110637,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",3.24821202596134,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",-0.470987174940121,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",1.65429201425569,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.195543579674357,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",-0.00393840658305236,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.510658605753511,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.247971153212575,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.391711742385741,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.512578270700905,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.86878342630427,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.691373375759613,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.868156904479216,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.414817927035077,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.35203995614183,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",-0.00477471562781819,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-3.4596658522868,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.572807123023539,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.896084222821712,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-3.43847340396125,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.239680569278334,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",-0.063843499621125,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.243847600137865,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",-0.159219448341787,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.399205987161694,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",0.00548063181230941,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.524647932831996,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.289225905754531,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.0896522362120265,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.533050015516899,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",-0.36588562618845,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.263782440288787,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",-0.216195957716494,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.327537710302908,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",0.460996187678134,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",0.10959165657938,NA
"3869","L1CampR1.mConnect.2","mConnect","99","99","2",0.507673060757202,NA
"3870","L2CampL3.mConnect.2","mConnect","99","99","2",-0.651951847214234,NA
"3871","L2CampR1.mConnect.2","mConnect","99","99","2",0.0865984099036288,NA
"3872","L3CampR1.mConnect.2","mConnect","99","99","2",0.447077351778332,NA
"3873","DCampL1.mTau1.2","mTau1","99","99","2",-1.80754228185883,NA
"3874","DCampL2.mTau1.2","mTau1","99","99","2",-1.1081083568488,NA
"3875","DCampL3.mTau1.2","mTau1","99","99","2",-0.794087316637134,NA
"3876","DCampR1.mTau1.2","mTau1","99","99","2",-0.929367218967117,NA
"3877","L1CampL2.mTau1.2","mTau1","99","99","2",0.249126764547586,NA
"3878","L1CampL3.mTau1.2","mTau1","99","99","2",0.360975851288233,NA
"3879","L1CampR1.mTau1.2","mTau1","99","99","2",0.3127913935851,NA
"3880","L2CampL3.mTau1.2","mTau1","99","99","2",0.148958680985953,NA
"3881","L2CampR1.mTau1.2","mTau1","99","99","2",0.0847874528370358,NA
"3882","L3CampR1.mTau1.2","mTau1","99","99","2",-0.0754031875012383,NA
"3883","DCampL1.mTau2.2","mTau2","99","99","2",-6.4150643138312,NA
"3884","DCampL2.mTau2.2","mTau2","99","99","2",-2.71647507949156,NA
"3885","DCampL3.mTau2.2","mTau2","99","99","2",-7.6550320079565,NA
"3886","DCampR1.mTau2.2","mTau2","99","99","2",-0.518130435256894,NA
"3887","L1CampL2.mTau2.2","mTau2","99","99","2",0.498793952122671,NA
"3888","L1CampL3.mTau2.2","mTau2","99","99","2",-0.167222783464253,NA
"3889","L1CampR1.mTau2.2","mTau2","99","99","2",0.795264023209462,NA
"3890","L2CampL3.mTau2.2","mTau2","99","99","2",-1.32882821028914,NA
"3891","L2CampR1.mTau2.2","mTau2","99","99","2",0.59151335532039,NA
"3892","L3CampR1.mTau2.2","mTau2","99","99","2",0.824595630165054,NA
"3893","DCampL1.mNPQ.2","mNPQ","99","99","2",0.857075794485126,NA
"3894","DCampL2.mNPQ.2","mNPQ","99","99","2",0.767521325132061,NA
"3895","DCampL3.mNPQ.2","mNPQ","99","99","2",0.70204518539124,NA
"3896","DCampR1.mNPQ.2","mNPQ","99","99","2",0.581285643506664,NA
"3897","L1CampL2.mNPQ.2","mNPQ","99","99","2",-0.626587141278493,NA
"3898","L1CampL3.mNPQ.2","mNPQ","99","99","2",-1.08470506122737,NA
"3899","L1CampR1.mNPQ.2","mNPQ","99","99","2",-1.92962521628123,NA
"3900","L2CampL3.mNPQ.2","mNPQ","99","99","2",-0.281643637972449,NA
"3901","L2CampR1.mNPQ.2","mNPQ","99","99","2",-0.801087160924286,NA
"3902","L3CampR1.mNPQ.2","mNPQ","99","99","2",-0.405294816407463,NA
"3903","DCampL1.mqP.2","mqP","99","99","2",0.768712452051214,NA
"3904","DCampL2.mqP.2","mqP","99","99","2",0.60552937622832,NA
"3905","DCampL3.mqP.2","mqP","99","99","2",0.628827544606243,NA
"3906","DCampR1.mqP.2","mqP","99","99","2",0.363313184940725,NA
"3907","L1CampL2.mqP.2","mqP","99","99","2",-0.705541985593744,NA
"3908","L1CampL3.mqP.2","mqP","99","99","2",-0.604809505248188,NA
"3909","L1CampR1.mqP.2","mqP","99","99","2",-1.75279331164105,NA
"3910","L2CampL3.mqP.2","mqP","99","99","2",0.0590618590432929,NA
"3911","L2CampR1.mqP.2","mqP","99","99","2",-0.614028464202672,NA
"3912","L3CampR1.mqP.2","mqP","99","99","2",-0.715339610488734,NA
"3913","DCampL1.mABQ.2","mABQ","99","99","2",0,NA
"3914","DCampL2.mABQ.2","mABQ","99","99","2",1,NA
"3915","DCampL3.mABQ.2","mABQ","99","99","2",0,NA
"3916","DCampR1.mABQ.2","mABQ","99","99","2",1,NA
"3917","L1CampL2.mABQ.2","mABQ","99","99","2",1.26636910874066,NA
"3918","L1CampL3.mABQ.2","mABQ","99","99","2",-0.0173857683669431,NA
"3919","L1CampR1.mABQ.2","mABQ","99","99","2",1.66429852374428,NA
"3920","L2CampL3.mABQ.2","mABQ","99","99","2",4.81945854448716,NA
"3921","L2CampR1.mABQ.2","mABQ","99","99","2",-1.49390226548772,NA
"3922","L3CampR1.mABQ.2","mABQ","99","99","2",1.65294654633372,NA
"3923","DCampL1.mqm.2","mqm","99","99","2",0,NA
"3924","DCampL2.mqm.2","mqm","99","99","2",0,NA
"3925","DCampL3.mqm.2","mqm","99","99","2",0,NA
"3926","DCampR1.mqm.2","mqm","99","99","2",0,NA
"3927","L1CampL2.mqm.2","mqm","99","99","2",0.204205150758162,NA
"3928","L1CampL3.mqm.2","mqm","99","99","2",0.000721148454360827,NA
"3929","L1CampR1.mqm.2","mqm","99","99","2",0.522530109949636,NA
"3930","L2CampL3.mqm.2","mqm","99","99","2",-0.255699069298655,NA
"3931","L2CampR1.mqm.2","mqm","99","99","2",0.400008820734069,NA
"3932","L3CampR1.mqm.2","mqm","99","99","2",0.522185534786576,NA
"3933","DCampL1.mQuant.3","mQuant","99","99","3",0.857125209292351,NA
"3934","DCampL2.mQuant.3","mQuant","99","99","3",0.670676519213219,NA
"3935","DCampL3.mQuant.3","mQuant","99","99","3",0.851865671794962,NA
"3936","DCampR1.mQuant.3","mQuant","99","99","3",0.413737053645889,NA
"3937","L1CampL2.mQuant.3","mQuant","99","99","3",-1.3049796199572,NA
"3938","L1CampL3.mQuant.3","mQuant","99","99","3",-0.0368122148864685,NA
"3939","L1CampR1.mQuant.3","mQuant","99","99","3",-3.10333371933839,NA
"3940","L2CampL3.mQuant.3","mQuant","99","99","3",0.550185951359639,NA
"3941","L2CampR1.mQuant.3","mQuant","99","99","3",-0.780203904542367,NA
"3942","L3CampR1.mQuant.3","mQuant","99","99","3",-2.95764407519804,NA
"3943","DCampL1.mSigma.3","mSigma","99","99","3",0.221001178166452,NA
"3944","DCampL2.mSigma.3","mSigma","99","99","3",-0.102404749702662,NA
"3945","DCampL3.mSigma.3","mSigma","99","99","3",0.212496708684786,NA
"3946","DCampR1.mSigma.3","mSigma","99","99","3",-0.160501166798659,NA
"3947","L1CampL2.mSigma.3","mSigma","99","99","3",-0.41515586263392,NA
"3948","L1CampL3.mSigma.3","mSigma","99","99","3",-0.0109171788753788,NA
"3949","L1CampR1.mSigma.3","mSigma","99","99","3",-0.489734174523088,NA
"3950","L2CampL3.mSigma.3","mSigma","99","99","3",0.285649584213405,NA
"3951","L2CampR1.mSigma.3","mSigma","99","99","3",-0.052699715881727,NA
"3952","L3CampR1.mSigma.3","mSigma","99","99","3",-0.473646116272731,NA
"3953","DCampL1.mConnect.3","mConnect","99","99","3",0.0115951365526806,NA
"3954","DCampL2.mConnect.3","mConnect","99","99","3",0.36510587597025,NA
"3955","DCampL3.mConnect.3","mConnect","99","99","3",0.0215720491154552,NA
"3956","DCampR1.mConnect.3","mConnect","99","99","3",0.284575947857004,NA
"3957","L1CampL2.mConnect.3","mConnect","99","99","3",0.357657830804887,NA
"3958","L1CampL3.mConnect.3","mConnect","99","99","3",0.0100939533299923,NA
"3959","L1CampR1.mConnect.3","mConnect","99","99","3",0.276183193142364,NA
"3960","L2CampL3.mConnect.3","mConnect","99","99","3",-0.541088370253521,NA
"3961","L2CampR1.mConnect.3","mConnect","99","99","3",-0.126839932935767,NA
"3962","L3CampR1.mConnect.3","mConnect","99","99","3",0.26880251990326,NA
"3963","DCampL1.mTau1.3","mTau1","99","99","3",-1.3489009674462,NA
"3964","DCampL2.mTau1.3","mTau1","99","99","3",-0.88159060726705,NA
"3965","DCampL3.mTau1.3","mTau1","99","99","3",-0.6520579217331,NA
"3966","DCampR1.mTau1.3","mTau1","99","99","3",-0.771457800079055,NA
"3967","L1CampL2.mTau1.3","mTau1","99","99","3",0.19894851535066,NA
"3968","L1CampL3.mTau1.3","mTau1","99","99","3",0.296667699222216,NA
"3969","L1CampR1.mTau1.3","mTau1","99","99","3",0.245835467467562,NA
"3970","L2CampL3.mTau1.3","mTau1","99","99","3",0.12198864335709,NA
"3971","L2CampR1.mTau1.3","mTau1","99","99","3",0.0585317585890586,NA
"3972","L3CampR1.mTau1.3","mTau1","99","99","3",-0.0722734213947524,NA
"3973","DCampL1.mTau2.3","mTau2","99","99","3",-4.96175093399431,NA
"3974","DCampL2.mTau2.3","mTau2","99","99","3",-1.88766372516758,NA
"3975","DCampL3.mTau2.3","mTau2","99","99","3",-6.61574507340882,NA
"3976","DCampR1.mTau2.3","mTau2","99","99","3",-0.404614092005593,NA
"3977","L1CampL2.mTau2.3","mTau2","99","99","3",0.515634960745857,NA
"3978","L1CampL3.mTau2.3","mTau2","99","99","3",-0.277434290316175,NA
"3979","L1CampR1.mTau2.3","mTau2","99","99","3",0.764395710663391,NA
"3980","L2CampL3.mTau2.3","mTau2","99","99","3",-1.63733793067157,NA
"3981","L2CampR1.mTau2.3","mTau2","99","99","3",0.513581141819386,NA
"3982","L3CampR1.mTau2.3","mTau2","99","99","3",0.815564455156206,NA
"3983","DCampL1.mNPQ.3","mNPQ","99","99","3",0.822831324738747,NA
"3984","DCampL2.mNPQ.3","mNPQ","99","99","3",0.741617286698637,NA
"3985","DCampL3.mNPQ.3","mNPQ","99","99","3",0.676387279899136,NA
"3986","DCampR1.mNPQ.3","mNPQ","99","99","3",0.551326374461228,NA
"3987","L1CampL2.mNPQ.3","mNPQ","99","99","3",-0.458399533215184,NA
"3988","L1CampL3.mNPQ.3","mNPQ","99","99","3",-0.826579781237655,NA
"3989","L1CampR1.mNPQ.3","mNPQ","99","99","3",-1.53246588245444,NA
"3990","L2CampL3.mNPQ.3","mNPQ","99","99","3",-0.252454995793081,NA
"3991","L2CampR1.mNPQ.3","mNPQ","99","99","3",-0.736469208044361,NA
"3992","L3CampR1.mNPQ.3","mNPQ","99","99","3",-0.386452378630014,NA
"3993","DCampL1.mqP.3","mqP","99","99","3",0.726637900803523,NA
"3994","DCampL2.mqP.3","mqP","99","99","3",0.57250830931108,NA
"3995","DCampL3.mqP.3","mqP","99","99","3",0.597763294485648,NA
"3996","DCampR1.mqP.3","mqP","99","99","3",0.342927041910222,NA
"3997","L1CampL2.mqP.3","mqP","99","99","3",-0.56382941141253,NA
"3998","L1CampL3.mqP.3","mqP","99","99","3",-0.471442847039476,NA
"3999","L1CampR1.mqP.3","mqP","99","99","3",-1.40367249161894,NA
"4000","L2CampL3.mqP.3","mqP","99","99","3",0.0590771369938656,NA
"4001","L2CampR1.mqP.3","mqP","99","99","3",-0.537042642936237,NA
"4002","L3CampR1.mqP.3","mqP","99","99","3",-0.633547980783007,NA
"4003","DCampL1.mABQ.3","mABQ","99","99","3",0,NA
"4004","DCampL2.mABQ.3","mABQ","99","99","3",1,NA
"4005","DCampL3.mABQ.3","mABQ","99","99","3",0,NA
"4006","DCampR1.mABQ.3","mABQ","99","99","3",1,NA
"4007","L1CampL2.mABQ.3","mABQ","99","99","3",1.46336743791264,NA
"4008","L1CampL3.mABQ.3","mABQ","99","99","3",0.0384815572126089,NA
"4009","L1CampR1.mABQ.3","mABQ","99","99","3",1.72624575185647,NA
"4010","L2CampL3.mABQ.3","mABQ","99","99","3",3.07506692122951,NA
"4011","L2CampR1.mABQ.3","mABQ","99","99","3",-0.567321508667147,NA
"4012","L3CampR1.mABQ.3","mABQ","99","99","3",1.75531130713533,NA
"4013","DCampL1.mqm.3","mqm","99","99","3",0,NA
"4014","DCampL2.mqm.3","mqm","99","99","3",0,NA
"4015","DCampL3.mqm.3","mqm","99","99","3",0,NA
"4016","DCampR1.mqm.3","mqm","99","99","3",0,NA
"4017","L1CampL2.mqm.3","mqm","99","99","3",0.217527950476529,NA
"4018","L1CampL3.mqm.3","mqm","99","99","3",0.00613625342058462,NA
"4019","L1CampR1.mqm.3","mqm","99","99","3",0.517296832294229,NA
"4020","L2CampL3.mqm.3","mqm","99","99","3",-0.270158783543365,NA
"4021","L2CampR1.mqm.3","mqm","99","99","3",0.383104907070176,NA
"4022","L3CampR1.mqm.3","mqm","99","99","3",0.514316555597191,NA
"4023","DCampL1.mQuant.4","mQuant","99","99","4",0.856712079102726,NA
"4024","DCampL2.mQuant.4","mQuant","99","99","4",0.660972623217476,NA
"4025","DCampL3.mQuant.4","mQuant","99","99","4",0.853110729916681,NA
"4026","DCampR1.mQuant.4","mQuant","99","99","4",0.379421831934021,NA
"4027","L1CampL2.mQuant.4","mQuant","99","99","4",-1.366056919938,NA
"4028","L1CampL3.mQuant.4","mQuant","99","99","4",-0.0251336551154739,NA
"4029","L1CampR1.mQuant.4","mQuant","99","99","4",-3.33098731686451,NA
"4030","L2CampL3.mQuant.4","mQuant","99","99","4",0.566733307860432,NA
"4031","L2CampR1.mQuant.4","mQuant","99","99","4",-0.83046624126777,NA
"4032","L3CampR1.mQuant.4","mQuant","99","99","4",-3.22480258574347,NA
"4033","DCampL1.mSigma.4","mSigma","99","99","4",0.216231080362726,NA
"4034","DCampL2.mSigma.4","mSigma","99","99","4",-0.119493766365312,NA
"4035","DCampL3.mSigma.4","mSigma","99","99","4",0.214699305386882,NA
"4036","DCampR1.mSigma.4","mSigma","99","99","4",-0.164767871029956,NA
"4037","L1CampL2.mSigma.4","mSigma","99","99","4",-0.428346720974098,NA
"4038","L1CampL3.mSigma.4","mSigma","99","99","4",-0.00195437065372839,NA
"4039","L1CampR1.mSigma.4","mSigma","99","99","4",-0.486111329304824,NA
"4040","L2CampL3.mSigma.4","mSigma","99","99","4",0.2985216012745,NA
"4041","L2CampR1.mSigma.4","mSigma","99","99","4",-0.0404415871038174,NA
"4042","L3CampR1.mSigma.4","mSigma","99","99","4",-0.483212582161008,NA
"4043","DCampL1.mConnect.4","mConnect","99","99","4",-0.280062812076328,NA
"4044","DCampL2.mConnect.4","mConnect","99","99","4",0.170309105082954,NA
"4045","DCampL3.mConnect.4","mConnect","99","99","4",-0.193149828734854,NA
"4046","DCampR1.mConnect.4","mConnect","99","99","4",0.225202510739925,NA
"4047","L1CampL2.mConnect.4","mConnect","99","99","4",0.351835795017555,NA
"4048","L1CampL3.mConnect.4","mConnect","99","99","4",0.0678974363769666,NA
"4049","L1CampR1.mConnect.4","mConnect","99","99","4",0.394719163817193,NA
"4050","L2CampL3.mConnect.4","mConnect","99","99","4",-0.43806547238794,NA
"4051","L2CampR1.mConnect.4","mConnect","99","99","4",0.0661612728225248,NA
"4052","L3CampR1.mConnect.4","mConnect","99","99","4",0.350628503981244,NA
"4053","DCampL1.mTau1.4","mTau1","99","99","4",-1.19223203931936,NA
"4054","DCampL2.mTau1.4","mTau1","99","99","4",-0.695157105294206,NA
"4055","DCampL3.mTau1.4","mTau1","99","99","4",-0.795986316498892,NA
"4056","DCampR1.mTau1.4","mTau1","99","99","4",-0.590151630193805,NA
"4057","L1CampL2.mTau1.4","mTau1","99","99","4",0.226743759378447,NA
"4058","L1CampL3.mTau1.4","mTau1","99","99","4",0.180749900427279,NA
"4059","L1CampR1.mTau1.4","mTau1","99","99","4",0.274642646547801,NA
"4060","L2CampL3.mTau1.4","mTau1","99","99","4",-0.0594807471766378,NA
"4061","L2CampR1.mTau1.4","mTau1","99","99","4",0.0619443913324936,NA
"4062","L3CampR1.mTau1.4","mTau1","99","99","4",0.114608159546751,NA
"4063","DCampL1.mTau2.4","mTau2","99","99","4",-3.98604324128909,NA
"4064","DCampL2.mTau2.4","mTau2","99","99","4",-1.77856012038958,NA
"4065","DCampL3.mTau2.4","mTau2","99","99","4",-8.00209163308611,NA
"4066","DCampR1.mTau2.4","mTau2","99","99","4",-0.530401728448861,NA
"4067","L1CampL2.mTau2.4","mTau2","99","99","4",0.442732446164825,NA
"4068","L1CampL3.mTau2.4","mTau2","99","99","4",-0.805457994936827,NA
"4069","L1CampR1.mTau2.4","mTau2","99","99","4",0.693062884859139,NA
"4070","L2CampL3.mTau2.4","mTau2","99","99","4",-2.23984050840834,NA
"4071","L2CampR1.mTau2.4","mTau2","99","99","4",0.449210503951851,NA
"4072","L3CampR1.mTau2.4","mTau2","99","99","4",0.829994873322101,NA
"4073","DCampL1.mNPQ.4","mNPQ","99","99","4",0.825305799651627,NA
"4074","DCampL2.mNPQ.4","mNPQ","99","99","4",0.739026193567015,NA
"4075","DCampL3.mNPQ.4","mNPQ","99","99","4",0.684660856137783,NA
"4076","DCampR1.mNPQ.4","mNPQ","99","99","4",0.56307482957586,NA
"4077","L1CampL2.mNPQ.4","mNPQ","99","99","4",-0.493889355871882,NA
"4078","L1CampL3.mNPQ.4","mNPQ","99","99","4",-0.805092231072191,NA
"4079","L1CampR1.mNPQ.4","mNPQ","99","99","4",-1.50108572323998,NA
"4080","L2CampL3.mNPQ.4","mNPQ","99","99","4",-0.208317218391773,NA
