"","uni","metric","metrix","stage","col","ASnormalized.aglo1.005r","pval"
"1326","nTau1.18.3","nTau1","10","18","4",2.28305429932914,1.43609720697204e-09
"1327","nTau2.18.3","nTau2","11","18","4",12.9772306086204,0.00114732901186931
"1328","nCon.18.3","nCon","12","18","4",0.899195933744257,1.1482228688916e-06
"1329","Fm.18.3","Fm","13","18","4",2123.05037564581,2.41246545654585e-105
"1330","Fo.18.3","Fo","14","18","4",2008.68465526384,1.66789976549523e-88
"1331","Quant.19.3","Quant","1","19","4",0.0544998309481115,1.12518947625142e-87
"1332","Sigma.19.3","Sigma","2","19","4",2.89840762462013,2.13799972446246e-31
"1333","Connect.19.3","Connect","3","19","4",0.473800428783875,1.17911614915912e-13
"1334","Tau1.19.3","Tau1","4","19","4",1655.04254682352,2.25088621839336e-09
"1335","Tau2.19.3","Tau2","5","19","4",6756202.21840896,2.23933715591288e-05
"1336","NPQ.19.3","NPQ","6","19","4",0.483022546695807,8.06801261493332e-107
"1337","qP.19.3","qP","7","19","4",0.678952427437454,2.25037895250284e-87
"1338","ABQ.19.3","ABQ","8","19","4",0.187731801116381,2.13799972446246e-31
"1339","qm.19.3","qm","9","19","4",0.858732401095226,1.12518947625142e-87
"1340","nTau1.19.3","nTau1","10","19","4",2.94362735404377,2.25088621839336e-09
"1341","nTau2.19.3","nTau2","11","19","4",8.04730216676976,2.23933715591288e-05
"1342","nCon.19.3","nCon","12","19","4",1.20802212039909,1.17911614915912e-13
"1343","Fm.19.3","Fm","13","19","4",2053.49329956597,8.06801261493332e-107
"1344","Fo.19.3","Fo","14","19","4",1941.57826188654,2.25037895250284e-87
"1345","Quant.20.3","Quant","1","20","4",0.0532348257281693,8.83018769702943e-84
"1346","Sigma.20.3","Sigma","2","20","4",2.9693556968954,2.70055698982007e-26
"1347","Connect.20.3","Connect","3","20","4",0.363435635228878,4.80878949859148e-06
"1348","Tau1.20.3","Tau1","4","20","4",1098.10046904685,1.06585693132782e-08
"1349","Tau2.20.3","Tau2","5","20","4",8630251.06837031,0.00250844940815145
"1350","NPQ.20.3","NPQ","6","20","4",0.532851298948818,8.70108556992242e-103
"1351","qP.20.3","qP","7","20","4",0.716229102258091,1.76603753940589e-83
"1352","ABQ.20.3","ABQ","8","20","4",0.167848861811439,2.70055698982007e-26
"1353","qm.20.3","qm","9","20","4",0.862011388330864,8.83018769702943e-84
"1354","nTau1.20.3","nTau1","10","20","4",1.95306071398495,1.06585693132782e-08
"1355","nTau2.20.3","nTau2","11","20","4",10.279478896151,0.00250844940815145
"1356","nCon.20.3","nCon","12","20","4",0.926631256591895,4.80878949859148e-06
"1357","Fm.20.3","Fm","13","20","4",1986.73991719453,8.70108556992242e-103
"1358","Fo.20.3","Fo","14","20","4",1880.97616393548,1.76603753940589e-83
"1359","Quant.21.3","Quant","1","21","4",0.0544119901088087,1.6912966905456e-88
"1360","Sigma.21.3","Sigma","2","21","4",2.77457127502649,1.31049179406811e-31
"1361","Connect.21.3","Connect","3","21","4",0.472450635115056,2.2194871600496e-13
"1362","Tau1.21.3","Tau1","4","21","4",997.030709073022,2.14851153599964e-10
"1363","Tau2.21.3","Tau2","5","21","4",18730205.4084487,0.0116165927890792
"1364","NPQ.21.3","NPQ","6","21","4",0.577238131252321,2.85687949829229e-106
"1365","qP.21.3","qP","7","21","4",0.750187573354597,3.38259338109121e-88
"1366","ABQ.21.3","ABQ","8","21","4",0.222436487850678,1.31049179406811e-31
"1367","qm.21.3","qm","9","21","4",0.858960091057529,1.6912966905456e-88
"1368","nTau1.21.3","nTau1","10","21","4",1.77329995152201,2.14851153599964e-10
"1369","nTau2.21.3","nTau2","11","21","4",22.309519119596,0.0116165927890792
"1370","nCon.21.3","nCon","12","21","4",1.20458062792494,2.2194871600496e-13
"1371","Fm.21.3","Fm","13","21","4",1930.82883453184,2.85687949829229e-106
"1372","Fo.21.3","Fo","14","21","4",1825.76859508549,3.38259338109121e-88
"1373","Quant.22.3","Quant","1","22","4",0.0576910894277116,2.31129373765723e-81
"1374","Sigma.22.3","Sigma","2","22","4",2.93700515956526,4.0720897095171e-27
"1375","Connect.22.3","Connect","3","22","4",0.485354143716855,2.59135157302488e-11
"1376","Tau1.22.3","Tau1","4","22","4",979.898345085933,1.00006003121236e-11
"1377","Tau2.22.3","Tau2","5","22","4",8253930.71055846,4.96508942461999e-05
"1378","NPQ.22.3","NPQ","6","22","4",0.630445396995356,3.87845254925457e-101
"1379","qP.22.3","qP","7","22","4",0.790603762139751,4.62258747531447e-81
"1380","ABQ.22.3","ABQ","8","22","4",0.176914982279404,4.0720897095171e-27
"1381","qm.22.3","qm","9","22","4",0.850460422722911,2.31129373765723e-81
"1382","nTau1.22.3","nTau1","10","22","4",1.74282865314444,1.00006003121236e-11
"1383","nTau2.22.3","nTau2","11","22","4",9.83124429142479,4.96508942461999e-05
"1384","nCon.22.3","nCon","12","22","4",1.23747997303897,2.59135157302488e-11
"1385","Fm.22.3","Fm","13","22","4",1867.81898268855,3.87845254925457e-101
"1386","Fo.22.3","Fo","14","22","4",1760.06247072349,4.62258747531447e-81
"1387","Quant.23.3","Quant","1","23","4",0.197487723466431,3.38854108625278e-75
"1388","Sigma.23.3","Sigma","2","23","4",4.01806483503342,1.61466724690491e-46
"1389","Connect.23.3","Connect","3","23","4",0.347496383898854,5.67414278245507e-17
"1390","Tau1.23.3","Tau1","4","23","4",1109.68683617678,1.72745947949027e-16
"1391","Tau2.23.3","Tau2","5","23","4",1687109.74687264,3.10833764998857e-12
"1392","NPQ.23.3","NPQ","6","23","4",0.721530718762176,1.18663145541086e-101
"1393","qP.23.3","qP","7","23","4",1,6.77708217250555e-75
"1394","ABQ.23.3","ABQ","8","23","4",-0.126048061296401,1.61466724690491e-46
"1395","qm.23.3","qm","9","23","4",0.488097191827356,3.38854108625278e-75
"1396","nTau1.23.3","nTau1","10","23","4",1.97366800730384,1.72745947949027e-16
"1397","nTau2.23.3","nTau2","11","23","4",2.00951384856325,3.10833764998857e-12
"1398","nCon.23.3","nCon","12","23","4",0.885991850167775,5.67414278245507e-17
"1399","Fm.23.3","Fm","13","23","4",1768.99362268412,1.18663145541086e-101
"1400","Fo.23.3","Fo","14","23","4",1419.6390993136,6.77708217250555e-75
"1401","Quant.24.3","Quant","1","24","4",0.212809292046106,1.71772253504375e-77
"1402","Sigma.24.3","Sigma","2","24","4",4.27833648565422,4.14010687666594e-50
"1403","Connect.24.3","Connect","3","24","4",0.293809552824033,2.69939374073732e-16
"1404","Tau1.24.3","Tau1","4","24","4",948.941864876303,7.89879611004389e-16
"1405","Tau2.24.3","Tau2","5","24","4",1464547.35665239,4.89487770460898e-13
"1406","NPQ.24.3","NPQ","6","24","4",0.640135971300806,3.04501727262862e-105
"1407","qP.24.3","qP","7","24","4",0.974163510741243,3.4354450700875e-77
"1408","ABQ.24.3","ABQ","8","24","4",-0.198988245097476,4.14010687666594e-50
"1409","qm.24.3","qm","9","24","4",0.448382551120191,1.71772253504375e-77
"1410","nTau1.24.3","nTau1","10","24","4",1.68777004325862,7.89879611004389e-16
"1411","nTau2.24.3","nTau2","11","24","4",1.74442012472817,4.89487770460898e-13
"1412","nCon.24.3","nCon","12","24","4",0.749109577437505,2.69939374073732e-16
"1413","Fm.24.3","Fm","13","24","4",1856.78316678207,3.04501727262862e-105
"1414","Fo.24.3","Fo","14","24","4",1461.64245557605,3.4354450700875e-77
"1415","Quant.25.3","Quant","1","25","4",0.216117551503964,2.18688022847096e-73
"1416","Sigma.25.3","Sigma","2","25","4",4.26058514855885,5.36034888519787e-47
"1417","Connect.25.3","Connect","3","25","4",0.342983747232454,5.68221564564903e-17
"1418","Tau1.25.3","Tau1","4","25","4",994.42960829628,1.7196384470009e-18
"1419","Tau2.25.3","Tau2","5","25","4",1438748.15729833,9.8954458397317e-15
"1420","NPQ.25.3","NPQ","6","25","4",0.620935197371995,3.59011223791209e-101
"1421","qP.25.3","qP","7","25","4",0.967336832194812,4.37376045694192e-73
"1422","ABQ.25.3","ABQ","8","25","4",-0.19401349741611,5.36034888519787e-47
"1423","qm.25.3","qm","9","25","4",0.439807297545359,2.18688022847096e-73
"1424","nTau1.25.3","nTau1","10","25","4",1.76867368290327,1.7196384470009e-18
"1425","nTau2.25.3","nTau2","11","25","4",1.71369073769219,9.8954458397317e-15
"1426","nCon.25.3","nCon","12","25","4",0.874486236024859,5.68221564564903e-17
"1427","Fm.25.3","Fm","13","25","4",1878.77767580255,3.59011223791209e-101
"1428","Fo.25.3","Fo","14","25","4",1472.74084468779,4.37376045694192e-73
"1429","Quant.26.3","Quant","1","26","4",0.221877443870379,4.94318713702907e-74
"1430","Sigma.26.3","Sigma","2","26","4",4.25355190831544,2.57729474147492e-48
"1431","Connect.26.3","Connect","3","26","4",0.302778950504774,3.32032033725911e-15
"1432","Tau1.26.3","Tau1","4","26","4",1086.40970228431,7.65075839347624e-22
"1433","Tau2.26.3","Tau2","5","26","4",1420056.87307776,3.83957002683028e-17
"1434","NPQ.26.3","NPQ","6","26","4",0.611340401529897,8.23754762867397e-102
"1435","qP.26.3","qP","7","26","4",0.968638700097232,9.88637427405814e-74
"1436","ABQ.26.3","ABQ","8","26","4",-0.192042457409072,2.57729474147492e-48
"1437","qm.26.3","qm","9","26","4",0.424877229866285,4.94318713702907e-74
"1438","nTau1.26.3","nTau1","10","26","4",1.93226773745513,7.65075839347624e-22
"1439","nTau2.26.3","nTau2","11","26","4",1.69142757754017,3.83957002683028e-17
"1440","nCon.26.3","nCon","12","26","4",0.771978342737704,3.32032033725911e-15
"1441","Fm.26.3","Fm","13","26","4",1889.96493841627,8.23754762867397e-102
"1442","Fo.26.3","Fo","14","26","4",1470.62434887583,9.88637427405814e-74
"1443","Quant.27.3","Quant","1","27","4",0.230028757887422,2.36291675764909e-68
"1444","Sigma.27.3","Sigma","2","27","4",4.30543027246158,6.73109494696597e-44
"1445","Connect.27.3","Connect","3","27","4",0.321233023025412,2.98652477791982e-13
"1446","Tau1.27.3","Tau1","4","27","4",1139.33406645888,8.44438998874415e-20
"1447","Tau2.27.3","Tau2","5","27","4",1558921.85619907,1.38329778959506e-14
"1448","NPQ.27.3","NPQ","6","27","4",0.604917677396463,7.33102317935114e-97
"1449","qP.27.3","qP","7","27","4",0.974532673092095,4.72583351529818e-68
"1450","ABQ.27.3","ABQ","8","27","4",-0.206581180343717,6.73109494696597e-44
"1451","qm.27.3","qm","9","27","4",0.403748420123684,2.36291675764909e-68
"1452","nTau1.27.3","nTau1","10","27","4",2.02639801004458,8.44438998874415e-20
"1453","nTau2.27.3","nTau2","11","27","4",1.8568294473237,1.38329778959506e-14
"1454","nCon.27.3","nCon","12","27","4",0.819029646328964,2.98652477791982e-13
"1455","Fm.27.3","Fm","13","27","4",1897.52839390827,7.33102317935114e-97
"1456","Fo.27.3","Fo","14","27","4",1461.04229440143,4.72583351529818e-68
"1457","MTQuant.2.0","MTQuant","15","2","1",0.532178686771174,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.675541858106463,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17000,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5e+06,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.491701033741355,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.694541876568473,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",14008425.9843649,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.492215576785429,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.700521905441602,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",5010000,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.492675734947142,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.697394348178965,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",12060588.2679496,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.0308361981825,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.05428977611465,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.853192846696408,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.109244677064646,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0440182989753049,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.390321052009647,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.346302753034342,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00214067380455376,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.04917902562624,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.88226566231907,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",4.98703279173652,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.10476712941745,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.0327963510278533,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.291893541989334,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.179844349392257,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.424597575666289,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.244753226274032,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00375682558076017,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1663.90228254687,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",619.683061682068,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",5504.61822252552,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",4884.93516084345,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-39.5137052970579,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",6338532.5343929,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",752092.099653314,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",14348919.5252133,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",13596827.42556,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-72036.5779805381,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.35319483931846,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.104309692606996,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.879068111628416,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.77475841902142,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.0112679687143848,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.654614643407527,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.273622741033355,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.35582493612106,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.0822021950877,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0170843386741932,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.0433168241738485,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.178266097634391,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.319018731957495,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.497284829591886,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.00774866140969985,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.720115846936317,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.887225403936919,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.887225403936919,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.005484392382968,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.107514005796254,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0444841103577203,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.378772663731669,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.334288553373949,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.0020551072885957,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.97441171918179,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.88199401379765,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",4.99407390773461,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.11207989393696,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0380342834381337,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.306861356918002,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.177364837898205,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.529636686260281,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.352271848362076,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00534767561359409,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1547.52848177239,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",639.135582321322,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",2629.36293735025,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",1990.22735502893,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-17.0419058901697,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",5252230.29335801,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",753474.500226917,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",10944228.6735399,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",10190754.173313,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-50314.740371031,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.438185673682204,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.172089299324468,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",1.03375614728933,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.861666847964862,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0122045300562825,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.689618018750698,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.360137598441148,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.31572987235068,NA
"1554","range.2.rqP.All","rqP","7","All","2",0.955592273909532,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0155430790592968,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.0926253081177115,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.14016780179004,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.342028804500756,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.482196606290796,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.00868338477593487,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.716151623147706,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.882557231244032,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.882557231244032,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00542570118009252,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.114066230643303,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0489826079906669,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.391571277540148,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.342588669549481,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00212144410587165,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.77383306229952,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.37125214351799,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.71423521660933,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.34298307309134,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.037172676118229,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.290485118030092,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0647964699988393,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.616642442754701,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.551845972755862,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00318341240346297,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1492.45112518229,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",654.647961244514,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2447.055570002,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",1792.40760875749,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-14.2227489249983,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",5214155.82105003,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",755384.221085984,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",13267783.7994029,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",12512399.5783169,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-41201.6811295114,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.457314871176663,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.187135360443576,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",1.03163013761332,NA
