"","uni","metric","metrix","stage","col","ASnormalized.ahya5.002r","pval"
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.542926704104337,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.134195536503995,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.216504116935093,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.0197678309848486,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.0278355767683767,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.432657707493641,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.512197739184078,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.17782695051855,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.187145158178224,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.344722375055095,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.436590729913495,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.301561186251145,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.311858299430564,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.275883505236799,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.377402904903955,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.443655432866083,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.521653609778195,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.448022324455684,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.525408273617436,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.89595101453028,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.736654473013461,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.904091887249258,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.471831246161507,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.53097640306332,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.0782407697895976,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-4.07615476935334,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.635808840771977,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-1.00561125864686,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-4.50702895396517,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.256576109799874,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",-0.0722927031505193,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.24067573971195,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.250192358854865,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.442370520083588,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",-0.0213880268007581,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.681668258627416,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.291868481379135,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.165905871765849,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.646453859357272,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.37798224237616,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.31048239646287,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.138278502815111,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.254591208718348,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.499617932413888,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",0.173952705767608,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.459057766959111,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.65083312880759,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.081058391341726,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.34514375046339,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-3.86429877839274,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.33802268000699,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-1.37287970512943,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-1.17628406055817,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.519350519669452,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.512184630666647,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.552600660505221,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",-0.0149087626140296,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.069177523739134,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",0.082851079279864,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-10.3930434951241,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-3.84595019635494,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-12.6546851372019,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.830912276900061,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.574657096812728,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.198510752903361,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.839295594923021,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.81775185132377,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.622176827513157,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.865913255523426,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.836728960804493,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.652358487368382,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.622313842688715,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.408003947320596,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-1.12922949682055,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-1.31324648371367,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-2.62584850072844,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.0864242145658367,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.7028922932651,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.567428514970664,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.777445217237713,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.553051606430278,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.61218982797172,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.305623864835436,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-1.00826236139401,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-0.742538026884389,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-2.12002342320467,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.132315547817752,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.553593535975523,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-0.790505214272535,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",1,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",1.28175929242558,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",0.0619713585194141,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",1.97511946474678,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",4.3291844020667,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",-2.46082450858065,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",2.03954124813039,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.177796038994758,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",-0.00908629220454128,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.473373835723738,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.227294369843236,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.35949449375992,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.478115827809189,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.902484193540616,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.734137890700715,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.900606463056545,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.474901894798632,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.72634887565657,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",-0.019255652516728,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-4.38474862964985,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.62614628611268,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.975076879459558,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-4.28302062034577,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.341974761377263,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",-0.0182888275783642,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.276860688082142,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",-0.242289376454313,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.547492053207059,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",-0.0989537626723959,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.887905362193181,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.289848525945643,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.219977419774558,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.717911550347888,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",-0.712861424296516,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.177309218786628,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",-0.46519399465044,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.178398902856142,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",0.519697992176304,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",0.144592800172259,NA
"3869","L1CampR1.mConnect.2","mConnect","99","99","2",0.520334169775996,NA
"3870","L2CampL3.mConnect.2","mConnect","99","99","2",-0.780977772097375,NA
"3871","L2CampR1.mConnect.2","mConnect","99","99","2",0.00132453662347679,NA
"3872","L3CampR1.mConnect.2","mConnect","99","99","2",0.439254392153121,NA
"3873","DCampL1.mTau1.2","mTau1","99","99","2",-3.52238929689155,NA
"3874","DCampL2.mTau1.2","mTau1","99","99","2",-1.47751956125286,NA
"3875","DCampL3.mTau1.2","mTau1","99","99","2",-1.08002983143537,NA
"3876","DCampR1.mTau1.2","mTau1","99","99","2",-1.50245494848776,NA
"3877","L1CampL2.mTau1.2","mTau1","99","99","2",0.452165791442197,NA
"3878","L1CampL3.mTau1.2","mTau1","99","99","2",0.54005953603661,NA
"3879","L1CampR1.mTau1.2","mTau1","99","99","2",0.446652027456413,NA
"3880","L2CampL3.mTau1.2","mTau1","99","99","2",0.160438583829582,NA
"3881","L2CampR1.mTau1.2","mTau1","99","99","2",-0.0100646580656205,NA
"3882","L3CampR1.mTau1.2","mTau1","99","99","2",-0.203086085914878,NA
"3883","DCampL1.mTau2.2","mTau2","99","99","2",-7.71163625586627,NA
"3884","DCampL2.mTau2.2","mTau2","99","99","2",-3.86731049982246,NA
"3885","DCampL3.mTau2.2","mTau2","99","99","2",-12.3635090821522,NA
"3886","DCampR1.mTau2.2","mTau2","99","99","2",-0.993791880838328,NA
"3887","L1CampL2.mTau2.2","mTau2","99","99","2",0.441286302955441,NA
"3888","L1CampL3.mTau2.2","mTau2","99","99","2",-0.533983822287516,NA
"3889","L1CampR1.mTau2.2","mTau2","99","99","2",0.771134627034532,NA
"3890","L2CampL3.mTau2.2","mTau2","99","99","2",-1.74556330084955,NA
"3891","L2CampR1.mTau2.2","mTau2","99","99","2",0.590370928480718,NA
"3892","L3CampR1.mTau2.2","mTau2","99","99","2",0.850803268169948,NA
"3893","DCampL1.mNPQ.2","mNPQ","99","99","2",0.848661603200722,NA
"3894","DCampL2.mNPQ.2","mNPQ","99","99","2",0.669687756466633,NA
"3895","DCampL3.mNPQ.2","mNPQ","99","99","2",0.636748538988201,NA
"3896","DCampR1.mNPQ.2","mNPQ","99","99","2",0.429683565484477,NA
"3897","L1CampL2.mNPQ.2","mNPQ","99","99","2",-1.18260699544389,NA
"3898","L1CampL3.mNPQ.2","mNPQ","99","99","2",-1.40025974038554,NA
"3899","L1CampR1.mNPQ.2","mNPQ","99","99","2",-2.7684847109352,NA
"3900","L2CampL3.mNPQ.2","mNPQ","99","99","2",-0.0997214548455118,NA
"3901","L2CampR1.mNPQ.2","mNPQ","99","99","2",-0.726597925692429,NA
"3902","L3CampR1.mNPQ.2","mNPQ","99","99","2",-0.570032045919282,NA
"3903","DCampL1.mqP.2","mqP","99","99","2",0.792391304392547,NA
"3904","DCampL2.mqP.2","mqP","99","99","2",0.563863251055797,NA
"3905","DCampL3.mqP.2","mqP","99","99","2",0.61905661756271,NA
"3906","DCampR1.mqP.2","mqP","99","99","2",0.31725915433978,NA
"3907","L1CampL2.mqP.2","mqP","99","99","2",-1.10076339850837,NA
"3908","L1CampL3.mqP.2","mqP","99","99","2",-0.834910533601057,NA
"3909","L1CampR1.mqP.2","mqP","99","99","2",-2.28859464996182,NA
"3910","L2CampL3.mqP.2","mqP","99","99","2",0.126550598271125,NA
"3911","L2CampR1.mqP.2","mqP","99","99","2",-0.565428382985371,NA
"3912","L3CampR1.mqP.2","mqP","99","99","2",-0.792237054472552,NA
"3913","DCampL1.mABQ.2","mABQ","99","99","2",0,NA
"3914","DCampL2.mABQ.2","mABQ","99","99","2",1,NA
"3915","DCampL3.mABQ.2","mABQ","99","99","2",0,NA
"3916","DCampR1.mABQ.2","mABQ","99","99","2",1,NA
"3917","L1CampL2.mABQ.2","mABQ","99","99","2",1.05348005070523,NA
"3918","L1CampL3.mABQ.2","mABQ","99","99","2",0.190406078603234,NA
"3919","L1CampR1.mABQ.2","mABQ","99","99","2",1.70850075449581,NA
"3920","L2CampL3.mABQ.2","mABQ","99","99","2",16.1382414698716,NA
"3921","L2CampR1.mABQ.2","mABQ","99","99","2",-12.2479447037343,NA
"3922","L3CampR1.mABQ.2","mABQ","99","99","2",1.87513102034345,NA
"3923","DCampL1.mqm.2","mqm","99","99","2",0,NA
"3924","DCampL2.mqm.2","mqm","99","99","2",0,NA
"3925","DCampL3.mqm.2","mqm","99","99","2",0,NA
"3926","DCampR1.mqm.2","mqm","99","99","2",0,NA
"3927","L1CampL2.mqm.2","mqm","99","99","2",0.186536566562398,NA
"3928","L1CampL3.mqm.2","mqm","99","99","2",0.00208062423420847,NA
"3929","L1CampR1.mqm.2","mqm","99","99","2",0.473783698154866,NA
"3930","L2CampL3.mqm.2","mqm","99","99","2",-0.226753821679113,NA
"3931","L2CampR1.mqm.2","mqm","99","99","2",0.353116218609354,NA
"3932","L3CampR1.mqm.2","mqm","99","99","2",0.472686557026391,NA
"3933","DCampL1.mQuant.3","mQuant","99","99","3",0.894005361919194,NA
"3934","DCampL2.mQuant.3","mQuant","99","99","3",0.728508591923842,NA
"3935","DCampL3.mQuant.3","mQuant","99","99","3",0.896100599007867,NA
"3936","DCampR1.mQuant.3","mQuant","99","99","3",0.468058147352221,NA
"3937","L1CampL2.mQuant.3","mQuant","99","99","3",-1.56136926350165,NA
"3938","L1CampL3.mQuant.3","mQuant","99","99","3",0.0197673875453618,NA
"3939","L1CampR1.mQuant.3","mQuant","99","99","3",-4.01857322482904,NA
"3940","L2CampL3.mQuant.3","mQuant","99","99","3",0.61730132924506,NA
"3941","L2CampR1.mQuant.3","mQuant","99","99","3",-0.9593321807759,NA
"3942","L3CampR1.mQuant.3","mQuant","99","99","3",-4.11977785789216,NA
"3943","DCampL1.mSigma.3","mSigma","99","99","3",0.223226884502589,NA
"3944","DCampL2.mSigma.3","mSigma","99","99","3",-0.10769721884761,NA
"3945","DCampL3.mSigma.3","mSigma","99","99","3",0.212119960270501,NA
"3946","DCampR1.mSigma.3","mSigma","99","99","3",-0.280843129458451,NA
"3947","L1CampL2.mSigma.3","mSigma","99","99","3",-0.42602414623772,NA
"3948","L1CampL3.mSigma.3","mSigma","99","99","3",-0.0142988010404754,NA
"3949","L1CampR1.mSigma.3","mSigma","99","99","3",-0.648928244173662,NA
"3950","L2CampL3.mSigma.3","mSigma","99","99","3",0.288722562155416,NA
"3951","L2CampR1.mSigma.3","mSigma","99","99","3",-0.156311587376714,NA
"3952","L3CampR1.mSigma.3","mSigma","99","99","3",-0.62568292743931,NA
"3953","DCampL1.mConnect.3","mConnect","99","99","3",-0.346925473301182,NA
"3954","DCampL2.mConnect.3","mConnect","99","99","3",0.294095503373271,NA
"3955","DCampL3.mConnect.3","mConnect","99","99","3",-0.404707924074064,NA
"3956","DCampR1.mConnect.3","mConnect","99","99","3",0.275911619279468,NA
"3957","L1CampL2.mConnect.3","mConnect","99","99","3",0.475914213058406,NA
"3958","L1CampL3.mConnect.3","mConnect","99","99","3",-0.0428995159110493,NA
"3959","L1CampR1.mConnect.3","mConnect","99","99","3",0.46241392335846,NA
"3960","L2CampL3.mConnect.3","mConnect","99","99","3",-0.989940467565615,NA
"3961","L2CampR1.mConnect.3","mConnect","99","99","3",-0.0257596943789094,NA
"3962","L3CampR1.mConnect.3","mConnect","99","99","3",0.484527446374429,NA
"3963","DCampL1.mTau1.3","mTau1","99","99","3",-2.70054526912195,NA
"3964","DCampL2.mTau1.3","mTau1","99","99","3",-1.03073836118559,NA
"3965","DCampL3.mTau1.3","mTau1","99","99","3",-1.01081777622046,NA
"3966","DCampR1.mTau1.3","mTau1","99","99","3",-1.12406093140406,NA
"3967","L1CampL2.mTau1.3","mTau1","99","99","3",0.451232666134244,NA
"3968","L1CampL3.mTau1.3","mTau1","99","99","3",0.45661581470193,NA
"3969","L1CampR1.mTau1.3","mTau1","99","99","3",0.426014066324867,NA
"3970","L2CampL3.mTau1.3","mTau1","99","99","3",0.00980952807406498,NA
"3971","L2CampR1.mTau1.3","mTau1","99","99","3",-0.0459549944996283,NA
"3972","L3CampR1.mTau1.3","mTau1","99","99","3",-0.0563169654270965,NA
"3973","DCampL1.mTau2.3","mTau2","99","99","3",-6.92532025253575,NA
"3974","DCampL2.mTau2.3","mTau2","99","99","3",-3.13373817716852,NA
"3975","DCampL3.mTau2.3","mTau2","99","99","3",-12.0326056360254,NA
"3976","DCampR1.mTau2.3","mTau2","99","99","3",-0.710693419516807,NA
"3977","L1CampL2.mTau2.3","mTau2","99","99","3",0.478413736549522,NA
"3978","L1CampL3.mTau2.3","mTau2","99","99","3",-0.644426372783551,NA
"3979","L1CampR1.mTau2.3","mTau2","99","99","3",0.78414835426121,NA
"3980","L2CampL3.mTau2.3","mTau2","99","99","3",-2.15274095200492,NA
"3981","L2CampR1.mTau2.3","mTau2","99","99","3",0.586163093500861,NA
"3982","L3CampR1.mTau2.3","mTau2","99","99","3",0.86873742156457,NA
"3983","DCampL1.mNPQ.3","mNPQ","99","99","3",0.814595690536595,NA
"3984","DCampL2.mNPQ.3","mNPQ","99","99","3",0.634222962552183,NA
"3985","DCampL3.mNPQ.3","mNPQ","99","99","3",0.61260151233251,NA
"3986","DCampR1.mNPQ.3","mNPQ","99","99","3",0.402888455190645,NA
"3987","L1CampL2.mNPQ.3","mNPQ","99","99","3",-0.972861572130899,NA
"3988","L1CampL3.mNPQ.3","mNPQ","99","99","3",-1.08947941279625,NA
"3989","L1CampR1.mNPQ.3","mNPQ","99","99","3",-2.2205915091052,NA
"3990","L2CampL3.mNPQ.3","mNPQ","99","99","3",-0.0591110102770105,NA
"3991","L2CampR1.mNPQ.3","mNPQ","99","99","3",-0.632446774066675,NA
"3992","L3CampR1.mNPQ.3","mNPQ","99","99","3",-0.541336798717359,NA
"3993","DCampL1.mqP.3","mqP","99","99","3",0.749490889334315,NA
"3994","DCampL2.mqP.3","mqP","99","99","3",0.527912343427293,NA
"3995","DCampL3.mqP.3","mqP","99","99","3",0.588312044358784,NA
"3996","DCampR1.mqP.3","mqP","99","99","3",0.294572036869424,NA
"3997","L1CampL2.mqP.3","mqP","99","99","3",-0.884512923774364,NA
"3998","L1CampL3.mqP.3","mqP","99","99","3",-0.643405122261721,NA
"3999","L1CampR1.mqP.3","mqP","99","99","3",-1.81597727625962,NA
"4000","L2CampL3.mqP.3","mqP","99","99","3",0.127941707626894,NA
"4001","L2CampR1.mqP.3","mqP","99","99","3",-0.494273263257695,NA
"4002","L3CampR1.mqP.3","mqP","99","99","3",-0.713501581633236,NA
"4003","DCampL1.mABQ.3","mABQ","99","99","3",0,NA
"4004","DCampL2.mABQ.3","mABQ","99","99","3",1,NA
"4005","DCampL3.mABQ.3","mABQ","99","99","3",0,NA
"4006","DCampR1.mABQ.3","mABQ","99","99","3",1,NA
"4007","L1CampL2.mABQ.3","mABQ","99","99","3",1.48245630936251,NA
"4008","L1CampL3.mABQ.3","mABQ","99","99","3",0.0497562121911845,NA
"4009","L1CampR1.mABQ.3","mABQ","99","99","3",2.25810620922408,NA
"4010","L2CampL3.mABQ.3","mABQ","99","99","3",2.9695955247521,NA
"4011","L2CampR1.mABQ.3","mABQ","99","99","3",-1.60771013832623,NA
"4012","L3CampR1.mABQ.3","mABQ","99","99","3",2.32398256675286,NA
"4013","DCampL1.mqm.3","mqm","99","99","3",0,NA
"4014","DCampL2.mqm.3","mqm","99","99","3",0,NA
"4015","DCampL3.mqm.3","mqm","99","99","3",0,NA
"4016","DCampR1.mqm.3","mqm","99","99","3",0,NA
"4017","L1CampL2.mqm.3","mqm","99","99","3",0.185118319245955,NA
"4018","L1CampL3.mqm.3","mqm","99","99","3",-0.0023436515908312,NA
"4019","L1CampR1.mqm.3","mqm","99","99","3",0.476448165425514,NA
"4020","L2CampL3.mqm.3","mqm","99","99","3",-0.2300480858317,NA
"4021","L2CampR1.mqm.3","mqm","99","99","3",0.357511836454562,NA
"4022","L3CampR1.mqm.3","mqm","99","99","3",0.477672319524795,NA
"4023","DCampL1.mQuant.4","mQuant","99","99","4",0.888584698040639,NA
"4024","DCampL2.mQuant.4","mQuant","99","99","4",0.714003797098102,NA
"4025","DCampL3.mQuant.4","mQuant","99","99","4",0.889386277513385,NA
"4026","DCampR1.mQuant.4","mQuant","99","99","4",0.455304507812982,NA
"4027","L1CampL2.mQuant.4","mQuant","99","99","4",-1.56693827393849,NA
"4028","L1CampL3.mQuant.4","mQuant","99","99","4",0.00719451869401289,NA
"4029","L1CampR1.mQuant.4","mQuant","99","99","4",-3.88887507019187,NA
"4030","L2CampL3.mQuant.4","mQuant","99","99","4",0.613233597634309,NA
"4031","L2CampR1.mQuant.4","mQuant","99","99","4",-0.904554978912988,NA
"4032","L3CampR1.mQuant.4","mQuant","99","99","4",-3.92430306061646,NA
"4033","DCampL1.mSigma.4","mSigma","99","99","4",0.16334414357583,NA
"4034","DCampL2.mSigma.4","mSigma","99","99","4",-0.111504757674911,NA
"4035","DCampL3.mSigma.4","mSigma","99","99","4",0.192973728483401,NA
"4036","DCampR1.mSigma.4","mSigma","99","99","4",-0.265829877216616,NA
"4037","L1CampL2.mSigma.4","mSigma","99","99","4",-0.328508907384493,NA
"4038","L1CampL3.mSigma.4","mSigma","99","99","4",0.0354143040774331,NA
"4039","L1CampR1.mSigma.4","mSigma","99","99","4",-0.512963624765286,NA
"4040","L2CampL3.mSigma.4","mSigma","99","99","4",0.273933587828478,NA
"4041","L2CampR1.mSigma.4","mSigma","99","99","4",-0.138843417876617,NA
"4042","L3CampR1.mSigma.4","mSigma","99","99","4",-0.56851136312801,NA
"4043","DCampL1.mConnect.4","mConnect","99","99","4",-0.0596064339452913,NA
"4044","DCampL2.mConnect.4","mConnect","99","99","4",0.199096483650118,NA
"4045","DCampL3.mConnect.4","mConnect","99","99","4",-0.168377292774739,NA
"4046","DCampR1.mConnect.4","mConnect","99","99","4",0.325737907559013,NA
