"","uni","metric","metrix","stage","col","ASnormalized.aabr4.005r","pval"
"1448","NPQ.27.3","NPQ","6","27","4",0.369679908115274,1.91497949120897e-102
"1449","qP.27.3","qP","7","27","4",0.936027692329077,8.6293675400344e-74
"1450","ABQ.27.3","ABQ","8","27","4",-0.198574150807288,1.62622440599751e-46
"1451","qm.27.3","qm","9","27","4",0.380072534662877,4.3146837700172e-74
"1452","nTau1.27.3","nTau1","10","27","4",1.84159475064529,4.79671882624935e-22
"1453","nTau2.27.3","nTau2","11","27","4",1.53706149403501,1.65196908266629e-13
"1454","nCon.27.3","nCon","12","27","4",0.74571871360709,2.58335512176774e-13
"1455","Fm.27.3","Fm","13","27","4",2225.19572952401,1.91497949120897e-102
"1456","Fo.27.3","Fo","14","27","4",1771.66603943851,8.6293675400344e-74
"1457","MTQuant.2.0","MTQuant","15","2","1",0.606758732707475,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.604983939256373,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",21062.9196068284,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5e+06,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.554979367301248,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.628644699293679,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17786.3790570507,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",2319486.63862563,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.551162017066985,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.634678133734105,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",1670000,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.553870798469557,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.628227168095969,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17027.4137472935,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",2106399.6257969,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.02612329143183,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.04765598183832,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.860354716199332,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.0916354974066359,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0291058887856539,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.34897342312489,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.319867534339236,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00242190088882694,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",4.08422990376672,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.46184010456643,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",5.41721622150128,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",2.95537611693485,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",0.052828568027766,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.321417035882593,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.164567331908878,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.54840448448591,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.383837152577032,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",-0.00653821250200845,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1783.30862524976,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",697.977106545349,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",5576.58732381047,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",4878.61021726512,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-36.2621186597486,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",8778186.21352067,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",1241608.92348674,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",21699948.2647449,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",20458339.3412582,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-50652.294332929,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.185688026986642,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",-0.00222365322871811,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.648101537060384,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.650325190289102,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.00732815418921158,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.544143014260091,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.0668140689930455,NA
"1508","max.1.rqP.All","rqP","7","All","1",1.50030511075462,NA
"1509","range.1.rqP.All","rqP","7","All","1",1.43349104176157,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0210895571634679,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.0968403024422143,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",-0.197927511304876,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.455604895741725,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.653532407046601,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",-0.0116821615449132,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.737414108541321,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.916595686499492,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.916595686499492,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.00694007259102995,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.0888803105695594,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0280471050555119,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.330866474348143,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.302819369292631,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00234972932649794,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",4.01273087657772,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",2.57526548806425,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.40436329453088,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.82909780646663,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0534752406542,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.314472728491045,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.0227340760097791,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.650746142841599,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.62801206683182,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",-0.00960861522690459,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1759.26994810252,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",752.051798881228,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",4333.98491649808,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",3581.93311761685,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-42.6367871718019,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",8040521.21469741,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",1150014.14770415,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",17751112.1017989,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",16601097.9540947,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-228375.659305521,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.283523721376029,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0739278543775033,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",0.801868788136751,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.727940933759248,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0079359985944101,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.625104030767242,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.232557261306903,NA
"1553","max.2.rqP.All","rqP","7","All","2",1.42071091838848,NA
"1554","range.2.rqP.All","rqP","7","All","2",1.18815365708158,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0178715724520295,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.114165676045227,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",-0.193045497608771,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.431494751881034,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.624540249489805,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.0118049789807065,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.731371059142009,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.915231347900179,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.915231347900179,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00710174498980974,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.0925793880947685,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0326033085622033,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.337178805952631,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.304575497390428,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00236402280795559,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.82240230003045,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.27287366123934,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",5.018741277924,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.74586761668466,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0475051175568505,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.283977092706724,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0638908019603744,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.63804608296952,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.574155281009146,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00255815910632323,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1559.99836262794,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",753.871830210367,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",3081.36827890863,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",2327.49644869826,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-23.9411283621379,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",8475570.27875706,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1180858.20056302,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",34909151.1139079,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",33728292.9133449,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-205085.651298894,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.307152294101045,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.0961364392221245,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.814348538242007,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.718212099019883,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.00794220537197473,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.648863492091769,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.259957024323715,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.40477592108269,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.14481889675897,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0168015513179474,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.105579344399633,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.17435725278149,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.468160337239671,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.642517590021161,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.0111159305207702,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.72542939692427,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.903305581529393,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.903305581529393,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00701118447014047,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.0941330675168982,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0326604852886287,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.328773365681482,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.296112880392853,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00261902733221361,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.52258470651417,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.32710769663781,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.59666474020164,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",2.26955704356383,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.036576423139459,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.387321057367054,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.157994640582818,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.628956189498957,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.470961548916139,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00417359670691777,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1413.60045290786,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",633.507162433532,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",3345.93173292138,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",2712.42457048785,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-38.6067196886265,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",8150918.7507269,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1311157.29363832,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",21991980.2036782,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",20680822.9100399,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-72096.0609240679,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.29493437066053,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.0809156579689171,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.805475216897474,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.724559558928557,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00756373282875093,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.643390422797437,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.245907722858877,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.40441172328772,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.15850400042884,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0172108041334665,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0646011478826783,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.220613634528503,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.382052086877293,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.602665721405796,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.00971262498129224,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.713684022664735,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.900659576784969,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.900659576784969,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00796605688172117,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0355748139190163,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0291058887856539,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.047914571102085,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0188086823164311,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",-0.000138376360497263,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.23243748815734,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.46184010456643,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.91784199846547,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.45600189389904,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.20780817333528,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.440261848690266,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.325013137502199,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.54840448448591,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.223391346983711,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0278153431591633,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",2373.4052013927,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1177.50249702504,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",5576.58732381047,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",4399.08482678543,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-474.163309271461,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",10594700.107696,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",6078096.55827858,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",15805252.5075965,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",9727155.94931792,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1188638.40815783,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.0435071920239266,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",-0.00222365322871811,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.119469392726273,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.121693045954991,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0183925217557235,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.184072092041923,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.0668140689930455,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.354955960699217,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.288141891706171,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0390071944302286,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.285200066361058,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.133634227801451,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.455604895741725,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.321970667940274,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0459533305915108,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.89805867277668,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.86269850960846,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.916595686499492,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.053897176891032,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",0.000396524065523825,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0345199366835029,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0280471050555119,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0410244375508459,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.012977332495334,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.000842352093002352,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.24276849393169,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.57526548806425,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.89099480865223,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.31572932058798,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.20312919398045,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.472069490311811,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.261144660509054,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.650746142841599,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.389601482332545,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0594785432022946,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",2414.55008103887,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1205.37229640128,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",4333.98491649808,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",3128.6126200968,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-529.730357301347,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",12259858.3551433,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",7093944.93175905,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",17751112.1017989,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",10657167.1700398,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1603504.8582301,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.126881405221438,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0739278543775033,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.212587030094492,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.138659175716989,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0234763219114073,NA
