"","uni","metric","metrix","stage","col","barefoot2025.bpv7.003","pval"
"1223","Tau2.11.3","Tau2","5","11","4",1019920.78883731,1.96943050271549e-14
"1224","NPQ.11.3","NPQ","6","11","4",0.700246225250368,2.47483176634345e-108
"1225","qP.11.3","qP","7","11","4",0.824709190742892,3.18683774982611e-82
"1226","ABQ.11.3","ABQ","8","11","4",0.0967570118105868,5.29858256122676e-60
"1227","qm.11.3","qm","9","11","4",0.322868178569491,1.59341887491305e-82
"1228","nTau1.11.3","nTau1","10","11","4",1.49119781777478,1.74182960969075e-17
"1229","nTau2.11.3","nTau2","11","11","4",1.36724411664267,1.96943050271549e-14
"1230","nCon.11.3","nCon","12","11","4",0.876155813512915,3.58240037917335e-22
"1231","Fm.11.3","Fm","13","11","4",1899.40026994628,2.47483176634345e-108
"1232","Fo.11.3","Fo","14","11","4",1382.45585293106,3.18683774982611e-82
"1233","Quant.12.3","Quant","1","12","4",0.273316689647852,1.62087218463424e-85
"1234","Sigma.12.3","Sigma","2","12","4",3.35425765281552,2.04943494955008e-63
"1235","Connect.12.3","Connect","3","12","4",0.282265115673948,4.68732357333122e-27
"1236","Tau1.12.3","Tau1","4","12","4",926.546779023334,2.45109248204615e-19
"1237","Tau2.12.3","Tau2","5","12","4",998149.596982252,4.15492749717153e-16
"1238","NPQ.12.3","NPQ","6","12","4",0.700192694096642,2.97537738474418e-111
"1239","qP.12.3","qP","7","12","4",0.825669161180635,3.24174436926848e-85
"1240","ABQ.12.3","ABQ","8","12","4",0.103875642276246,2.04943494955008e-63
"1241","qm.12.3","qm","9","12","4",0.319995131931922,1.62087218463424e-85
"1242","nTau1.12.3","nTau1","10","12","4",1.50289197780655,2.45109248204615e-19
"1243","nTau2.12.3","nTau2","11","12","4",1.33805897373558,4.15492749717153e-16
"1244","nCon.12.3","nCon","12","12","4",0.949940649001833,4.68732357333122e-27
"1245","Fm.12.3","Fm","13","12","4",1899.46007321928,2.97537738474418e-111
"1246","Fo.12.3","Fo","14","12","4",1380.30593388872,3.24174436926848e-85
"1247","Quant.13.3","Quant","1","13","4",0.27692205054202,1.48551470854945e-86
"1248","Sigma.13.3","Sigma","2","13","4",3.36535002313247,1.20608566129932e-64
"1249","Connect.13.3","Connect","3","13","4",0.271323379873029,3.00078712670787e-27
"1250","Tau1.13.3","Tau1","4","13","4",926.453829944166,1.04852619609534e-18
"1251","Tau2.13.3","Tau2","5","13","4",980416.419704387,8.61585813011612e-16
"1252","NPQ.13.3","NPQ","6","13","4",0.703716562021507,2.13762437732126e-112
"1253","qP.13.3","qP","7","13","4",0.829995450430253,2.9710294170989e-86
"1254","ABQ.13.3","ABQ","8","13","4",0.100912201701677,1.20608566129932e-64
"1255","qm.13.3","qm","9","13","4",0.311025087101014,1.48551470854945e-86
"1256","nTau1.13.3","nTau1","10","13","4",1.5027412110794,1.04852619609534e-18
"1257","nTau2.13.3","nTau2","11","13","4",1.31428694891964,8.61585813011612e-16
"1258","nCon.13.3","nCon","12","13","4",0.913117113145783,3.00078712670787e-27
"1259","Fm.13.3","Fm","13","13","4",1895.5313408375,2.13762437732126e-112
"1260","Fo.13.3","Fo","14","13","4",1370.61691506612,2.9710294170989e-86
"1261","Quant.14.3","Quant","1","14","4",0.275705847459746,6.05877983322056e-83
"1262","Sigma.14.3","Sigma","2","14","4",3.29518235844739,5.1500968630178e-61
"1263","Connect.14.3","Connect","3","14","4",0.285710465449288,3.88790915252269e-25
"1264","Tau1.14.3","Tau1","4","14","4",947.634188684462,3.29140250910794e-18
"1265","Tau2.14.3","Tau2","5","14","4",1007632.67087333,6.4171569138562e-15
"1266","NPQ.14.3","NPQ","6","14","4",0.707294608800576,2.00257916426535e-108
"1267","qP.14.3","qP","7","14","4",0.830250829148091,1.21175596664411e-82
"1268","ABQ.14.3","ABQ","8","14","4",0.119658213474538,5.1500968630178e-61
"1269","qm.14.3","qm","9","14","4",0.31405096897296,6.05877983322056e-83
"1270","nTau1.14.3","nTau1","10","14","4",1.53709650965527,3.29140250910794e-18
"1271","nTau2.14.3","nTau2","11","14","4",1.35077140898268,6.4171569138562e-15
"1272","nCon.14.3","nCon","12","14","4",0.961535697840262,3.88790915252269e-25
"1273","Fm.14.3","Fm","13","14","4",1891.55879868002,2.00257916426535e-108
"1274","Fo.14.3","Fo","14","14","4",1370.04497707,1.21175596664411e-82
"1275","Quant.15.3","Quant","1","15","4",0.278386764537139,1.83864524853386e-82
"1276","Sigma.15.3","Sigma","2","15","4",3.29737967960839,9.78147860193365e-61
"1277","Connect.15.3","Connect","3","15","4",0.274003927385539,7.25783906332405e-24
"1278","Tau1.15.3","Tau1","4","15","4",948.373857673688,4.34541162620574e-18
"1279","Tau2.15.3","Tau2","5","15","4",998210.154449756,1.17237811088597e-14
"1280","NPQ.15.3","NPQ","6","15","4",0.710974282354729,5.26088231707127e-108
"1281","qP.15.3","qP","7","15","4",0.833825923491733,3.67729049706773e-82
"1282","ABQ.15.3","ABQ","8","15","4",0.119071176574599,9.78147860193365e-61
"1283","qm.15.3","qm","9","15","4",0.307380916493314,1.83864524853386e-82
"1284","nTau1.15.3","nTau1","10","15","4",1.53829627918154,4.34541162620574e-18
"1285","nTau2.15.3","nTau2","11","15","4",1.33814015341353,1.17237811088597e-14
"1286","nCon.15.3","nCon","12","15","4",0.922138281197788,7.25783906332405e-24
"1287","Fm.15.3","Fm","13","15","4",1887.49075454901,5.26088231707127e-108
"1288","Fo.15.3","Fo","14","15","4",1362.03831029635,3.67729049706773e-82
"1289","Quant.16.3","Quant","1","16","4",0.0961494591639622,6.30854756412888e-92
"1290","Sigma.16.3","Sigma","2","16","4",3.36823907984793,3.39650602512232e-41
"1291","Connect.16.3","Connect","3","16","4",0.182424212009116,8.9607692267961e-05
"1292","Tau1.16.3","Tau1","4","16","4",1197.2059332943,4.19357793813757e-11
"1293","Tau2.16.3","Tau2","5","16","4",3085524.17865587,1.86425763133061e-12
"1294","NPQ.16.3","NPQ","6","16","4",0.286398835216535,2.04289639375871e-111
"1295","qP.16.3","qP","7","16","4",0.428819671035,1.26170951282578e-91
"1296","ABQ.16.3","ABQ","8","16","4",0.100140360548869,3.39650602512232e-41
"1297","qm.16.3","qm","9","16","4",0.760782627735441,6.30854756412888e-92
"1298","nTau1.16.3","nTau1","10","16","4",1.94191079572583,4.19357793813757e-11
"1299","nTau2.16.3","nTau2","11","16","4",4.13626707701012,1.86425763133061e-12
"1300","nCon.16.3","nCon","12","16","4",0.61393408085809,8.9607692267961e-05
"1301","Fm.16.3","Fm","13","16","4",2510.45636143792,2.04289639375871e-111
"1302","Fo.16.3","Fo","14","16","4",2269.07734003094,1.26170951282578e-91
"1303","Quant.17.3","Quant","1","17","4",0.0972223938905611,7.42510001331029e-89
"1304","Sigma.17.3","Sigma","2","17","4",3.48702932864837,9.67786042445884e-37
"1305","Connect.17.3","Connect","3","17","4",0.0857379137984517,0.138798484157535
"1306","Tau1.17.3","Tau1","4","17","4",1475.32329641684,2.95977383785283e-17
"1307","Tau2.17.3","Tau2","5","17","4",3826844.1394843,1.02749634083452e-13
"1308","NPQ.17.3","NPQ","6","17","4",0.323495811941066,1.40163514431664e-108
"1309","qP.17.3","qP","7","17","4",0.458387537759212,1.48502000266206e-88
"1310","ABQ.17.3","ABQ","8","17","4",0.0684043264011071,9.67786042445884e-37
"1311","qm.17.3","qm","9","17","4",0.758113193833887,7.42510001331029e-89
"1312","nTau1.17.3","nTau1","10","17","4",2.39302709485772,2.95977383785283e-17
"1313","nTau2.17.3","nTau2","11","17","4",5.13003577560474,1.02749634083452e-13
"1314","nCon.17.3","nCon","12","17","4",0.288544084816505,0.138798484157535
"1315","Fm.17.3","Fm","13","17","4",2440.08942837478,1.40163514431664e-108
"1316","Fo.17.3","Fo","14","17","4",2202.85809284113,1.48502000266206e-88
"1317","Quant.18.3","Quant","1","18","4",0.0942720303089968,8.44805444325843e-94
"1318","Sigma.18.3","Sigma","2","18","4",3.4266892186144,4.29271176483341e-43
"1319","Connect.18.3","Connect","3","18","4",0.181312597382832,2.0807530472697e-05
"1320","Tau1.18.3","Tau1","4","18","4",1125.70027289817,1.17556672601062e-16
"1321","Tau2.18.3","Tau2","5","18","4",3352777.73190266,9.74131794339591e-16
"1322","NPQ.18.3","NPQ","6","18","4",0.343824546444551,6.6091976928808e-114
"1323","qP.18.3","qP","7","18","4",0.4701011974968,1.68961088865169e-93
"1324","ABQ.18.3","ABQ","8","18","4",0.0845248060857217,4.29271176483341e-43
"1325","qm.18.3","qm","9","18","4",0.765453622260045,8.44805444325843e-94
"1326","nTau1.18.3","nTau1","10","18","4",1.82592605991963,1.17556672601062e-16
"1327","nTau2.18.3","nTau2","11","18","4",4.494531024885,9.74131794339591e-16
"1328","nCon.18.3","nCon","12","18","4",0.610193030827833,2.0807530472697e-05
"1329","Fm.18.3","Fm","13","18","4",2403.17692347566,6.6091976928808e-114
"1330","Fo.18.3","Fo","14","18","4",2176.62455570788,1.68961088865169e-93
"1331","Quant.19.3","Quant","1","19","4",0.0960955047095869,8.88246890426723e-91
"1332","Sigma.19.3","Sigma","2","19","4",3.42128695575246,7.45650016208611e-40
"1333","Connect.19.3","Connect","3","19","4",0.154434066074848,0.00169067828283486
"1334","Tau1.19.3","Tau1","4","19","4",1153.7732224101,1.50410039554215e-13
"1335","Tau2.19.3","Tau2","5","19","4",3475672.40761313,9.90308165608523e-13
"1336","NPQ.19.3","NPQ","6","19","4",0.36539168130038,1.21776971065078e-110
"1337","qP.19.3","qP","7","19","4",0.487378606100744,1.77649378085345e-90
"1338","ABQ.19.3","ABQ","8","19","4",0.085968076054367,7.45650016208611e-40
"1339","qm.19.3","qm","9","19","4",0.760916865025072,8.88246890426723e-91
"1340","nTau1.19.3","nTau1","10","19","4",1.87146138697492,1.50410039554215e-13
"1341","nTau2.19.3","nTau2","11","19","4",4.65927619350088,9.90308165608523e-13
"1342","nCon.19.3","nCon","12","19","4",0.519735485573052,0.00169067828283486
"1343","Fm.19.3","Fm","13","19","4",2365.21738300032,1.21776971065078e-110
"1344","Fo.19.3","Fo","14","19","4",2137.93062483301,1.77649378085345e-90
"1345","Quant.20.3","Quant","1","20","4",0.0941224720683843,2.72378708138732e-93
"1346","Sigma.20.3","Sigma","2","20","4",3.2992726650952,1.38658764944715e-42
"1347","Connect.20.3","Connect","3","20","4",0.255968438238071,1.65640482814173e-08
"1348","Tau1.20.3","Tau1","4","20","4",1222.16636998386,1.17982267495426e-12
"1349","Tau2.20.3","Tau2","5","20","4",3381440.48210871,2.74080159058826e-12
"1350","NPQ.20.3","NPQ","6","20","4",0.393204558297384,4.21349725749209e-112
"1351","qP.20.3","qP","7","20","4",0.504393732740649,5.44757416277464e-93
"1352","ABQ.20.3","ABQ","8","20","4",0.118565446073507,1.38658764944715e-42
"1353","qm.20.3","qm","9","20","4",0.765825719301785,2.72378708138732e-93
"1354","nTau1.20.3","nTau1","10","20","4",1.98239751578418,1.17982267495426e-12
"1355","nTau2.20.3","nTau2","11","20","4",4.5329545740615,2.74080159058826e-12
"1356","nCon.20.3","nCon","12","20","4",0.86144128637112,1.65640482814173e-08
"1357","Fm.20.3","Fm","13","20","4",2317.99998067933,4.21349725749209e-112
"1358","Fo.20.3","Fo","14","20","4",2099.82409224332,5.44757416277464e-93
"1359","Quant.21.3","Quant","1","21","4",0.0929039379736116,1.18960903576886e-92
"1360","Sigma.21.3","Sigma","2","21","4",3.08904820388723,1.17589325936879e-40
"1361","Connect.21.3","Connect","3","21","4",0.228931050607561,3.13197617800411e-06
"1362","Tau1.21.3","Tau1","4","21","4",962.975367017695,3.48529731322704e-14
"1363","Tau2.21.3","Tau2","5","21","4",3197584.03610026,3.99166443467819e-15
"1364","NPQ.21.3","NPQ","6","21","4",0.422797624298563,1.22614902132364e-109
"1365","qP.21.3","qP","7","21","4",0.522660143338042,2.37921807153773e-92
"1366","ABQ.21.3","ABQ","8","21","4",0.174729068483277,1.17589325936879e-40
"1367","qm.21.3","qm","9","21","4",0.768857400672652,1.18960903576886e-92
"1368","nTau1.21.3","nTau1","10","21","4",1.56198044899767,3.48529731322704e-14
"1369","nTau2.21.3","nTau2","11","21","4",4.28648774363396,3.99166443467819e-15
"1370","nCon.21.3","nCon","12","21","4",0.770449122880717,3.13197617800411e-06
"1371","Fm.21.3","Fm","13","21","4",2269.78741323651,1.22614902132364e-109
"1372","Fo.21.3","Fo","14","21","4",2058.9152241839,2.37921807153773e-92
"1373","Quant.22.3","Quant","1","22","4",0.0939802478692411,1.00130946541874e-89
"1374","Sigma.22.3","Sigma","2","22","4",3.41179073983711,8.43728797550365e-38
"1375","Connect.22.3","Connect","3","22","4",0.175229892282154,0.00128240149991295
"1376","Tau1.22.3","Tau1","4","22","4",1339.95099951941,1.0538976019642e-14
"1377","Tau2.22.3","Tau2","5","22","4",3230183.93469977,1.28583847877343e-14
"1378","NPQ.22.3","NPQ","6","22","4",0.457535215639905,6.54024528485105e-109
"1379","qP.22.3","qP","7","22","4",0.545635608291856,2.00261893083748e-89
"1380","ABQ.22.3","ABQ","8","22","4",0.0885050875987282,8.43728797550365e-38
"1381","qm.22.3","qm","9","22","4",0.766179569437681,1.00130946541874e-89
"1382","nTau1.22.3","nTau1","10","22","4",2.17344839291797,1.0538976019642e-14
"1383","nTau2.22.3","nTau2","11","22","4",4.33018919579686,1.28583847877343e-14
"1384","nCon.22.3","nCon","12","22","4",0.589722173785409,0.00128240149991295
"1385","Fm.22.3","Fm","13","22","4",2215.69132914422,6.54024528485105e-109
"1386","Fo.22.3","Fo","14","22","4",2007.46010882952,2.00261893083748e-89
"1387","Quant.23.3","Quant","1","23","4",0.384066892853987,2.45668673605526e-74
"1388","Sigma.23.3","Sigma","2","23","4",3.52590614292379,5.76375798185175e-63
"1389","Connect.23.3","Connect","3","23","4",0.295876997712781,3.27864422822082e-27
"1390","Tau1.23.3","Tau1","4","23","4",831.64076556934,5.74201774351097e-18
"1391","Tau2.23.3","Tau2","5","23","4",648571.121105647,5.31619970305103e-15
"1392","NPQ.23.3","NPQ","6","23","4",1.00945941141453,4.32133466985949e-104
"1393","qP.23.3","qP","7","23","4",1,4.91337347211052e-74
"1394","ABQ.23.3","ABQ","8","23","4",0.0580179864627719,5.76375798185175e-63
"1395","qm.23.3","qm","9","23","4",0.0444514854142783,2.45668673605526e-74
"1396","nTau1.23.3","nTau1","10","23","4",1.34895103332886,5.74201774351097e-18
"1397","nTau2.23.3","nTau2","11","23","4",0.869435214245336,5.31619970305103e-15
"1398","nCon.23.3","nCon","12","23","4",0.995750348252949,3.27864422822082e-27
"1399","Fm.23.3","Fm","13","23","4",1607.1228514849,4.32133466985949e-104
"1400","Fo.23.3","Fo","14","23","4",989.880171480453,4.91337347211052e-74
"1401","Quant.24.3","Quant","1","24","4",0.39207217349241,1.05025674934276e-77
"1402","Sigma.24.3","Sigma","2","24","4",3.51321694874138,2.98541200115877e-67
"1403","Connect.24.3","Connect","3","24","4",0.320364601001025,5.36585278988764e-33
"1404","Tau1.24.3","Tau1","4","24","4",822.199610889394,5.39519848950002e-17
"1405","Tau2.24.3","Tau2","5","24","4",603844.13278059,9.61268455293811e-15
"1406","NPQ.24.3","NPQ","6","24","4",0.952722563475125,1.90682251593329e-107
"1407","qP.24.3","qP","7","24","4",0.993069225833407,2.10051349868552e-77
"1408","ABQ.24.3","ABQ","8","24","4",0.0614080349216904,2.98541200115877e-67
"1409","qm.24.3","qm","9","24","4",0.0245345538452879,1.05025674934276e-77
"1410","nTau1.24.3","nTau1","10","24","4",1.33363714313901,5.39519848950002e-17
"1411","nTau2.24.3","nTau2","11","24","4",0.809476919138622,9.61268455293811e-15
"1412","nCon.24.3","nCon","12","24","4",1.07816141667206,5.36585278988764e-33
"1413","Fm.24.3","Fm","13","24","4",1653.81821238777,1.90682251593329e-107
"1414","Fo.24.3","Fo","14","24","4",1005.40211129556,2.10051349868552e-77
"1415","Quant.25.3","Quant","1","25","4",0.395850074069318,1.16760350498315e-78
"1416","Sigma.25.3","Sigma","2","25","4",3.57236219206187,1.1203027435526e-68
"1417","Connect.25.3","Connect","3","25","4",0.341145760793309,6.38364538468072e-36
"1418","Tau1.25.3","Tau1","4","25","4",880.164281863014,3.24477415659394e-17
"1419","Tau2.25.3","Tau2","5","25","4",584789.051645776,1.00566955249149e-14
"1420","NPQ.25.3","NPQ","6","25","4",0.915350662501903,1.11710140332733e-108
"1421","qP.25.3","qP","7","25","4",0.98715410492625,2.33520700996631e-78
"1422","ABQ.25.3","ABQ","8","25","4",0.0456067761428667,1.1203027435526e-68
"1423","qm.25.3","qm","9","25","4",0.0151352347379012,1.16760350498315e-78
"1424","nTau1.25.3","nTau1","10","25","4",1.42765791033037,3.24477415659394e-17
"1425","nTau2.25.3","nTau2","11","25","4",0.783932829971244,1.00566955249149e-14
"1426","nCon.25.3","nCon","12","25","4",1.14809874623883,6.38364538468072e-36
"1427","Fm.25.3","Fm","13","25","4",1686.08714970096,1.11710140332733e-108
"1428","Fo.25.3","Fo","14","25","4",1018.64942660451,2.33520700996631e-78
"1429","Quant.26.3","Quant","1","26","4",0.401900791467807,1.74628351851251e-75
"1430","Sigma.26.3","Sigma","2","26","4",3.58335362844546,6.52585966604917e-66
"1431","Connect.26.3","Connect","3","26","4",0.327974002539499,2.24781872974199e-32
"1432","Tau1.26.3","Tau1","4","26","4",935.459030503263,1.04300156431591e-16
"1433","Tau2.26.3","Tau2","5","26","4",585705.33280531,1.39265924466774e-13
"1434","NPQ.26.3","NPQ","6","26","4",0.882528085298639,6.07975144788563e-106
"1435","qP.26.3","qP","7","26","4",0.983858550383851,3.49256703702503e-75
"1436","ABQ.26.3","ABQ","8","26","4",0.0426703011045106,6.52585966604917e-66
"1437","qm.26.3","qm","9","26","4",8.12060520646307e-05,1.74628351851251e-75
"1438","nTau1.26.3","nTau1","10","26","4",1.51734796811013,1.04300156431591e-16
"1439","nTau2.26.3","nTau2","11","26","4",0.785161141069787,1.39265924466774e-13
"1440","nCon.26.3","nCon","12","26","4",1.10377024835044,2.24781872974199e-32
"1441","Fm.26.3","Fm","13","26","4",1715.48470614364,6.07975144788563e-106
"1442","Fo.26.3","Fo","14","26","4",1026.03004499359,3.49256703702503e-75
"1443","Quant.27.3","Quant","1","27","4",0.408094688362639,4.60814681743805e-76
"1444","Sigma.27.3","Sigma","2","27","4",3.5578007769128,5.10502838140213e-67
"1445","Connect.27.3","Connect","3","27","4",0.321761105326632,7.83125667063938e-33
"1446","Tau1.27.3","Tau1","4","27","4",907.694947279079,2.50884991642163e-16
"1447","Tau2.27.3","Tau2","5","27","4",564214.374323715,1.54116826800619e-13
"1448","NPQ.27.3","NPQ","6","27","4",0.863055855639106,1.48999498307742e-106
"1449","qP.27.3","qP","7","27","4",0.983864248758561,9.2162936348761e-76
"1450","ABQ.27.3","ABQ","8","27","4",0.0494970076482069,5.10502838140213e-67
"1451","qm.27.3","qm","9","27","4",-0.0153290495244387,4.60814681743805e-76
"1452","nTau1.27.3","nTau1","10","27","4",1.47231363320827,2.50884991642163e-16
"1453","nTau2.27.3","nTau2","11","27","4",0.756351662072433,1.54116826800619e-13
"1454","nCon.27.3","nCon","12","27","4",1.08286124017747,7.83125667063938e-33
"1455","Fm.27.3","Fm","13","27","4",1733.41455621997,1.48999498307742e-106
"1456","Fo.27.3","Fo","14","27","4",1026.01728309612,9.2162936348761e-76
"1457","MTQuant.2.0","MTQuant","15","2","1",0.587636258028827,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.650721810039512,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",20377.8223178665,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5010000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.603996505641509,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.62884252811405,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",26220.5518385164,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",1.5e+07,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.560866156980364,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.66013701445339,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",20102.934903008,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",3025725.02843454,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.533881735424339,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.680703182186901,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",18735.3827957542,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",5e+06,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.07022880204754,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.02134669933425,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.791517361596631,NA
