"","uni","metric","metrix","stage","col","barefoot2025.bpv10.003","pval"
"1053","Connect.25.2","Connect","3","25","3",0.198326504566734,1.43674689100793e-11
"1054","Tau1.25.2","Tau1","4","25","3",1015.01538453144,7.33240638327004e-17
"1055","Tau2.25.2","Tau2","5","25","3",621935.368087599,8.33844005009736e-14
"1056","NPQ.25.2","NPQ","6","25","3",0.983379848310023,8.15655359141742e-100
"1057","qP.25.2","qP","7","25","3",0.987254864532008,1.82457556954733e-66
"1058","ABQ.25.2","ABQ","8","25","3",0.085203740975033,4.47026811492103e-55
"1059","qm.25.2","qm","9","25","3",0.0364674056703199,9.12287784773663e-67
"1060","nTau1.25.2","nTau1","10","25","3",1.20307716863244,7.33240638327004e-17
"1061","nTau2.25.2","nTau2","11","25","3",1.10770451262522,8.33844005009736e-14
"1062","nCon.25.2","nCon","12","25","3",0.91754893790736,1.43674689100793e-11
"1063","Fm.25.2","Fm","13","25","3",1902.43541296408,8.15655359141742e-100
"1064","Fo.25.2","Fo","14","25","3",1208.25923700485,1.82457556954733e-66
"1065","Quant.26.2","Quant","1","26","3",0.369753584183495,3.61870317044731e-67
"1066","Sigma.26.2","Sigma","2","26","3",4.00397227940762,1.75419136510416e-56
"1067","Connect.26.2","Connect","3","26","3",0.242592666361077,1.92976238936749e-15
"1068","Tau1.26.2","Tau1","4","26","3",1085.33504425068,1.47590458865657e-16
"1069","Tau2.26.2","Tau2","5","26","3",583953.016902042,4.49277705598294e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.938707718377803,5.14936962555381e-100
"1071","qP.26.2","qP","7","26","3",0.980183730252291,7.23740634089462e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.073053164519948,1.75419136510416e-56
"1073","qm.26.2","qm","9","26","3",0.0236196738118569,3.61870317044731e-67
"1074","nTau1.26.2","nTau1","10","26","3",1.28642563645223,1.47590458865657e-16
"1075","nTau2.26.2","nTau2","11","26","3",1.04005564753859,4.49277705598294e-14
"1076","nCon.26.2","nCon","12","26","3",1.12234440802551,1.92976238936749e-15
"1077","Fm.26.2","Fm","13","26","3",1946.27174845188,5.14936962555381e-100
"1078","Fo.26.2","Fo","14","26","3",1226.63079366672,7.23740634089462e-67
"1079","Quant.27.2","Quant","1","27","3",0.373014873146938,1.1940256333554e-64
"1080","Sigma.27.2","Sigma","2","27","3",3.97318980913153,5.81287775805332e-54
"1081","Connect.27.2","Connect","3","27","3",0.208880706168653,1.46500101105345e-11
"1082","Tau1.27.2","Tau1","4","27","3",1112.50290679832,9.62097993242908e-17
"1083","Tau2.27.2","Tau2","5","27","3",564786.329954955,2.75826184826367e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.908647057148928,4.33774274712923e-98
"1085","qP.27.2","qP","7","27","3",0.975229440240229,2.3880512667108e-64
"1086","ABQ.27.2","ABQ","8","27","3",0.0801795159079017,5.81287775805332e-54
"1087","qm.27.2","qm","9","27","3",0.0150078346894531,1.1940256333554e-64
"1088","nTau1.27.2","nTau1","10","27","3",1.31862715344372,9.62097993242908e-17
"1089","nTau2.27.2","nTau2","11","27","3",1.00591861865624,2.75826184826367e-14
"1090","nCon.27.2","nCon","12","27","3",0.966377492070892,1.46500101105345e-11
"1091","Fm.27.2","Fm","13","27","3",1976.92498812257,4.33774274712923e-98
"1092","Fo.27.2","Fo","14","27","3",1239.50256445702,2.3880512667108e-64
"1093","Quant.1.3","Quant","1","1","4",0.391559012249104,1.85071831815782e-71
"1094","Sigma.1.3","Sigma","2","1","4",3.96499201249772,1.62794962379803e-61
"1095","Connect.1.3","Connect","3","1","4",0.309677654244176,1.67403245942184e-25
"1096","Tau1.1.3","Tau1","4","1","4",697.773955586663,2.87085819413455e-23
"1097","Tau2.1.3","Tau2","5","1","4",623829.027241055,1.26126457298922e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.809991577948434,7.26835474554547e-104
"1099","qP.1.3","qP","7","1","4",0.951776390705825,3.70143663631563e-71
"1100","ABQ.1.3","ABQ","8","1","4",0,1.62794962379803e-61
"1101","qm.1.3","qm","9","1","4",0,1.85071831815782e-71
"1102","nTau1.1.3","nTau1","10","1","4",1,2.87085819413455e-23
"1103","nTau2.1.3","nTau2","11","1","4",1,1.26126457298922e-21
"1104","nCon.1.3","nCon","12","1","4",1,1.67403245942184e-25
"1105","Fm.1.3","Fm","13","1","4",1629.87818408432,7.26835474554547e-104
"1106","Fo.1.3","Fo","14","1","4",991.684692237901,3.70143663631563e-71
"1107","Quant.3.3","Quant","1","3","4",0.0645884282888548,5.87309102450661e-91
"1108","Sigma.3.3","Sigma","2","3","4",3.26876438766152,7.4157964523275e-32
"1109","Connect.3.3","Connect","3","3","4",0.232055380916731,0.00114219093619887
"1110","Tau1.3.3","Tau1","4","3","4",2486.2302431569,2.68487054210092e-09
"1111","Tau2.3.3","Tau2","5","3","4",3868381.44549308,1.64859601182225e-13
"1112","NPQ.3.3","NPQ","6","3","4",0.117394142873899,5.29793971915466e-107
"1113","qP.3.3","qP","7","3","4",0.233503194719784,1.17461820490132e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.17559370173803,7.4157964523275e-32
"1115","qm.3.3","qm","9","3","4",0.835048035498249,5.87309102450661e-91
"1116","nTau1.3.3","nTau1","10","3","4",3.56308833720595,2.68487054210092e-09
"1117","nTau2.3.3","nTau2","11","3","4",6.20102828911534,1.64859601182225e-13
"1118","nCon.3.3","nCon","12","3","4",0.749344932501198,0.00114219093619887
"1119","Fm.3.3","Fm","13","3","4",2640.12998912545,5.29793971915466e-107
"1120","Fo.3.3","Fo","14","3","4",2469.60814264957,1.17461820490132e-90
"1121","Quant.4.3","Quant","1","4","4",0.0812328805202068,3.36225174960487e-94
"1122","Sigma.4.3","Sigma","2","4","4",3.22794120141261,2.82015372904383e-39
"1123","Connect.4.3","Connect","3","4","4",0.220655142187942,1.99309886041228e-05
"1124","Tau1.4.3","Tau1","4","4","4",1750.46410038386,8.39328278186254e-13
"1125","Tau2.4.3","Tau2","5","4","4",2806559.59635539,8.34070828132723e-20
"1126","NPQ.4.3","NPQ","6","4","4",0.164920216940443,7.73525923558063e-112
"1127","qP.4.3","qP","7","4","4",0.302955292139939,6.72450349920975e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.185889608040045,2.82015372904383e-39
"1129","qm.4.3","qm","9","4","4",0.792539877824271,3.36225174960487e-94
"1130","nTau1.4.3","nTau1","10","4","4",2.50864063694114,8.39328278186254e-13
"1131","nTau2.4.3","nTau2","11","4","4",4.49892434272845,8.34070828132723e-20
"1132","nCon.4.3","nCon","12","4","4",0.712531689528876,1.99309886041228e-05
"1133","Fm.4.3","Fm","13","4","4",2532.4187385318,7.73525923558063e-112
"1134","Fo.4.3","Fo","14","4","4",2326.70306971752,6.72450349920975e-94
"1135","Quant.5.3","Quant","1","5","4",0.0999301819617524,2.76951371074371e-93
"1136","Sigma.5.3","Sigma","2","5","4",3.52973672322225,3.18325094021286e-45
"1137","Connect.5.3","Connect","3","5","4",0.173111123126861,5.01799805134481e-06
"1138","Tau1.5.3","Tau1","4","5","4",1463.22483656779,2.33519242554228e-14
"1139","Tau2.5.3","Tau2","5","5","4",2485838.76353152,2.68047059002274e-17
"1140","NPQ.5.3","NPQ","6","5","4",0.220769211499249,4.37670543894687e-115
"1141","qP.5.3","qP","7","5","4",0.376646548158049,5.53902742148743e-93
"1142","ABQ.5.3","ABQ","8","5","4",0.109774569003804,3.18325094021286e-45
"1143","qm.5.3","qm","9","5","4",0.744788961981091,2.76951371074371e-93
"1144","nTau1.5.3","nTau1","10","5","4",2.09698975556857,2.33519242554228e-14
"1145","nTau2.5.3","nTau2","11","5","4",3.98480778383364,2.68047059002274e-17
"1146","nCon.5.3","nCon","12","5","4",0.559004244427547,5.01799805134481e-06
"1147","Fm.5.3","Fm","13","5","4",2416.56306407947,4.37670543894687e-115
"1148","Fo.5.3","Fo","14","5","4",2175.07547736396,5.53902742148743e-93
"1149","Quant.6.3","Quant","1","6","4",0.103700693329756,6.13873414996532e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.23030443638379,9.15729948858122e-45
"1151","Connect.6.3","Connect","3","6","4",0.249337848908087,1.94993241317835e-09
"1152","Tau1.6.3","Tau1","4","6","4",1132.11048205698,6.94769546294519e-14
"1153","Tau2.6.3","Tau2","5","6","4",2434617.54952774,1.7532779095164e-17
"1154","NPQ.6.3","NPQ","6","6","4",0.246907169846451,5.65772546365947e-112
"1155","qP.6.3","qP","7","6","4",0.403140982952388,1.22774682999306e-92
"1156","ABQ.6.3","ABQ","8","6","4",0.185293582886973,9.15729948858122e-45
"1157","qm.6.3","qm","9","6","4",0.735159477663143,6.13873414996532e-93
"1158","nTau1.6.3","nTau1","10","6","4",1.62246021507803,6.94769546294519e-14
"1159","nTau2.6.3","nTau2","11","6","4",3.90270000787727,1.7532779095164e-17
"1160","nCon.6.3","nCon","12","6","4",0.805152859726481,1.94993241317835e-09
"1161","Fm.6.3","Fm","13","6","4",2365.9065066069,5.65772546365947e-112
"1162","Fo.6.3","Fo","14","6","4",2120.56036151838,1.22774682999306e-92
"1163","Quant.7.3","Quant","1","7","4",0.110705697758672,6.01375322998159e-89
"1164","Sigma.7.3","Sigma","2","7","4",3.27191771226263,7.26212112448516e-41
"1165","Connect.7.3","Connect","3","7","4",0.185158720774892,0.000100332078724332
"1166","Tau1.7.3","Tau1","4","7","4",1177.15564687309,1.52682537036832e-13
"1167","Tau2.7.3","Tau2","5","7","4",2237995.94787865,3.9196259998236e-18
"1168","NPQ.7.3","NPQ","6","7","4",0.283025516458083,7.96240159367825e-108
"1169","qP.7.3","qP","7","7","4",0.439981051430229,1.20275064599632e-88
"1170","ABQ.7.3","ABQ","8","7","4",0.174798410198685,7.26212112448516e-41
"1171","qm.7.3","qm","9","7","4",0.717269442675366,6.01375322998159e-89
"1172","nTau1.7.3","nTau1","10","7","4",1.68701574119856,1.52682537036832e-13
"1173","nTau2.7.3","nTau2","11","7","4",3.58751492821103,3.9196259998236e-18
"1174","nCon.7.3","nCon","12","7","4",0.597907915657672,0.000100332078724332
"1175","Fm.7.3","Fm","13","7","4",2299.30406561083,7.96240159367825e-108
"1176","Fo.7.3","Fo","14","7","4",2044.75800466803,1.20275064599632e-88
"1177","Quant.8.3","Quant","1","8","4",0.117080779840084,1.30734141773768e-88
"1178","Sigma.8.3","Sigma","2","8","4",3.34303766827631,6.40125375302123e-42
"1179","Connect.8.3","Connect","3","8","4",0.156588931565278,0.000499153901304653
"1180","Tau1.8.3","Tau1","4","8","4",1365.82906701165,4.70723030715888e-16
"1181","Tau2.8.3","Tau2","5","8","4",2449993.79203767,1.27805580372647e-16
"1182","NPQ.8.3","NPQ","6","8","4",0.32642556856352,2.1870577393767e-108
"1183","qP.8.3","qP","7","8","4",0.479387136735408,2.61468283547537e-88
"1184","ABQ.8.3","ABQ","8","8","4",0.156861436860654,6.40125375302123e-42
"1185","qm.8.3","qm","9","8","4",0.700988162250243,1.30734141773768e-88
"1186","nTau1.8.3","nTau1","10","8","4",1.95740906646954,4.70723030715888e-16
"1187","nTau2.8.3","nTau2","11","8","4",3.92734817562595,1.27805580372647e-16
"1188","nCon.8.3","nCon","12","8","4",0.505651374644584,0.000499153901304653
"1189","Fm.8.3","Fm","13","8","4",2224.07186365485,2.1870577393767e-108
"1190","Fo.8.3","Fo","14","8","4",1963.67579543775,2.61468283547537e-88
"1191","Quant.9.3","Quant","1","9","4",0.118563394820091,2.15979768285606e-88
"1192","Sigma.9.3","Sigma","2","9","4",3.383185628665,3.59350424079999e-43
"1193","Connect.9.3","Connect","3","9","4",0.201668992095276,2.28212657238723e-06
"1194","Tau1.9.3","Tau1","4","9","4",1035.60179553606,8.32099612644474e-16
"1195","Tau2.9.3","Tau2","5","9","4",2521676.21526664,9.31262638327909e-16
"1196","NPQ.9.3","NPQ","6","9","4",0.366520008948926,6.10097141483174e-109
"1197","qP.9.3","qP","7","9","4",0.508943816072852,4.31959536571212e-88
"1198","ABQ.9.3","ABQ","8","9","4",0.146735827461658,3.59350424079999e-43
"1199","qm.9.3","qm","9","9","4",0.697201721551327,2.15979768285606e-88
"1200","nTau1.9.3","nTau1","10","9","4",1.48415083028624,8.32099612644474e-16
"1201","nTau2.9.3","nTau2","11","9","4",4.04225533784312,9.31262638327909e-16
"1202","nCon.9.3","nCon","12","9","4",0.651222293024291,2.28212657238723e-06
"1203","Fm.9.3","Fm","13","9","4",2158.81638538435,6.10097141483174e-109
"1204","Fo.9.3","Fo","14","9","4",1902.85978593994,4.31959536571212e-88
"1205","Quant.10.3","Quant","1","10","4",0.23661501115962,5.53946681087047e-84
"1206","Sigma.10.3","Sigma","2","10","4",3.51814233413594,1.13531797934318e-57
"1207","Connect.10.3","Connect","3","10","4",0.239860057278681,1.55568807519666e-18
"1208","Tau1.10.3","Tau1","4","10","4",849.965299774957,1.18010598839868e-18
"1209","Tau2.10.3","Tau2","5","10","4",1161034.1138088,1.26005458439052e-17
"1210","NPQ.10.3","NPQ","6","10","4",0.725597561545934,1.55746025779731e-109
"1211","qP.10.3","qP","7","10","4",0.799467713705233,1.10789336217409e-83
"1212","ABQ.10.3","ABQ","8","10","4",0.112698758775123,1.13531797934318e-57
"1213","qm.10.3","qm","9","10","4",0.395710470816365,5.53946681087047e-84
"1214","nTau1.10.3","nTau1","10","10","4",1.21810980901449,1.18010598839868e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.86114153575634,1.26005458439052e-17
"1216","nCon.10.3","nCon","12","10","4",0.774547514137249,1.55568807519666e-18
"1217","Fm.10.3","Fm","13","10","4",1709.59084088621,1.55746025779731e-109
"1218","Fo.10.3","Fo","14","10","4",1305.07598499154,1.10789336217409e-83
"1219","Quant.11.3","Quant","1","11","4",0.247254586917069,1.30436143743274e-80
"1220","Sigma.11.3","Sigma","2","11","4",3.48079697142055,4.97536535881485e-55
"1221","Connect.11.3","Connect","3","11","4",0.240947795732097,2.13780072855315e-16
"1222","Tau1.11.3","Tau1","4","11","4",856.358777774487,7.25070361874395e-20
"1223","Tau2.11.3","Tau2","5","11","4",1079415.1864625,4.52838605547075e-19
"1224","NPQ.11.3","NPQ","6","11","4",0.725942283158185,5.85268811303954e-106
"1225","qP.11.3","qP","7","11","4",0.808432669998127,2.60872287486547e-80
"1226","ABQ.11.3","ABQ","8","11","4",0.122117532532468,4.97536535881485e-55
"1227","qm.11.3","qm","9","11","4",0.368538127888195,1.30436143743274e-80
"1228","nTau1.11.3","nTau1","10","11","4",1.22727248691088,7.25070361874395e-20
"1229","nTau2.11.3","nTau2","11","11","4",1.73030612447823,4.52838605547075e-19
"1230","nCon.11.3","nCon","12","11","4",0.77806000022886,2.13780072855315e-16
"1231","Fm.11.3","Fm","13","11","4",1709.24938513957,5.85268811303954e-106
"1232","Fo.11.3","Fo","14","11","4",1286.62963447863,2.60872287486547e-80
"1233","Quant.12.3","Quant","1","12","4",0.248636802222846,5.54455936522749e-82
"1234","Sigma.12.3","Sigma","2","12","4",3.42862659153445,4.39272348208042e-57
"1235","Connect.12.3","Connect","3","12","4",0.2694727353573,2.34572963377396e-20
"1236","Tau1.12.3","Tau1","4","12","4",754.449018137486,2.04979046956295e-19
"1237","Tau2.12.3","Tau2","5","12","4",1007912.91657169,8.68893385093052e-19
"1238","NPQ.12.3","NPQ","6","12","4",0.731681021122774,2.68659883027243e-107
"1239","qP.12.3","qP","7","12","4",0.811649306984628,1.1089118730455e-81
"1240","ABQ.12.3","ABQ","8","12","4",0.135275284104641,4.39272348208042e-57
"1241","qm.12.3","qm","9","12","4",0.36500809726053,5.54455936522749e-82
"1242","nTau1.12.3","nTau1","10","12","4",1.08122266831122,2.04979046956295e-19
"1243","nTau2.12.3","nTau2","11","12","4",1.61568774865973,8.68893385093052e-19
"1244","nCon.12.3","nCon","12","12","4",0.870171714568802,2.34572963377396e-20
"1245","Fm.12.3","Fm","13","12","4",1703.58498493087,2.68659883027243e-107
"1246","Fo.12.3","Fo","14","12","4",1280.0110619628,1.1089118730455e-81
"1247","Quant.13.3","Quant","1","13","4",0.255114016722641,1.13557851689845e-82
"1248","Sigma.13.3","Sigma","2","13","4",3.44840192657579,7.58212465526085e-58
"1249","Connect.13.3","Connect","3","13","4",0.254266085517423,1.02654924855426e-19
"1250","Tau1.13.3","Tau1","4","13","4",770.748736182792,1.68477515402343e-18
"1251","Tau2.13.3","Tau2","5","13","4",969623.238622328,1.13706455429432e-18
"1252","NPQ.13.3","NPQ","6","13","4",0.743550886673982,5.94385839019691e-108
"1253","qP.13.3","qP","7","13","4",0.82121066541895,2.2711570337969e-82
"1254","ABQ.13.3","ABQ","8","13","4",0.130287799898114,7.58212465526085e-58
"1255","qm.13.3","qm","9","13","4",0.348465981520196,1.13557851689845e-82
"1256","nTau1.13.3","nTau1","10","13","4",1.10458226480347,1.68477515402343e-18
"1257","nTau2.13.3","nTau2","11","13","4",1.55430926789441,1.13706455429432e-18
"1258","nCon.13.3","nCon","12","13","4",0.821066945040013,1.02654924855426e-19
"1259","Fm.13.3","Fm","13","13","4",1691.98720199219,5.94385839019691e-108
"1260","Fo.13.3","Fo","14","13","4",1260.33755064866,2.2711570337969e-82
"1261","Quant.14.3","Quant","1","14","4",0.253144163208768,2.69921910160316e-83
"1262","Sigma.14.3","Sigma","2","14","4",3.34947455561957,4.42045462013983e-59
"1263","Connect.14.3","Connect","3","14","4",0.280533579036477,5.32114404770855e-23
"1264","Tau1.14.3","Tau1","4","14","4",837.346061627064,5.65800144279256e-16
"1265","Tau2.14.3","Tau2","5","14","4",1030733.61863707,1.53688787898099e-14
"1266","NPQ.14.3","NPQ","6","14","4",0.749389002920463,1.92595865550919e-108
"1267","qP.14.3","qP","7","14","4",0.821640385253592,5.39843820320632e-83
"1268","ABQ.14.3","ABQ","8","14","4",0.155238006769755,4.42045462013983e-59
"1269","qm.14.3","qm","9","14","4",0.353496777523482,2.69921910160316e-83
"1270","nTau1.14.3","nTau1","10","14","4",1.20002481451612,5.65800144279256e-16
"1271","nTau2.14.3","nTau2","11","14","4",1.65226940977016,1.53688787898099e-14
"1272","nCon.14.3","nCon","12","14","4",0.905888995191371,5.32114404770855e-23
"1273","Fm.14.3","Fm","13","14","4",1686.34064884918,1.92595865550919e-108
"1274","Fo.14.3","Fo","14","14","4",1259.45335641132,5.39843820320632e-83
"1275","Quant.15.3","Quant","1","15","4",0.261279960850322,3.30799538504816e-83
"1276","Sigma.15.3","Sigma","2","15","4",3.38828945406318,2.03778725182845e-59
"1277","Connect.15.3","Connect","3","15","4",0.255630624216415,3.02923506654788e-21
"1278","Tau1.15.3","Tau1","4","15","4",815.714182748131,2.77316016131981e-17
"1279","Tau2.15.3","Tau2","5","15","4",1002799.36302828,6.2105547628247e-16
"1280","NPQ.15.3","NPQ","6","15","4",0.754335505354029,1.18246909143018e-108
"1281","qP.15.3","qP","7","15","4",0.830015253301941,6.61599077009632e-83
"1282","ABQ.15.3","ABQ","8","15","4",0.145448605348198,2.03778725182845e-59
"1283","qm.15.3","qm","9","15","4",0.332718817147033,3.30799538504816e-83
"1284","nTau1.15.3","nTau1","10","15","4",1.16902354439742,2.77316016131981e-17
"1285","nTau2.15.3","nTau2","11","15","4",1.60749070536724,6.2105547628247e-16
"1286","nCon.15.3","nCon","12","15","4",0.825473264579995,3.02923506654788e-21
"1287","Fm.15.3","Fm","13","15","4",1681.58586386199,1.18246909143018e-108
"1288","Fo.15.3","Fo","14","15","4",1242.22117518567,6.61599077009632e-83
"1289","Quant.16.3","Quant","1","16","4",0.0862742380015288,1.53149997243972e-90
"1290","Sigma.16.3","Sigma","2","16","4",3.22476385959511,9.3856453891748e-37
"1291","Connect.16.3","Connect","3","16","4",0.213147637574068,0.000214887190337323
"1292","Tau1.16.3","Tau1","4","16","4",1169.17106338342,5.00499858154513e-14
"1293","Tau2.16.3","Tau2","5","16","4",3727969.31958236,5.12867943433234e-15
"1294","NPQ.16.3","NPQ","6","16","4",0.307801890904938,3.49269862227728e-108
"1295","qP.16.3","qP","7","16","4",0.432023715933079,3.06299994487944e-90
"1296","ABQ.16.3","ABQ","8","16","4",0.186690956897112,9.3856453891748e-37
"1297","qm.16.3","qm","9","16","4",0.779664787930759,1.53149997243972e-90
"1298","nTau1.16.3","nTau1","10","16","4",1.67557280409014,5.00499858154513e-14
"1299","nTau2.16.3","nTau2","11","16","4",5.97594718551278,5.12867943433234e-15
"1300","nCon.16.3","nCon","12","16","4",0.688288724268121,0.000214887190337323
"1301","Fm.16.3","Fm","13","16","4",2255.7436311957,3.49269862227728e-108
"1302","Fo.16.3","Fo","14","16","4",2061.13106828749,3.06299994487944e-90
"1303","Quant.17.3","Quant","1","17","4",0.0860576582093673,1.1168274453899e-91
