"","uni","metric","metrix","stage","col","cclong2025.lpv25.004","pval"
"1384","nCon.22.3","nCon","12","22","4",0,1
"1385","Fm.22.3","Fm","13","22","4",1404.2493321216,1.8862670708639e-87
"1386","Fo.22.3","Fo","14","22","4",1175.09346093966,9.5596487106623e-71
"1387","Quant.23.3","Quant","1","23","4",0.381928124489733,6.96301637815239e-67
"1388","Sigma.23.3","Sigma","2","23","4",2.9667042136529,6.62685805898422e-53
"1389","Connect.23.3","Connect","3","23","4",0.280015048037192,5.13764929501088e-17
"1390","Tau1.23.3","Tau1","4","23","4",1350.88507872792,5.82093635849472e-18
"1391","Tau2.23.3","Tau2","5","23","4",873443.145813832,2.20883677824419e-10
"1392","NPQ.23.3","NPQ","6","23","4",1.13677404709529,7.57334155767253e-93
"1393","qP.23.3","qP","7","23","4",1,1.39260327563048e-66
"1394","ABQ.23.3","ABQ","8","23","4",0.173128722174438,6.62685805898422e-53
"1395","qm.23.3","qm","9","23","4",0.0411613823445218,6.96301637815239e-67
"1396","nTau1.23.3","nTau1","10","23","4",2.40824040395921,5.82093635849472e-18
"1397","nTau2.23.3","nTau2","11","23","4",0.849081105863766,2.20883677824419e-10
"1398","nCon.23.3","nCon","12","23","4",1.1471795926731,5.13764929501088e-17
"1399","Fm.23.3","Fm","13","23","4",1297.80758634597,7.57334155767253e-93
"1400","Fo.23.3","Fo","14","23","4",802.138368944306,1.39260327563048e-66
"1401","Quant.24.3","Quant","1","24","4",0.401608541411965,1.54514270862957e-69
"1402","Sigma.24.3","Sigma","2","24","4",2.92421464723536,6.69847859255004e-58
"1403","Connect.24.3","Connect","3","24","4",0.316640986930168,4.81472034342191e-24
"1404","Tau1.24.3","Tau1","4","24","4",1850.0671332683,1.60490531611251e-18
"1405","Tau2.24.3","Tau2","5","24","4",789895.645274522,2.13506147293582e-10
"1406","NPQ.24.3","NPQ","6","24","4",0.968494727476285,3.00248522185214e-96
"1407","qP.24.3","qP","7","24","4",0.979275823787197,3.09028541725914e-69
"1408","ABQ.24.3","ABQ","8","24","4",0.184971292093017,6.69847859255004e-58
"1409","qm.24.3","qm","9","24","4",-0.00824671972129876,1.54514270862957e-69
"1410","nTau1.24.3","nTau1","10","24","4",3.29813874661287,1.60490531611251e-18
"1411","nTau2.24.3","nTau2","11","24","4",0.767863908739878,2.13506147293582e-10
"1412","nCon.24.3","nCon","12","24","4",1.29723056298714,4.81472034342191e-24
"1413","Fm.24.3","Fm","13","24","4",1408.75234762896,3.00248522185214e-96
"1414","Fo.24.3","Fo","14","24","4",842.985372087014,3.09028541725914e-69
"1415","Quant.25.3","Quant","1","25","4",0.409612112487462,2.72662201189414e-70
"1416","Sigma.25.3","Sigma","2","25","4",2.9920661350561,3.49947752838732e-59
"1417","Connect.25.3","Connect","3","25","4",0.307228000902504,1.64716293185575e-24
"1418","Tau1.25.3","Tau1","4","25","4",1455.0820537989,8.84404150307676e-17
"1419","Tau2.25.3","Tau2","5","25","4",716306.89429504,1.82458126361548e-10
"1420","NPQ.25.3","NPQ","6","25","4",0.931339975187653,1.28156955577796e-97
"1421","qP.25.3","qP","7","25","4",0.976878423361028,5.45324402378828e-70
"1422","ABQ.25.3","ABQ","8","25","4",0.166059920282338,3.49947752838732e-59
"1423","qm.25.3","qm","9","25","4",-0.0283398538328288,2.72662201189414e-70
"1424","nTau1.25.3","nTau1","10","25","4",2.59399370695119,8.84404150307676e-17
"1425","nTau2.25.3","nTau2","11","25","4",0.696327692146669,1.82458126361548e-10
"1426","nCon.25.3","nCon","12","25","4",1.25866697309172,1.64716293185575e-24
"1427","Fm.25.3","Fm","13","25","4",1435.85365821365,1.28156955577796e-97
"1428","Fo.25.3","Fo","14","25","4",847.710608049906,5.45324402378828e-70
"1429","Quant.26.3","Quant","1","26","4",0.409118625679477,4.9240892495963e-68
"1430","Sigma.26.3","Sigma","2","26","4",3.03469628116263,3.97952859123125e-57
"1431","Connect.26.3","Connect","3","26","4",0.300488864560726,2.55572979929548e-22
"1432","Tau1.26.3","Tau1","4","26","4",1242.18840008596,1.99245967580393e-16
"1433","Tau2.26.3","Tau2","5","26","4",699169.410825722,5.38319166244407e-11
"1434","NPQ.26.3","NPQ","6","26","4",0.922548447788374,6.2351221616614e-96
"1435","qP.26.3","qP","7","26","4",0.974550514496509,9.84817849919261e-68
"1436","ABQ.26.3","ABQ","8","26","4",0.154178168396599,3.97952859123125e-57
"1437","qm.26.3","qm","9","26","4",-0.0271009447856578,4.9240892495963e-68
"1438","nTau1.26.3","nTau1","10","26","4",2.21446542087314,1.99245967580393e-16
"1439","nTau2.26.3","nTau2","11","26","4",0.679668206654579,5.38319166244407e-11
"1440","nCon.26.3","nCon","12","26","4",1.23105774373879,2.55572979929548e-22
"1441","Fm.26.3","Fm","13","26","4",1442.41960290652,6.2351221616614e-96
"1442","Fo.26.3","Fo","14","26","4",852.298877312267,9.84817849919261e-68
"1443","Quant.27.3","Quant","1","27","4",0.412075679788505,8.60727913240524e-69
"1444","Sigma.27.3","Sigma","2","27","4",3.10849220720089,4.04483071341655e-58
"1445","Connect.27.3","Connect","3","27","4",0.287206710802768,3.05647562586975e-22
"1446","Tau1.27.3","Tau1","4","27","4",944.102212475275,8.39565304295056e-17
"1447","Tau2.27.3","Tau2","5","27","4",640058.376115965,7.1217731650782e-13
"1448","NPQ.27.3","NPQ","6","27","4",0.919607895861541,2.63108380880878e-97
"1449","qP.27.3","qP","7","27","4",0.976055475241946,1.72145582648105e-68
"1450","ABQ.27.3","ABQ","8","27","4",0.133609979838817,4.04483071341655e-58
"1451","qm.27.3","qm","9","27","4",-0.0345246915391091,8.60727913240524e-69
"1452","nTau1.27.3","nTau1","10","27","4",1.68306329631773,8.39565304295056e-17
"1453","nTau2.27.3","nTau2","11","27","4",0.622205894470142,7.1217731650782e-13
"1454","nCon.27.3","nCon","12","27","4",1.17664275481344,3.05647562586975e-22
"1455","Fm.27.3","Fm","13","27","4",1444.62917380471,2.63108380880878e-97
"1456","Fo.27.3","Fo","14","27","4",849.332624966826,1.72145582648105e-68
"1457","MTQuant.2.0","MTQuant","15","2","1",0.592485223509444,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.642291090490719,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17000,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",1.5e+07,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.550396600359811,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.65694315512658,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",17000,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",1.5e+07,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.566117694751249,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.652732061445098,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",17000,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",10624328.9378981,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.53565656196434,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.677708129772729,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",17000,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",7248018.93215006,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.05945594238631,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.17896986951205,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.820133351099055,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.223624589157665,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.0821781721777098,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.406947123064758,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.324768950887048,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.0062554033892417,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",3.3372897541608,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",2.96256149350559,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",4.04308959197549,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",1.0805280984699,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",-0.0064801221309377,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.16455952313373,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0.0283681128539013,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.260678582350205,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.232310469496304,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",0.00262853470227346,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",1084.28142304228,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",503.048774682677,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",2354.3259183424,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",1851.27714365972,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",17.6703595929758,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",1524726.5179265,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",562932.649229244,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",2630544.64459333,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",2067611.99536409,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-24479.0132497384,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.648142763114408,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",0.179028766031911,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",0.991317315258028,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",0.812288549226117,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.0156274287190482,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.749542721170146,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.323204352152594,NA
"1508","max.1.rqP.All","rqP","7","All","1",1,NA
"1509","range.1.rqP.All","rqP","7","All","1",0.676795647847406,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0139421376107337,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.174569428096653,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",0,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.267253068201723,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.267253068201723,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",0.00160276491122016,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.435657445881893,NA
"1517","min.1.rqm.All","rqm","9","All","1",-0.0269782034544619,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.792613863465485,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.819592066919947,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.0157862350424925,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.220351398313278,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0790491159624656,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.394518058412322,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.315468942449856,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00605317394569764,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.37093003686857,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",3.06421552638155,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",4.13513393576743,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",1.07091840938588,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",-0.00212710799049039,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.213474989167216,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0.0719333139200946,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.308192498921898,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.236259185001803,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",0.00138411251717983,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1346.20085978162,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",591.435204600931,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",4008.03660758149,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",3416.60140298056,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-8.61811775402114,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",1546247.38768132,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",595719.917118173,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",3218275.50467845,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",2622555.58756028,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-30600.532568286,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.742505380008948,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.241342497459623,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",1.1128518662989,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",0.871509368839277,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0165797900707396,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.768339404657966,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.368506808362431,NA
"1553","max.2.rqP.All","rqP","7","All","2",1,NA
"1554","range.2.rqP.All","rqP","7","All","2",0.631493191637569,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0127692383866102,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.18480753242084,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",0,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.258980344051934,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.258980344051934,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",0.000514398813564792,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.415063164169114,NA
"1562","min.2.rqm.All","rqm","9","All","2",-0.0472733394582794,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.790159081720122,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.837432421178401,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.0160685361728289,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.229616960512565,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0842173885262951,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.403888142827827,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.319670754301532,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00615962197826655,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",2.98444328782083,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.68104580799046,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",3.85659737891964,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.17555157092918,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",-0.00351206419215366,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.119034744093847,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.246483515580826,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.246483515580826,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",0.00252696750320075,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1494.46804495628,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",610.371146820615,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",3467.15172676096,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",2856.78057994034,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-10.3874124989687,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",1442586.28571232,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",548146.666437635,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",2630782.90341227,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",2082636.23697463,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-22766.7420163371,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.712255780596223,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.209720234979775,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",1.03746025019273,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.827740015212955,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.0152889674227784,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.772936256281731,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.349688122513733,NA
"1598","max.3.rqP.All","rqP","7","All","3",1,NA
"1599","range.3.rqP.All","rqP","7","All","3",0.650311877486267,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0127390238609572,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.226146005249615,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",0,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.304815736627009,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.304815736627009,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",0.000910663947279231,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.406029841566111,NA
"1607","min.3.rqm.All","rqm","9","All","3",-0.0447725797323495,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.782147557853791,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.82692013758614,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.0159336297900505,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.249845501067431,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.112111464320258,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.412075679788505,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.299964215468247,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00556544751844205,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.22765297093053,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.92421464723536,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",3.58786705163408,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",0.66365240439872,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",-0.0142178150191304,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.132588998015514,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.316640986930168,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.316640986930168,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",0.00580067625160197,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1024.6232590463,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",560.942784826226,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",1850.0671332683,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1289.12434844207,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",7.31105172382464,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",1600984.4038844,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",640058.376115965,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",3011122.06760543,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",2371063.69148946,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-21296.2019741507,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.79307581599485,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.255081417938401,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",1.13677404709529,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.881692629156889,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.0162144632643987,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.801264873319881,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.411631252674924,NA
"1643","max.4.rqP.All","rqP","7","All","4",1,NA
"1644","range.4.rqP.All","rqP","7","All","4",0.588368747325076,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0112615644997275,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.100397834011014,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",0,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.184971292093017,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.184971292093017,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",0.00396274856746854,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.372757596233592,NA
"1652","min.4.rqm.All","rqm","9","All","4",-0.0345246915391091,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.718541802555686,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.753066494094795,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.0139721734615554,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.121109704506847,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0821781721777098,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.151687829687083,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0695096575093732,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",0.0131819354000628,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.22269606234595,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",3.12886958782028,NA
