"","uni","metric","metrix","stage","col","cclong2025.nah3.005","pval"
"1111","Tau2.3.3","Tau2","5","3","4",3966749.87586984,2.24177444551677e-16
"1112","NPQ.3.3","NPQ","6","3","4",0.109029939702741,3.17314428387089e-87
"1113","qP.3.3","qP","7","3","4",0.251782888840998,5.58338797893184e-73
"1114","ABQ.3.3","ABQ","8","3","4",-0.0265298788651178,1.33642583552817e-14
"1115","qm.3.3","qm","9","3","4",0.745376847919326,2.79169398946594e-73
"1116","nTau1.3.3","nTau1","10","3","4",0.946078277752433,1.28715049894658e-09
"1117","nTau2.3.3","nTau2","11","3","4",3.32542081668946,2.24177444551677e-16
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",3087.47751469953,3.17314428387089e-87
"1120","Fo.3.3","Fo","14","3","4",2778.15422400919,5.58338797893184e-73
"1121","Quant.4.3","Quant","1","4","4",0.102918031268237,1.05388552765613e-74
"1122","Sigma.4.3","Sigma","2","4","4",4.16497836821496,2.66654197445622e-14
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1392.43808714752,5.32051887852758e-08
"1125","Tau2.4.3","Tau2","5","4","4",3654637.77480272,1.34734276951367e-13
"1126","NPQ.4.3","NPQ","6","4","4",0.127575772861634,2.40079776327348e-89
"1127","qP.4.3","qP","7","4","4",0.272827020536446,2.10777105531226e-74
"1128","ABQ.4.3","ABQ","8","4","4",-0.0871475390180143,2.66654197445622e-14
"1129","qm.4.3","qm","9","4","4",0.738434451214124,1.05388552765613e-74
"1130","nTau1.4.3","nTau1","10","4","4",2.07214555032353,5.32051887852758e-08
"1131","nTau2.4.3","nTau2","11","4","4",3.06376981511183,1.34734276951367e-13
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",3036.6961443938,2.40079776327348e-89
"1134","Fo.4.3","Fo","14","4","4",2724.16535565295,2.10777105531226e-74
"1135","Quant.5.3","Quant","1","5","4",0.107536247007653,1.99027054414792e-75
"1136","Sigma.5.3","Sigma","2","5","4",3.93503162910645,3.17793099875028e-18
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1379.95719674969,4.04374437733611e-08
"1139","Tau2.5.3","Tau2","5","5","4",3077182.25511525,6.29725785079071e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.207936686025279,2.7154629294564e-91
"1141","qP.5.3","qP","7","5","4",0.348571433769401,3.98054108829584e-75
"1142","ABQ.5.3","ABQ","8","5","4",-0.0271265714579427,3.17793099875028e-18
"1143","qm.5.3","qm","9","5","4",0.726697284078235,1.99027054414792e-75
"1144","nTau1.5.3","nTau1","10","5","4",2.05357221356933,4.04374437733611e-08
"1145","nTau2.5.3","nTau2","11","5","4",2.57967511139425,6.29725785079071e-16
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2834.67257975897,2.7154629294564e-91
"1148","Fo.5.3","Fo","14","5","4",2529.84252903619,3.98054108829584e-75
"1149","Quant.6.3","Quant","1","6","4",0.122590510270145,2.05836294229934e-74
"1150","Sigma.6.3","Sigma","2","6","4",3.77552591847624,3.27388309310957e-21
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1025.82416664988,3.78771301966914e-11
"1153","Tau2.6.3","Tau2","5","6","4",2535488.49587132,3.49291278741909e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.311144413043959,9.94906328528112e-91
"1155","qP.6.3","qP","7","6","4",0.441517298549988,4.11672588459868e-74
"1156","ABQ.6.3","ABQ","8","6","4",0.0145077962243255,3.27388309310957e-21
"1157","qm.6.3","qm","9","6","4",0.688436965810409,2.05836294229934e-74
"1158","nTau1.6.3","nTau1","10","6","4",1.52657199049503,3.78771301966914e-11
"1159","nTau2.6.3","nTau2","11","6","4",2.1255603424701,3.49291278741909e-18
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2611.53917745137,9.94906328528112e-91
"1162","Fo.6.3","Fo","14","6","4",2291.38925709713,4.11672588459868e-74
"1163","Quant.7.3","Quant","1","7","4",0.128078409411836,5.89092937667987e-75
"1164","Sigma.7.3","Sigma","2","7","4",3.54012619604089,7.76051073587862e-24
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",978.571712714298,1.14273071987226e-09
"1167","Tau2.7.3","Tau2","5","7","4",2407940.49114089,8.21743801192676e-15
"1168","NPQ.7.3","NPQ","6","7","4",0.410315476906864,2.5014368961223e-91
"1169","qP.7.3","qP","7","7","4",0.509515861456064,1.17818587533597e-74
"1170","ABQ.7.3","ABQ","8","7","4",0.0759521078884929,7.76051073587862e-24
"1171","qm.7.3","qm","9","7","4",0.674489503611713,5.89092937667987e-75
"1172","nTau1.7.3","nTau1","10","7","4",1.45625363087226,1.14273071987226e-09
"1173","nTau2.7.3","nTau2","11","7","4",2.01863381487683,8.21743801192676e-15
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2427.90003940864,2.5014368961223e-91
"1176","Fo.7.3","Fo","14","7","4",2116.93846415024,1.17818587533597e-74
"1177","Quant.8.3","Quant","1","8","4",0.138272893508486,2.91602243841386e-73
"1178","Sigma.8.3","Sigma","2","8","4",3.49697527735975,2.27729027498649e-23
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",1288.85761634821,2.35649385266009e-11
"1181","Tau2.8.3","Tau2","5","8","4",2400349.16115278,3.87548792120951e-16
"1182","NPQ.8.3","NPQ","6","8","4",0.499250799124875,5.51049626416094e-89
"1183","qP.8.3","qP","7","8","4",0.567539248677685,5.83204487682773e-73
"1184","ABQ.8.3","ABQ","8","8","4",0.0872154112968787,2.27729027498649e-23
"1185","qm.8.3","qm","9","8","4",0.648580284454778,2.91602243841386e-73
"1186","nTau1.8.3","nTau1","10","8","4",1.91800310503399,2.35649385266009e-11
"1187","nTau2.8.3","nTau2","11","8","4",2.01226982229884,3.87548792120951e-16
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",2283.87738993333,5.51049626416094e-89
"1190","Fo.8.3","Fo","14","8","4",1968.07905480864,5.83204487682773e-73
"1191","Quant.9.3","Quant","1","9","4",0.138715637426729,6.47207037433399e-73
"1192","Sigma.9.3","Sigma","2","9","4",3.57821783929218,1.17126860401719e-24
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",699.203477790762,1.51291681635939e-11
"1195","Tau2.9.3","Tau2","5","9","4",2189661.54279283,4.51888255683633e-16
"1196","NPQ.9.3","NPQ","6","9","4",0.587232450059546,8.81468316309957e-91
"1197","qP.9.3","qP","7","9","4",0.610434249117953,1.2944140748668e-72
"1198","ABQ.9.3","ABQ","8","9","4",0.0660093824871253,1.17126860401719e-24
"1199","qm.9.3","qm","9","9","4",0.647455053486794,6.47207037433399e-73
"1200","nTau1.9.3","nTau1","10","9","4",1.04051403696009,1.51291681635939e-11
"1201","nTau2.9.3","nTau2","11","9","4",1.8356453781475,4.51888255683633e-16
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",2157.28011472568,8.81468316309957e-91
"1204","Fo.9.3","Fo","14","9","4",1858.0316285035,1.2944140748668e-72
"1205","Quant.10.3","Quant","1","10","4",0.234565744206929,6.27512984515016e-72
"1206","Sigma.10.3","Sigma","2","10","4",3.39668750377867,4.26458017025262e-42
"1207","Connect.10.3","Connect","3","10","4",0.146558587790769,0.000931508712774537
"1208","Tau1.10.3","Tau1","4","10","4",721.940570253902,6.96521830943727e-18
"1209","Tau2.10.3","Tau2","5","10","4",1226484.14380216,1.6878566559018e-18
"1210","NPQ.10.3","NPQ","6","10","4",0.9798830902138,2.84025860740161e-95
"1211","qP.10.3","qP","7","10","4",0.818678785372307,1.25502596903003e-71
"1212","ABQ.10.3","ABQ","8","10","4",0.113392643590402,4.26458017025262e-42
"1213","qm.10.3","qm","9","10","4",0.403852591681004,6.27512984515016e-72
"1214","nTau1.10.3","nTau1","10","10","4",1.07435005840311,6.96521830943727e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.02819084408363,1.6878566559018e-18
"1216","nCon.10.3","nCon","12","10","4",0.655102795519354,0.000931508712774537
"1217","Fm.10.3","Fm","13","10","4",1729.4480764473,2.84025860740161e-95
"1218","Fo.10.3","Fo","14","10","4",1323.77880132819,1.25502596903003e-71
"1219","Quant.11.3","Quant","1","11","4",0.242323626111622,8.93757672605304e-73
"1220","Sigma.11.3","Sigma","2","11","4",3.3834279482979,3.16561109128487e-44
"1221","Connect.11.3","Connect","3","11","4",0.1709887124482,2.39280454986289e-05
"1222","Tau1.11.3","Tau1","4","11","4",739.587858556156,1.47506180941912e-17
"1223","Tau2.11.3","Tau2","5","11","4",1163347.39576319,1.42907970819132e-18
"1224","NPQ.11.3","NPQ","6","11","4",0.999180245656753,1.90804897993299e-96
"1225","qP.11.3","qP","7","11","4",0.828838635536027,1.78751534521061e-72
"1226","ABQ.11.3","ABQ","8","11","4",0.116853668314901,3.16561109128487e-44
"1227","qm.11.3","qm","9","11","4",0.38413598213444,8.93757672605304e-73
"1228","nTau1.11.3","nTau1","10","11","4",1.10061172868369,1.47506180941912e-17
"1229","nTau2.11.3","nTau2","11","11","4",0.975261805753271,1.42907970819132e-18
"1230","nCon.11.3","nCon","12","11","4",0.764303103732053,2.39280454986289e-05
"1231","Fm.11.3","Fm","13","11","4",1712.75451995872,1.90804897993299e-96
"1232","Fo.11.3","Fo","14","11","4",1297.71363404325,1.78751534521061e-72
"1233","Quant.12.3","Quant","1","12","4",0.249122653877935,3.68121979080273e-71
"1234","Sigma.12.3","Sigma","2","12","4",3.39671563929859,4.8082371845683e-43
"1235","Connect.12.3","Connect","3","12","4",0.153657740807217,0.000297347493397283
"1236","Tau1.12.3","Tau1","4","12","4",752.35302760519,3.04786430184266e-19
"1237","Tau2.12.3","Tau2","5","12","4",1155411.97870341,4.41757474890294e-19
"1238","NPQ.12.3","NPQ","6","12","4",1.01451497914355,6.32455625948508e-95
"1239","qP.12.3","qP","7","12","4",0.837193621789225,7.36243958160546e-71
"1240","ABQ.12.3","ABQ","8","12","4",0.113385299623991,4.8082371845683e-43
"1241","qm.12.3","qm","9","12","4",0.366856294532652,3.68121979080273e-71
"1242","nTau1.12.3","nTau1","10","12","4",1.11960811242831,3.04786430184266e-19
"1243","nTau2.12.3","nTau2","11","12","4",0.968609356794935,4.41757474890294e-19
"1244","nCon.12.3","nCon","12","12","4",0.686835326904922,0.000297347493397283
"1245","Fm.12.3","Fm","13","12","4",1699.71682385628,6.32455625948508e-95
"1246","Fo.12.3","Fo","14","12","4",1276.27885785623,7.36243958160546e-71
"1247","Quant.13.3","Quant","1","13","4",0.252084279516513,8.03498632448688e-71
"1248","Sigma.13.3","Sigma","2","13","4",3.39568690280326,4.66382601594771e-43
"1249","Connect.13.3","Connect","3","13","4",0.146584915581927,0.00052745338197157
"1250","Tau1.13.3","Tau1","4","13","4",726.826481816849,1.01924249102709e-18
"1251","Tau2.13.3","Tau2","5","13","4",1076262.56316908,2.22876496569461e-19
"1252","NPQ.13.3","NPQ","6","13","4",1.02610624640206,8.56153128195567e-95
"1253","qP.13.3","qP","7","13","4",0.841990592756078,1.60699726489738e-70
"1254","ABQ.13.3","ABQ","8","13","4",0.113653821630666,4.66382601594771e-43
"1255","qm.13.3","qm","9","13","4",0.359329341034738,8.03498632448688e-71
"1256","nTau1.13.3","nTau1","10","13","4",1.08162098843431,1.01924249102709e-18
"1257","nTau2.13.3","nTau2","11","13","4",0.902256518253795,2.22876496569461e-19
"1258","nCon.13.3","nCon","12","13","4",0.65522047821436,0.00052745338197157
"1259","Fm.13.3","Fm","13","13","4",1689.99281653727,8.56153128195567e-95
"1260","Fo.13.3","Fo","14","13","4",1263.97219499239,1.60699726489738e-70
"1261","Quant.14.3","Quant","1","14","4",0.257943440093398,2.12921817835612e-68
"1262","Sigma.14.3","Sigma","2","14","4",3.31153311951095,1.73903110883098e-40
"1263","Connect.14.3","Connect","3","14","4",0.142182435279116,0.00328895465365168
"1264","Tau1.14.3","Tau1","4","14","4",708.446991012667,1.38336231798817e-16
"1265","Tau2.14.3","Tau2","5","14","4",1056960.21419263,4.63381993054286e-17
"1266","NPQ.14.3","NPQ","6","14","4",1.03627584277822,3.03552326013167e-91
"1267","qP.14.3","qP","7","14","4",0.848291504652783,4.25843635671224e-68
"1268","ABQ.14.3","ABQ","8","14","4",0.135619740854517,1.73903110883098e-40
"1269","qm.14.3","qm","9","14","4",0.344438320162767,2.12921817835612e-68
"1270","nTau1.14.3","nTau1","10","14","4",1.05426969688417,1.38336231798817e-16
"1271","nTau2.14.3","nTau2","11","14","4",0.886074899773707,4.63381993054286e-17
"1272","nCon.14.3","nCon","12","14","4",0.635541814568206,0.00328895465365168
"1273","Fm.14.3","Fm","13","14","4",1681.5526315379,3.03552326013167e-91
"1274","Fo.14.3","Fo","14","14","4",1247.80716106091,4.25843635671224e-68
"1275","Quant.15.3","Quant","1","15","4",0.258049515595708,5.85702835018907e-71
"1276","Sigma.15.3","Sigma","2","15","4",3.30255292704,9.97244677181921e-44
"1277","Connect.15.3","Connect","3","15","4",0.169386888501637,4.95153977740524e-05
"1278","Tau1.15.3","Tau1","4","15","4",762.714948572978,1.05813571639047e-16
"1279","Tau2.15.3","Tau2","5","15","4",1036320.14065461,2.67878599897109e-17
"1280","NPQ.15.3","NPQ","6","15","4",1.04599935034418,3.29363601590703e-94
"1281","qP.15.3","qP","7","15","4",0.850672189483904,1.17140567003781e-70
"1282","ABQ.15.3","ABQ","8","15","4",0.137963761226677,9.97244677181921e-44
"1283","qm.15.3","qm","9","15","4",0.344168729920585,5.85702835018907e-71
"1284","nTau1.15.3","nTau1","10","15","4",1.13502812185235,1.05813571639047e-16
"1285","nTau2.15.3","nTau2","11","15","4",0.868771834960153,2.67878599897109e-17
"1286","nCon.15.3","nCon","12","15","4",0.757143104709534,4.95153977740524e-05
"1287","Fm.15.3","Fm","13","15","4",1673.56113841618,3.29363601590703e-94
"1288","Fo.15.3","Fo","14","15","4",1241.69949732809,1.17140567003781e-70
"1289","Quant.16.3","Quant","1","16","4",0.121856997998783,7.16524221017467e-76
"1290","Sigma.16.3","Sigma","2","16","4",3.44084618167971,3.82801145235186e-23
"1291","Connect.16.3","Connect","3","16","4",0,1
"1292","Tau1.16.3","Tau1","4","16","4",673.716052075051,5.70907922421545e-13
"1293","Tau2.16.3","Tau2","5","16","4",3512378.96825647,4.68323744139149e-15
"1294","NPQ.16.3","NPQ","6","16","4",0.642075847221149,3.53517433067502e-91
"1295","qP.16.3","qP","7","16","4",0.62092025938077,1.43304844203493e-75
"1296","ABQ.16.3","ABQ","8","16","4",0.101866293688378,3.82801145235186e-23
"1297","qm.16.3","qm","9","16","4",0.690301182774491,7.16524221017467e-76
"1298","nTau1.16.3","nTau1","10","16","4",1.00258512918783,5.70907922421545e-13
"1299","nTau2.16.3","nTau2","11","16","4",2.94451087228711,4.68323744139149e-15
"1300","nCon.16.3","nCon","12","16","4",0,1
"1301","Fm.16.3","Fm","13","16","4",2085.22950249547,3.53517433067502e-91
"1302","Fo.16.3","Fo","14","16","4",1831.12969518288,1.43304844203493e-75
"1303","Quant.17.3","Quant","1","17","4",0.114233598687714,4.69608718728415e-75
"1304","Sigma.17.3","Sigma","2","17","4",3.72864232172673,1.48601190625996e-18
"1305","Connect.17.3","Connect","3","17","4",0,1
"1306","Tau1.17.3","Tau1","4","17","4",622.012553546844,1.78208341265498e-09
"1307","Tau2.17.3","Tau2","5","17","4",3409086.03224914,2.74440357117988e-15
"1308","NPQ.17.3","NPQ","6","17","4",0.733591954087746,2.05677901837412e-89
"1309","qP.17.3","qP","7","17","4",0.652729858644227,9.39217437456829e-75
"1310","ABQ.17.3","ABQ","8","17","4",0.0267454076403927,1.48601190625996e-18
"1311","qm.17.3","qm","9","17","4",0.709676005629551,4.69608718728415e-75
"1312","nTau1.17.3","nTau1","10","17","4",0.92564298332132,1.78208341265498e-09
"1313","nTau2.17.3","nTau2","11","17","4",2.85791794599619,2.74440357117988e-15
"1314","nCon.17.3","nCon","12","17","4",0,1
"1315","Fm.17.3","Fm","13","17","4",1975.15049252904,2.05677901837412e-89
"1316","Fo.17.3","Fo","14","17","4",1749.52194381763,9.39217437456829e-75
"1317","Quant.18.3","Quant","1","18","4",0.113993135957995,9.41288806542249e-74
"1318","Sigma.18.3","Sigma","2","18","4",3.70519135844833,1.13973070272747e-17
"1319","Connect.18.3","Connect","3","18","4",0,1
"1320","Tau1.18.3","Tau1","4","18","4",967.996128531376,2.5683420312522e-12
"1321","Tau2.18.3","Tau2","5","18","4",4009598.53819678,1.20527056584657e-12
"1322","NPQ.18.3","NPQ","6","18","4",0.810454843767415,1.56854789130674e-88
"1323","qP.18.3","qP","7","18","4",0.681504363934513,1.8825776130845e-73
"1324","ABQ.18.3","ABQ","8","18","4",0.032866605582326,1.13973070272747e-17
"1325","qm.18.3","qm","9","18","4",0.710287140190583,9.41288806542249e-74
"1326","nTau1.18.3","nTau1","10","18","4",1.44051566025153,2.5683420312522e-12
"1327","nTau2.18.3","nTau2","11","18","4",3.36134186997696,1.20527056584657e-12
"1328","nCon.18.3","nCon","12","18","4",0,1
"1329","Fm.18.3","Fm","13","18","4",1891.29544641693,1.56854789130674e-88
"1330","Fo.18.3","Fo","14","18","4",1675.70074745679,1.8825776130845e-73
"1331","Quant.19.3","Quant","1","19","4",0.112270035980839,4.38907985406831e-77
"1332","Sigma.19.3","Sigma","2","19","4",3.47881257735637,4.06385349110138e-22
"1333","Connect.19.3","Connect","3","19","4",0,1
"1334","Tau1.19.3","Tau1","4","19","4",769.927998917871,1.87453885283672e-11
"1335","Tau2.19.3","Tau2","5","19","4",3659603.19249658,3.09035138571912e-13
"1336","NPQ.19.3","NPQ","6","19","4",0.883505218185608,4.40237982847478e-92
"1337","qP.19.3","qP","7","19","4",0.705615906406238,8.77815970813662e-77
"1338","ABQ.19.3","ABQ","8","19","4",0.0919562605558528,4.06385349110138e-22
"1339","qm.19.3","qm","9","19","4",0.714666388273586,4.38907985406831e-77
"1340","nTau1.19.3","nTau1","10","19","4",1.14576216476197,1.87453885283672e-11
"1341","nTau2.19.3","nTau2","11","19","4",3.06793244292539,3.09035138571912e-13
"1342","nCon.19.3","nCon","12","19","4",0,1
"1343","Fm.19.3","Fm","13","19","4",1817.94293368576,4.40237982847478e-92
"1344","Fo.19.3","Fo","14","19","4",1613.84241510975,8.77815970813662e-77
"1345","Quant.20.3","Quant","1","20","4",0.120637139677307,2.69993027256914e-74
"1346","Sigma.20.3","Sigma","2","20","4",3.57541265204287,1.57046911293874e-18
"1347","Connect.20.3","Connect","3","20","4",0,1
"1348","Tau1.20.3","Tau1","4","20","4",1065.48615424424,6.24997602793479e-11
"1349","Tau2.20.3","Tau2","5","20","4",4076378.28370995,6.17278065081526e-12
"1350","NPQ.20.3","NPQ","6","20","4",0.959507014440185,1.78383647929059e-87
"1351","qP.20.3","qP","7","20","4",0.735713554957851,5.39986054513811e-74
"1352","ABQ.20.3","ABQ","8","20","4",0.0667415957533084,1.57046911293874e-18
"1353","qm.20.3","qm","9","20","4",0.69340144525878,2.69993027256914e-74
"1354","nTau1.20.3","nTau1","10","20","4",1.58559465862601,6.24997602793479e-11
"1355","nTau2.20.3","nTau2","11","20","4",3.41732491978143,6.17278065081526e-12
"1356","nCon.20.3","nCon","12","20","4",0,1
"1357","Fm.20.3","Fm","13","20","4",1747.43186767261,1.78383647929059e-87
"1358","Fo.20.3","Fo","14","20","4",1536.62668537561,5.39986054513811e-74
"1359","Quant.21.3","Quant","1","21","4",0.119478506458064,1.19547293013202e-74
"1360","Sigma.21.3","Sigma","2","21","4",3.58959169011962,6.32917232319593e-19
"1361","Connect.21.3","Connect","3","21","4",0,1
"1362","Tau1.21.3","Tau1","4","21","4",839.332506553146,7.27825871149007e-11
"1363","Tau2.21.3","Tau2","5","21","4",3356372.29050107,4.24343065955918e-14
"1364","NPQ.21.3","NPQ","6","21","4",1.0332044782353,3.85631923433576e-88
"1365","qP.21.3","qP","7","21","4",0.75666332655111,2.39094586026401e-74
"1366","ABQ.21.3","ABQ","8","21","4",0.0630405666030934,6.32917232319593e-19
"1367","qm.21.3","qm","9","21","4",0.696346104519147,1.19547293013202e-74
"1368","nTau1.21.3","nTau1","10","21","4",1.24904592509306,7.27825871149007e-11
"1369","nTau2.21.3","nTau2","11","21","4",2.81372676187315,4.24343065955918e-14
"1370","nCon.21.3","nCon","12","21","4",0,1
"1371","Fm.21.3","Fm","13","21","4",1684.09278978802,3.85631923433576e-88
"1372","Fo.21.3","Fo","14","21","4",1482.87989852736,2.39094586026401e-74
"1373","Quant.22.3","Quant","1","22","4",0.118117203711498,4.75377334679912e-74
"1374","Sigma.22.3","Sigma","2","22","4",3.66121138279841,1.78755466176452e-18
