"","uni","metric","metrix","stage","col","cclong2025.nah12.004","pval"
"1344","Fo.19.3","Fo","14","19","4",1321.99629524251,8.38019418684347e-74
"1345","Quant.20.3","Quant","1","20","4",0.126844546896471,5.280717450703e-75
"1346","Sigma.20.3","Sigma","2","20","4",3.32537616833613,1.18040299998994e-22
"1347","Connect.20.3","Connect","3","20","4",0.00981877130376118,0.936086076105102
"1348","Tau1.20.3","Tau1","4","20","4",792.726506116081,4.12494453133929e-16
"1349","Tau2.20.3","Tau2","5","20","4",3539588.17226477,6.00855870937845e-14
"1350","NPQ.20.3","NPQ","6","20","4",1.11124540024555,2.21662403113118e-89
"1351","qP.20.3","qP","7","20","4",0.786644625192384,1.0561434901406e-74
"1352","ABQ.20.3","ABQ","8","20","4",0.15478817045094,1.18040299998994e-22
"1353","qm.20.3","qm","9","20","4",0.648415534757971,5.280717450703e-75
"1354","nTau1.20.3","nTau1","10","20","4",1.3886753157604,4.12494453133929e-16
"1355","nTau2.20.3","nTau2","11","20","4",2.19973872849987,6.00855870937845e-14
"1356","nCon.20.3","nCon","12","20","4",0.0408570890570207,0.936086076105102
"1357","Fm.20.3","Fm","13","20","4",1447.66430726075,2.21662403113118e-89
"1358","Fo.20.3","Fo","14","20","4",1264.03598414807,1.0561434901406e-74
"1359","Quant.21.3","Quant","1","21","4",0.132406385313157,6.82488122756665e-73
"1360","Sigma.21.3","Sigma","2","21","4",3.35176827293432,1.46596109974134e-20
"1361","Connect.21.3","Connect","3","21","4",0,1
"1362","Tau1.21.3","Tau1","4","21","4",948.839829867573,7.45083236988415e-17
"1363","Tau2.21.3","Tau2","5","21","4",3982395.16885383,1.02904382049067e-11
"1364","NPQ.21.3","NPQ","6","21","4",1.20800772899233,1.56397746516467e-86
"1365","qP.21.3","qP","7","21","4",0.814335751139147,1.36497624551331e-72
"1366","ABQ.21.3","ABQ","8","21","4",0.14808008153592,1.46596109974134e-20
"1367","qm.21.3","qm","9","21","4",0.632999373532774,6.82488122756665e-73
"1368","nTau1.21.3","nTau1","10","21","4",1.66215011126984,7.45083236988415e-17
"1369","nTau2.21.3","nTau2","11","21","4",2.47492885013044,1.02904382049067e-11
"1370","nCon.21.3","nCon","12","21","4",0,1
"1371","Fm.21.3","Fm","13","21","4",1384.22278584992,1.56397746516467e-86
"1372","Fo.21.3","Fo","14","21","4",1200.94285030743,1.36497624551331e-72
"1373","Quant.22.3","Quant","1","22","4",0.134486871963486,3.29733047698941e-73
"1374","Sigma.22.3","Sigma","2","22","4",3.29640926068453,1.40672667580199e-22
"1375","Connect.22.3","Connect","3","22","4",0,1
"1376","Tau1.22.3","Tau1","4","22","4",796.132621304856,1.25802380266831e-13
"1377","Tau2.22.3","Tau2","5","22","4",4441622.00746296,6.12895014023866e-10
"1378","NPQ.22.3","NPQ","6","22","4",1.30689781812845,5.64587237421904e-88
"1379","qP.22.3","qP","7","22","4",0.838140149672516,6.59466095397881e-73
"1380","ABQ.22.3","ABQ","8","22","4",0.16215069780821,1.40672667580199e-22
"1381","qm.22.3","qm","9","22","4",0.627232733938907,3.29733047698941e-73
"1382","nTau1.22.3","nTau1","10","22","4",1.3946420496198,1.25802380266831e-13
"1383","nTau2.22.3","nTau2","11","22","4",2.76032336861441,6.12895014023866e-10
"1384","nCon.22.3","nCon","12","22","4",0,1
"1385","Fm.22.3","Fm","13","22","4",1324.8851274581,5.64587237421904e-88
"1386","Fo.22.3","Fo","14","22","4",1146.70547095531,6.59466095397881e-73
"1387","Quant.23.3","Quant","1","23","4",0.294135220636569,2.96432633188448e-68
"1388","Sigma.23.3","Sigma","2","23","4",3.18965409671161,8.14214647212091e-45
"1389","Connect.23.3","Connect","3","23","4",0.183203352732167,5.06672462801688e-06
"1390","Tau1.23.3","Tau1","4","23","4",698.186458036609,3.55113562194935e-20
"1391","Tau2.23.3","Tau2","5","23","4",1292865.9329886,1.12664094747961e-14
"1392","NPQ.23.3","NPQ","6","23","4",1.7732970504406,4.42318964663772e-92
"1393","qP.23.3","qP","7","23","4",1,5.92865266376896e-68
"1394","ABQ.23.3","ABQ","8","23","4",0.189284688938156,8.14214647212091e-45
"1395","qm.23.3","qm","9","23","4",0.184723531388707,2.96432633188448e-68
"1396","nTau1.23.3","nTau1","10","23","4",1.22306279983484,3.55113562194935e-20
"1397","nTau2.23.3","nTau2","11","23","4",0.803474055495402,1.12664094747961e-14
"1398","nCon.23.3","nCon","12","23","4",0.762331198737226,5.06672462801688e-06
"1399","Fm.23.3","Fm","13","23","4",1102.07257073971,4.42318964663772e-92
"1400","Fo.23.3","Fo","14","23","4",777.914211987674,5.92865266376896e-68
"1401","Quant.24.3","Quant","1","24","4",0.297691687196119,1.21658555418766e-69
"1402","Sigma.24.3","Sigma","2","24","4",3.383052519682,1.49242698429101e-47
"1403","Connect.24.3","Connect","3","24","4",0.202345458233562,1.65555494999532e-08
"1404","Tau1.24.3","Tau1","4","24","4",590.87010735764,1.22844612275295e-18
"1405","Tau2.24.3","Tau2","5","24","4",1358176.99844298,2.15225616229502e-12
"1406","NPQ.24.3","NPQ","6","24","4",1.68450897366569,1.74015610545326e-95
"1407","qP.24.3","qP","7","24","4",0.990484891388807,2.43317110837531e-69
"1408","ABQ.24.3","ABQ","8","24","4",0.140128555425447,1.49242698429101e-47
"1409","qm.24.3","qm","9","24","4",0.174865808498098,1.21658555418766e-69
"1410","nTau1.24.3","nTau1","10","24","4",1.03506912734428,1.22844612275295e-18
"1411","nTau2.24.3","nTau2","11","24","4",0.844062754826398,2.15225616229502e-12
"1412","nCon.24.3","nCon","12","24","4",0.84198380342818,1.65555494999532e-08
"1413","Fm.24.3","Fm","13","24","4",1138.52277633867,1.74015610545326e-95
"1414","Fo.24.3","Fo","14","24","4",799.594010139199,2.43317110837531e-69
"1415","Quant.25.3","Quant","1","25","4",0.310276691981495,1.72522050956327e-69
"1416","Sigma.25.3","Sigma","2","25","4",3.4012936558492,1.10054993798441e-48
"1417","Connect.25.3","Connect","3","25","4",0.19227328161098,1.63535590884276e-08
"1418","Tau1.25.3","Tau1","4","25","4",605.467097742225,2.33204128464142e-22
"1419","Tau2.25.3","Tau2","5","25","4",1161123.28638862,6.9466270048235e-16
"1420","NPQ.25.3","NPQ","6","25","4",1.54493164318322,5.75526975753048e-96
"1421","qP.25.3","qP","7","25","4",0.977871218747343,3.45044101912653e-69
"1422","ABQ.25.3","ABQ","8","25","4",0.135492200531304,1.10054993798441e-48
"1423","qm.25.3","qm","9","25","4",0.139983014670575,1.72522050956327e-69
"1424","nTau1.25.3","nTau1","10","25","4",1.06063971199746,2.33204128464142e-22
"1425","nTau2.25.3","nTau2","11","25","4",0.721600292837973,6.9466270048235e-16
"1426","nCon.25.3","nCon","12","25","4",0.800072264342913,1.63535590884276e-08
"1427","Fm.25.3","Fm","13","25","4",1200.96530607832,5.75526975753048e-96
"1428","Fo.25.3","Fo","14","25","4",828.333763723792,3.45044101912653e-69
"1429","Quant.26.3","Quant","1","26","4",0.324992852257644,5.49628770828815e-69
"1430","Sigma.26.3","Sigma","2","26","4",3.42825894681668,7.80250599047105e-50
"1431","Connect.26.3","Connect","3","26","4",0.188605225535666,6.31296936415807e-09
"1432","Tau1.26.3","Tau1","4","26","4",615.247374807618,1.39550602542077e-20
"1433","Tau2.26.3","Tau2","5","26","4",1044389.1156986,1.95312269454629e-14
"1434","NPQ.26.3","NPQ","6","26","4",1.42578979124051,2.68402950926658e-96
"1435","qP.26.3","qP","7","26","4",0.968153382868501,1.09925754165763e-68
"1436","ABQ.26.3","ABQ","8","26","4",0.128638424669805,7.80250599047105e-50
"1437","qm.26.3","qm","9","26","4",0.0991931386554181,5.49628770828815e-69
"1438","nTau1.26.3","nTau1","10","26","4",1.07777251787341,1.39550602542077e-20
"1439","nTau2.26.3","nTau2","11","26","4",0.649053808979136,1.95312269454629e-14
"1440","nCon.26.3","nCon","12","26","4",0.784809041573092,6.31296936415807e-09
"1441","Fm.26.3","Fm","13","26","4",1259.95031426072,2.68402950926658e-96
"1442","Fo.26.3","Fo","14","26","4",850.475467926212,1.09925754165763e-68
"1443","Quant.27.3","Quant","1","27","4",0.338104398336071,6.86066928826328e-68
"1444","Sigma.27.3","Sigma","2","27","4",3.41760633602394,3.12613175057639e-50
"1445","Connect.27.3","Connect","3","27","4",0.204770724987492,2.93239475034838e-10
"1446","Tau1.27.3","Tau1","4","27","4",647.978396829514,1.22912864711652e-20
"1447","Tau2.27.3","Tau2","5","27","4",977165.088677475,1.01843313661418e-14
"1448","NPQ.27.3","NPQ","6","27","4",1.31726972069319,1.09992042116799e-95
"1449","qP.27.3","qP","7","27","4",0.958262896647342,1.37213385765266e-67
"1450","ABQ.27.3","ABQ","8","27","4",0.131346001858618,3.12613175057639e-50
"1451","qm.27.3","qm","9","27","4",0.0628508911621738,6.86066928826328e-68
"1452","nTau1.27.3","nTau1","10","27","4",1.13510977352305,1.22912864711652e-20
"1453","nTau2.27.3","nTau2","11","27","4",0.607276266359119,1.01843313661418e-14
"1454","nCon.27.3","nCon","12","27","4",0.852075630265452,2.93239475034838e-10
"1455","Fm.27.3","Fm","13","27","4",1318.95505409255,1.09992042116799e-95
"1456","Fo.27.3","Fo","14","27","4",873.010549096269,1.37213385765266e-67
"1457","MTQuant.2.0","MTQuant","15","2","1",0.642284295271508,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.580942855835942,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",17293.8751040704,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",1670000,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.582215854830998,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.612054104710151,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",21491.553820468,NA
"1464","MTTau2.2.1","MTTau2","18","2","2",2481321.66143042,NA
"1465","MTQuant.2.2","MTQuant","15","2","3",0.591550811477655,NA
"1466","PQpool.2.2","PQpool","16","2","3",0.610426504967255,NA
"1467","MTTau1.2.2","MTTau1","17","2","3",22357.572498359,NA
"1468","MTTau2.2.2","MTTau2","18","2","3",2554686.3136745,NA
"1469","MTQuant.2.3","MTQuant","15","2","4",0.55446212012014,NA
"1470","PQpool.2.3","PQpool","16","2","4",0.645576571434337,NA
"1471","MTTau1.2.3","MTTau1","17","2","4",19987.7455090123,NA
"1472","MTTau2.2.3","MTTau2","18","2","4",1911626.72665761,NA
"1473","Ratio12","Ratio12","Ratio12","Ratio12","Ratio12",1.02865946815972,NA
"1474","Ratio32","Ratio32","Ratio32","Ratio32","Ratio32",1.14792820862983,NA
"1475","Ratio42","Ratio42","Ratio42","Ratio42","Ratio42",0.831068065198981,NA
"1476","mean.1.rQuant.All","rQuant","1","All","1",0.178948018539022,NA
"1477","min.1.rQuant.All","rQuant","1","All","1",0.069368952330667,NA
"1478","max.1.rQuant.All","rQuant","1","All","1",0.347551937282051,NA
"1479","range.1.rQuant.All","rQuant","1","All","1",0.278182984951384,NA
"1480","slope.1.rQuant.All","rQuant","1","All","1",0.00431029657249473,NA
"1481","mean.1.rSigma.All","rSigma","2","All","1",3.75701654042333,NA
"1482","min.1.rSigma.All","rSigma","2","All","1",3.22416793293839,NA
"1483","max.1.rSigma.All","rSigma","2","All","1",4.89379447351913,NA
"1484","range.1.rSigma.All","rSigma","2","All","1",1.66962654058074,NA
"1485","slope.1.rSigma.All","rSigma","2","All","1",-0.002428511552255,NA
"1486","mean.1.rConnect.All","rConnect","3","All","1",0.062869844377164,NA
"1487","min.1.rConnect.All","rConnect","3","All","1",0,NA
"1488","max.1.rConnect.All","rConnect","3","All","1",0.242028013242368,NA
"1489","range.1.rConnect.All","rConnect","3","All","1",0.242028013242368,NA
"1490","slope.1.rConnect.All","rConnect","3","All","1",0.00172441995393811,NA
"1491","mean.1.rTau1.All","rTau1","4","All","1",854.723311354222,NA
"1492","min.1.rTau1.All","rTau1","4","All","1",557.678420051786,NA
"1493","max.1.rTau1.All","rTau1","4","All","1",1247.66999868473,NA
"1494","range.1.rTau1.All","rTau1","4","All","1",689.991578632944,NA
"1495","slope.1.rTau1.All","rTau1","4","All","1",-16.3559583516532,NA
"1496","mean.1.rTau2.All","rTau2","5","All","1",2124048.07965681,NA
"1497","min.1.rTau2.All","rTau2","5","All","1",801073.277554204,NA
"1498","max.1.rTau2.All","rTau2","5","All","1",4034155.09231763,NA
"1499","range.1.rTau2.All","rTau2","5","All","1",3233081.81476343,NA
"1500","slope.1.rTau2.All","rTau2","5","All","1",-43614.3350671358,NA
"1501","mean.1.rNPQ.All","rNPQ","6","All","1",0.674596254673892,NA
"1502","min.1.rNPQ.All","rNPQ","6","All","1",-0.0372522220817825,NA
"1503","max.1.rNPQ.All","rNPQ","6","All","1",1.39496802886935,NA
"1504","range.1.rNPQ.All","rNPQ","6","All","1",1.43222025095113,NA
"1505","slope.1.rNPQ.All","rNPQ","6","All","1",0.0446476815548329,NA
"1506","mean.1.rqP.All","rqP","7","All","1",0.665061771423229,NA
"1507","min.1.rqP.All","rqP","7","All","1",0.0474742512857338,NA
"1508","max.1.rqP.All","rqP","7","All","1",1,NA
"1509","range.1.rqP.All","rqP","7","All","1",0.952525748714266,NA
"1510","slope.1.rqP.All","rqP","7","All","1",0.0260333753634994,NA
"1511","mean.1.rABQ.All","rABQ","8","All","1",0.232289676088164,NA
"1512","min.1.rABQ.All","rABQ","8","All","1",0,NA
"1513","max.1.rABQ.All","rABQ","8","All","1",0.341172182365909,NA
"1514","range.1.rABQ.All","rABQ","8","All","1",0.341172182365909,NA
"1515","slope.1.rABQ.All","rABQ","8","All","1",0.000496243061574418,NA
"1516","mean.1.rqm.All","rqm","9","All","1",0.485118627338281,NA
"1517","min.1.rqm.All","rqm","9","All","1",0,NA
"1518","max.1.rqm.All","rqm","9","All","1",0.800406946733916,NA
"1519","range.1.rqm.All","rqm","9","All","1",0.800406946733916,NA
"1520","slope.1.rqm.All","rqm","9","All","1",-0.0124018775616744,NA
"1521","mean.2.rQuant.All","rQuant","1","All","2",0.169205029252249,NA
"1522","min.2.rQuant.All","rQuant","1","All","2",0.0636110935794789,NA
"1523","max.2.rQuant.All","rQuant","1","All","2",0.333673427010229,NA
"1524","range.2.rQuant.All","rQuant","1","All","2",0.27006233343075,NA
"1525","slope.2.rQuant.All","rQuant","1","All","2",0.00415788513470145,NA
"1526","mean.2.rSigma.All","rSigma","2","All","2",3.63049646207655,NA
"1527","min.2.rSigma.All","rSigma","2","All","2",3.0833387950498,NA
"1528","max.2.rSigma.All","rSigma","2","All","2",5.10691439092985,NA
"1529","range.2.rSigma.All","rSigma","2","All","2",2.02357559588005,NA
"1530","slope.2.rSigma.All","rSigma","2","All","2",0.0100249904981096,NA
"1531","mean.2.rConnect.All","rConnect","3","All","2",0.121709947244698,NA
"1532","min.2.rConnect.All","rConnect","3","All","2",0,NA
"1533","max.2.rConnect.All","rConnect","3","All","2",0.266340549977676,NA
"1534","range.2.rConnect.All","rConnect","3","All","2",0.266340549977676,NA
"1535","slope.2.rConnect.All","rConnect","3","All","2",0.00292087711296162,NA
"1536","mean.2.rTau1.All","rTau1","4","All","2",1113.04833485441,NA
"1537","min.2.rTau1.All","rTau1","4","All","2",681.998695351434,NA
"1538","max.2.rTau1.All","rTau1","4","All","2",2131.0131387399,NA
"1539","range.2.rTau1.All","rTau1","4","All","2",1449.01444338847,NA
"1540","slope.2.rTau1.All","rTau1","4","All","2",-27.0706633735607,NA
"1541","mean.2.rTau2.All","rTau2","5","All","2",2241154.35561924,NA
"1542","min.2.rTau2.All","rTau2","5","All","2",871522.684313514,NA
"1543","max.2.rTau2.All","rTau2","5","All","2",5023628.07542334,NA
"1544","range.2.rTau2.All","rTau2","5","All","2",4152105.39110983,NA
"1545","slope.2.rTau2.All","rTau2","5","All","2",-45154.2298924819,NA
"1546","mean.2.rNPQ.All","rNPQ","6","All","2",0.835247794292042,NA
"1547","min.2.rNPQ.All","rNPQ","6","All","2",0.0639544161766046,NA
"1548","max.2.rNPQ.All","rNPQ","6","All","2",1.65478876217066,NA
"1549","range.2.rNPQ.All","rNPQ","6","All","2",1.59083434599406,NA
"1550","slope.2.rNPQ.All","rNPQ","6","All","2",0.0485407813750882,NA
"1551","mean.2.rqP.All","rqP","7","All","2",0.701082954915968,NA
"1552","min.2.rqP.All","rqP","7","All","2",0.165231447838605,NA
"1553","max.2.rqP.All","rqP","7","All","2",1,NA
"1554","range.2.rqP.All","rqP","7","All","2",0.834768552161395,NA
"1555","slope.2.rqP.All","rqP","7","All","2",0.0229986260248131,NA
"1556","mean.2.rABQ.All","rABQ","8","All","2",0.289101758093987,NA
"1557","min.2.rABQ.All","rABQ","8","All","2",0,NA
"1558","max.2.rABQ.All","rABQ","8","All","2",0.396242317958967,NA
"1559","range.2.rABQ.All","rABQ","8","All","2",0.396242317958967,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.00196302301756113,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.492902294412968,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.809361224388034,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.809361224388034,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.0124609417416208,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.179635908472531,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0722510439913326,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.341436969616157,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.269185925624824,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00418827187559513,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.20539810814493,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.6697495279937,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.47273258263025,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",1.80298305463655,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.00399947311118126,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.0567699474715707,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.240919821015527,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.240919821015527,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",0.00253731896829062,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1120.62923212278,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",667.838862204475,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2690.30625941185,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",2022.46739720738,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-29.645055575075,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",2081567.21357199,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",833555.267672664,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",4304477.06687266,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",3470921.7992,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-38510.2845088184,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.826615337394723,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.0672414623268055,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",1.62513674666959,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",1.55789528434278,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.0472300458668854,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.709306221752986,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.182994094143381,NA
"1598","max.3.rqP.All","rqP","7","All","3",1,NA
"1599","range.3.rqP.All","rqP","7","All","3",0.817005905856619,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0225372883019391,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.283346802222645,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",0,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.403105488943915,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.403105488943915,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.000894190081185058,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.473882665153462,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.788391268606451,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.788391268606451,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.0122666033508427,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.203483687347645,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.103867969661772,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.360779725603496,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.256911755941724,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.0037039905424459,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.43541287910766,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",3.18965409671161,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",3.93437012128699,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",0.74471602457538,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",-0.0144168935031124,NA
