"","uni","metric","metrix","stage","col","ASnormalized.icra3.002r","pval"
"1053","Connect.25.2","Connect","3","25","3",0.261885302676494,0.00000000000180958466349445
"1054","Tau1.25.2","Tau1","4","25","3",1540.98958718571,0.000000000000000000163216142788646
"1055","Tau2.25.2","Tau2","5","25","3",1787947.3948033,0.0000000000902642312822226
"1056","NPQ.25.2","NPQ","6","25","3",0.359677692736273,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860811501127678
"1057","qP.25.2","qP","7","25","3",0.95078012279996,0.000000000000000000000000000000000000000000000000000000000000000000000000000941910173859472
"1058","ABQ.25.2","ABQ","8","25","3",-0.0764746521362381,0.00000000000000000000000000000000000000000000000210411225727024
"1059","qm.25.2","qm","9","25","3",0.313934421789013,0.000000000000000000000000000000000000000000000000000000000000000000000000000470955086929736
"1060","nTau1.25.2","nTau1","10","25","3",2.02677132259149,0.000000000000000000163216142788646
"1061","nTau2.25.2","nTau2","11","25","3",1.09418933027909,0.0000000000902642312822226
"1062","nCon.25.2","nCon","12","25","3",0.811457796751554,0.00000000000180958466349445
"1063","Fm.25.2","Fm","13","25","3",2174.91826109619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860811501127678
"1064","Fo.25.2","Fo","14","25","3",1728.40785395011,0.000000000000000000000000000000000000000000000000000000000000000000000000000941910173859472
"1065","Quant.26.2","Quant","1","26","3",0.206464622540256,0.000000000000000000000000000000000000000000000000000000000000000000000000000229961146898579
"1066","Sigma.26.2","Sigma","2","26","3",4.62373927369374,0.00000000000000000000000000000000000000000000000084205744826082
"1067","Connect.26.2","Connect","3","26","3",0.211751942907135,0.0000000023351869541962
"1068","Tau1.26.2","Tau1","4","26","3",1555.0119235409,0.00000000000000000023230751761387
"1069","Tau2.26.2","Tau2","5","26","3",1732348.3803622,0.000000000106886101140618
"1070","NPQ.26.2","NPQ","6","26","3",0.350563055983059,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147413225113232
"1071","qP.26.2","qP","7","26","3",0.943727880748905,0.000000000000000000000000000000000000000000000000000000000000000000000000000459922293797157
"1072","ABQ.26.2","ABQ","8","26","3",-0.118157417951195,0.00000000000000000000000000000000000000000000000084205744826082
"1073","qm.26.2","qm","9","26","3",0.310042038115836,0.000000000000000000000000000000000000000000000000000000000000000000000000000229961146898579
"1074","nTau1.26.2","nTau1","10","26","3",2.04521406187848,0.00000000000000000023230751761387
"1075","nTau2.26.2","nTau2","11","26","3",1.06016380550565,0.000000000106886101140618
"1076","nCon.26.2","nCon","12","26","3",0.656118397226524,0.0000000023351869541962
"1077","Fm.26.2","Fm","13","26","3",2189.59627988991,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147413225113232
"1078","Fo.26.2","Fo","14","26","3",1737.52211044689,0.000000000000000000000000000000000000000000000000000000000000000000000000000459922293797157
"1079","Quant.27.2","Quant","1","27","3",0.210620701075543,0.000000000000000000000000000000000000000000000000000000000000000000000000341101079603724
"1080","Sigma.27.2","Sigma","2","27","3",4.56814219697708,0.000000000000000000000000000000000000000000000245542823557874
"1081","Connect.27.2","Connect","3","27","3",0.24535401424555,0.00000000037584257404572
"1082","Tau1.27.2","Tau1","4","27","3",1552.0936731827,0.00000000000000000744525569575643
"1083","Tau2.27.2","Tau2","5","27","3",1516577.152107,0.0000000000360623447061423
"1084","NPQ.27.2","NPQ","6","27","3",0.33532906647928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125403366321707
"1085","qP.27.2","qP","7","27","3",0.935511775773804,0.000000000000000000000000000000000000000000000000000000000000000000000000682202159207449
"1086","ABQ.27.2","ABQ","8","27","3",-0.104712394331281,0.000000000000000000000000000000000000000000000245542823557874
"1087","qm.27.2","qm","9","27","3",0.296153365856366,0.000000000000000000000000000000000000000000000000000000000000000000000000341101079603724
"1088","nTau1.27.2","nTau1","10","27","3",2.04137586194038,0.00000000000000000744525569575643
"1089","nTau2.27.2","nTau2","11","27","3",0.928115974331056,0.0000000000360623447061423
"1090","nCon.27.2","nCon","12","27","3",0.76023520903647,0.00000000037584257404572
"1091","Fm.27.2","Fm","13","27","3",2214.57610514999,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125403366321707
"1092","Fo.27.2","Fo","14","27","3",1748.14053329815,0.000000000000000000000000000000000000000000000000000000000000000000000000682202159207449
"1093","Quant.1.3","Quant","1","1","4",0.300651797634339,0.00000000000000000000000000000000000000000000000000000000000000000000000000000430252902068671
"1094","Sigma.1.3","Sigma","2","1","4",3.73710856157944,0.00000000000000000000000000000000000000000000000000000000000705771338109471
"1095","Connect.1.3","Connect","3","1","4",0.358503913021827,0.0000000000000000000000000000440332526049681
"1096","Tau1.1.3","Tau1","4","1","4",601.478596091557,0.0000000000000000000000000137939831232217
"1097","Tau2.1.3","Tau2","5","1","4",1805469.22074861,0.000000000000000275004044411231
"1098","NPQ.1.3","NPQ","6","1","4",0.814714124984865,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155672934156614
"1099","qP.1.3","qP","7","1","4",1.34063605245801,0.00000000000000000000000000000000000000000000000000000000000000000000000000000860505804137342
"1100","ABQ.1.3","ABQ","8","1","4",0,0.00000000000000000000000000000000000000000000000000000000000705771338109471
"1101","qm.1.3","qm","9","1","4",0,0.00000000000000000000000000000000000000000000000000000000000000000000000000000430252902068671
"1102","nTau1.1.3","nTau1","10","1","4",1,0.0000000000000000000000000137939831232217
"1103","nTau2.1.3","nTau2","11","1","4",1,0.000000000000000275004044411231
"1104","nCon.1.3","nCon","12","1","4",1,0.0000000000000000000000000000440332526049681
"1105","Fm.1.3","Fm","13","1","4",1447.90136509542,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155672934156614
"1106","Fo.1.3","Fo","14","1","4",1012.58721688227,0.00000000000000000000000000000000000000000000000000000000000000000000000000000860505804137342
"1107","Quant.3.3","Quant","1","3","4",0.0427009498223507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017194213102594
"1108","Sigma.3.3","Sigma","2","3","4",2.31780066427905,0.00000000000000000000000000000092620411755593
"1109","Connect.3.3","Connect","3","3","4",0.519143291931029,0.000000000000101678191778485
"1110","Tau1.3.3","Tau1","4","3","4",1818.56064332543,0.00000000379196283556712
"1111","Tau2.3.3","Tau2","5","3","4",6292020.98212743,0.0000000726119570005767
"1112","NPQ.3.3","NPQ","6","3","4",0.129976181678726,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231279685807309
"1113","qP.3.3","qP","7","3","4",0.33332453252572,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343884262049568
"1114","ABQ.3.3","ABQ","8","3","4",0.379787708575566,0.00000000000000000000000000000092620411755593
"1115","qm.3.3","qm","9","3","4",0.85797207880232,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017194213102594
"1116","nTau1.3.3","nTau1","10","3","4",3.02348355393282,0.00000000379196283556712
"1117","nTau2.3.3","nTau2","11","3","4",3.4849782592907,0.0000000726119570005767
"1118","nCon.3.3","nCon","12","3","4",1.44808263752318,0.000000000000101678191778485
"1119","Fm.3.3","Fm","13","3","4",2325.29419772371,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231279685807309
"1120","Fo.3.3","Fo","14","3","4",2226.0019268645,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343884262049568
"1121","Quant.4.3","Quant","1","4","4",0.0581894998526609,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162985447694965
"1122","Sigma.4.3","Sigma","2","4","4",2.59951074557032,0.0000000000000000000000000000000000000232296547923039
"1123","Connect.4.3","Connect","3","4","4",0.510855897674537,0.000000000000000000158514326497473
"1124","Tau1.4.3","Tau1","4","4","4",1210.62031510551,0.00000000176574891507377
"1125","Tau2.4.3","Tau2","5","4","4",3783316.81329597,0.000000000000637877191020651
"1126","NPQ.4.3","NPQ","6","4","4",0.16133201026081,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000806669070331832
"1127","qP.4.3","qP","7","4","4",0.412308631958372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325970895389929
"1128","ABQ.4.3","ABQ","8","4","4",0.304405878840278,0.0000000000000000000000000000000000000232296547923039
"1129","qm.4.3","qm","9","4","4",0.806455506634181,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162985447694965
"1130","nTau1.4.3","nTau1","10","4","4",2.01274047484349,0.00000000176574891507377
"1131","nTau2.4.3","nTau2","11","4","4",2.09547566351049,0.000000000000637877191020651
"1132","nCon.4.3","nCon","12","4","4",1.42496602998984,0.000000000000000000158514326497473
"1133","Fm.4.3","Fm","13","4","4",2262.5115260824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000806669070331832
"1134","Fo.4.3","Fo","14","4","4",2130.85711196879,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325970895389929
"1135","Quant.5.3","Quant","1","5","4",0.065125179812267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101264850735687
"1136","Sigma.5.3","Sigma","2","5","4",2.77724319082872,0.000000000000000000000000000000000153893549422884
"1137","Connect.5.3","Connect","3","5","4",0.346313847757573,0.0000000169064579074258
"1138","Tau1.5.3","Tau1","4","5","4",1473.08586416463,0.00000000000739726128510413
"1139","Tau2.5.3","Tau2","5","5","4",3653790.15190582,0.00000000000140380529240999
"1140","NPQ.5.3","NPQ","6","5","4",0.207187952858622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228399131354053
"1141","qP.5.3","qP","7","5","4",0.492034364780689,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202529701471375
"1142","ABQ.5.3","ABQ","8","5","4",0.256847066370757,0.000000000000000000000000000000000153893549422884
"1143","qm.5.3","qm","9","5","4",0.78338669409363,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101264850735687
"1144","nTau1.5.3","nTau1","10","5","4",2.44910770514001,0.00000000000739726128510413
"1145","nTau2.5.3","nTau2","11","5","4",2.02373438988388,0.00000000000140380529240999
"1146","nCon.5.3","nCon","12","5","4",0.965997399689436,0.0000000169064579074258
"1147","Fm.5.3","Fm","13","5","4",2176.56832359994,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228399131354053
"1148","Fo.5.3","Fo","14","5","4",2034.81892015181,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202529701471375
"1149","Quant.6.3","Quant","1","6","4",0.0687166605437118,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100313850775689
"1150","Sigma.6.3","Sigma","2","6","4",2.88790953997682,0.000000000000000000000000000000000000151811132864296
"1151","Connect.6.3","Connect","3","6","4",0.39650951556169,0.000000000000584378739434105
"1152","Tau1.6.3","Tau1","4","6","4",1123.7360005334,0.000000000000114708732497658
"1153","Tau2.6.3","Tau2","5","6","4",6395208.15552319,0.0000253143164661962
"1154","NPQ.6.3","NPQ","6","6","4",0.253374681152451,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089661862589569
"1155","qP.6.3","qP","7","6","4",0.560531308823245,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200627701551378
"1156","ABQ.6.3","ABQ","8","6","4",0.227234239415221,0.000000000000000000000000000000000000151811132864296
"1157","qm.6.3","qm","9","6","4",0.771441045473851,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100313850775689
"1158","nTau1.6.3","nTau1","10","6","4",1.86828925889549,0.000000000000114708732497658
"1159","nTau2.6.3","nTau2","11","6","4",3.5421308112201,0.0000253143164661962
"1160","nCon.6.3","nCon","12","6","4",1.10601168121016,0.000000000000584378739434105
"1161","Fm.6.3","Fm","13","6","4",2096.3620043829,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089661862589569
"1162","Fo.6.3","Fo","14","6","4",1952.30700815098,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200627701551378
"1163","Quant.7.3","Quant","1","7","4",0.0734694366327166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579801739705271
"1164","Sigma.7.3","Sigma","2","7","4",3.0988785232334,0.000000000000000000000000000000000000844071212686013
"1165","Connect.7.3","Connect","3","7","4",0.39107283919496,0.00000000000164483116548309
