"","uni","metric","metrix","stage","col","ASnormalized.icra4.002r","pval"
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.080722638429959,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-2.37909408447937,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.559559803160034,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.618976955080236,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-2.67581561968217,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.283145161944459,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",0.00995566081620198,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.306238582988388,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.0221986517043503,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.381094590739291,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.0322149196991811,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.425949296062576,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.299262275885991,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.0324776489778838,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.473415250025703,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.256333465382754,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.0674928620527263,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.352995754103442,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.207202283800898,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.2577550756692,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",-0.0769399935480022,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.368959167256149,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.450922678277605,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",0.149821289363762,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.414042716841749,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-1.53671694179692,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.21791385467312,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-0.982867649275766,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-1.12015203694731,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.125675467321933,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.218333107409621,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.164214184872566,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.105976255525939,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.0440782754117495,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",-0.0692352753456261,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-3.67262576247655,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-1.46163333258924,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-5.2431699497557,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.157684027773454,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.4731798655143,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.336115979989536,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.752241226534721,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.53619004386364,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.529708989374239,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.814567913881833,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.744182023649482,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.538533230993887,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.284067298294839,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.262183396052415,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-0.803887184119612,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-1.79860200568627,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-1.88414682374252,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.551428509678185,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.598850997519632,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.0305669823299071,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.711112282834499,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.482401688439284,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.454824905789156,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.252012545309735,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-0.791693730142874,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-0.887152211108093,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-1.58919784485593,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",-0.0532783473867527,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.44511185215202,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-0.372013253417229,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",0,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",0.964839021977865,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",-0.0815603589527653,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",1.07840025078268,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",-29.7602467221441,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",3.22975170751303,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",1.07248809567928,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.235990799117738,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",-0.0175222356528236,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.516423248784879,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.331819347826976,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.367053759749626,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.52475067937472,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.824820847210333,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.622806622129189,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.837225951426923,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.394763371439381,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.15318644863922,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",0.0708138155656258,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-2.4549580753328,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.568459951519012,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.604579147113007,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-2.71826242491535,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.323199863867968,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",0.084246580194178,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.346484627984157,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",-0.0125500657517226,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.353063291386771,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",0.0344041953792492,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.496084311593861,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.286363165147212,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.105701648339381,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.549389821739611,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",-0.460523854508645,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.313834722379772,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",-0.589776269891853,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.213287181830807,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",0.530192351530561,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",-0.0884972984071469,NA
"3869","L1CampR1.mConnect.2","mConnect","99","99","2",0.461348874418856,NA
"3870","L2CampL3.mConnect.2","mConnect","99","99","2",-1.31689990989568,NA
"3871","L2CampR1.mConnect.2","mConnect","99","99","2",-0.146535454107625,NA
"3872","L3CampR1.mConnect.2","mConnect","99","99","2",0.505142432260163,NA
"3873","DCampL1.mTau1.2","mTau1","99","99","2",-1.11311695135015,NA
"3874","DCampL2.mTau1.2","mTau1","99","99","2",-0.944794958120842,NA
"3875","DCampL3.mTau1.2","mTau1","99","99","2",-0.51029163191241,NA
"3876","DCampR1.mTau1.2","mTau1","99","99","2",-1.17239592325514,NA
"3877","L1CampL2.mTau1.2","mTau1","99","99","2",0.0796557867380518,NA
"3878","L1CampL3.mTau1.2","mTau1","99","99","2",0.28527778315941,NA
"3879","L1CampR1.mTau1.2","mTau1","99","99","2",-0.0280528590086383,NA
"3880","L2CampL3.mTau1.2","mTau1","99","99","2",0.223418579112459,NA
"3881","L2CampR1.mTau1.2","mTau1","99","99","2",-0.117030828460301,NA
"3882","L3CampR1.mTau1.2","mTau1","99","99","2",-0.438394994286196,NA
"3883","DCampL1.mTau2.2","mTau2","99","99","2",-3.62244161650161,NA
"3884","DCampL2.mTau2.2","mTau2","99","99","2",-1.68536462103264,NA
"3885","DCampL3.mTau2.2","mTau2","99","99","2",-4.7992301130638,NA
"3886","DCampR1.mTau2.2","mTau2","99","99","2",-0.402196442562559,NA
"3887","L1CampL2.mTau2.2","mTau2","99","99","2",0.419059266979991,NA
"3888","L1CampL3.mTau2.2","mTau2","99","99","2",-0.254581581379241,NA
"3889","L1CampR1.mTau2.2","mTau2","99","99","2",0.696654591037587,NA
"3890","L2CampL3.mTau2.2","mTau2","99","99","2",-1.15956897161837,NA
"3891","L2CampR1.mTau2.2","mTau2","99","99","2",0.477837597330319,NA
"3892","L3CampR1.mTau2.2","mTau2","99","99","2",0.758209897654542,NA
"3893","DCampL1.mNPQ.2","mNPQ","99","99","2",0.648897202596999,NA
"3894","DCampL2.mNPQ.2","mNPQ","99","99","2",0.489001711813645,NA
"3895","DCampL3.mNPQ.2","mNPQ","99","99","2",0.264417959669378,NA
"3896","DCampR1.mNPQ.2","mNPQ","99","99","2",0.264313166414113,NA
"3897","L1CampL2.mNPQ.2","mNPQ","99","99","2",-0.455409333010308,NA
"3898","L1CampL3.mNPQ.2","mNPQ","99","99","2",-1.09506174764626,NA
"3899","L1CampR1.mNPQ.2","mNPQ","99","99","2",-1.09536021651646,NA
"3900","L2CampL3.mNPQ.2","mNPQ","99","99","2",-0.439500008779606,NA
"3901","L2CampR1.mNPQ.2","mNPQ","99","99","2",-0.439705084330127,NA
"3902","L3CampR1.mNPQ.2","mNPQ","99","99","2",-0.000142463042216109,NA
"3903","DCampL1.mqP.2","mqP","99","99","2",0.614915070970352,NA
"3904","DCampL2.mqP.2","mqP","99","99","2",0.42264036153184,NA
"3905","DCampL3.mqP.2","mqP","99","99","2",0.389901661947498,NA
"3906","DCampR1.mqP.2","mqP","99","99","2",0.227950846015322,NA
"3907","L1CampL2.mqP.2","mqP","99","99","2",-0.499304685652105,NA
"3908","L1CampL3.mqP.2","mqP","99","99","2",-0.584321514710668,NA
"3909","L1CampR1.mqP.2","mqP","99","99","2",-1.00488021156818,NA
"3910","L2CampL3.mqP.2","mqP","99","99","2",-0.056704170854762,NA
"3911","L2CampR1.mqP.2","mqP","99","99","2",-0.337206660363487,NA
"3912","L3CampR1.mqP.2","mqP","99","99","2",-0.265450347642546,NA
"3913","DCampL1.mABQ.2","mABQ","99","99","2",0,NA
"3914","DCampL2.mABQ.2","mABQ","99","99","2",0,NA
"3915","DCampL3.mABQ.2","mABQ","99","99","2",0,NA
"3916","DCampR1.mABQ.2","mABQ","99","99","2",1,NA
"3917","L1CampL2.mABQ.2","mABQ","99","99","2",0.739335966340027,NA
"3918","L1CampL3.mABQ.2","mABQ","99","99","2",-0.0720444737739769,NA
"3919","L1CampR1.mABQ.2","mABQ","99","99","2",1.03883066533979,NA
"3920","L2CampL3.mABQ.2","mABQ","99","99","2",-3.11274412783937,NA
"3921","L2CampR1.mABQ.2","mABQ","99","99","2",1.1489682515634,NA
"3922","L3CampR1.mABQ.2","mABQ","99","99","2",1.03622113288182,NA
"3923","DCampL1.mqm.2","mqm","99","99","2",0,NA
"3924","DCampL2.mqm.2","mqm","99","99","2",0,NA
"3925","DCampL3.mqm.2","mqm","99","99","2",0,NA
"3926","DCampR1.mqm.2","mqm","99","99","2",0,NA
"3927","L1CampL2.mqm.2","mqm","99","99","2",0.24491891271224,NA
"3928","L1CampL3.mqm.2","mqm","99","99","2",-0.0150397559161433,NA
"3929","L1CampR1.mqm.2","mqm","99","99","2",0.521395012293239,NA
"3930","L2CampL3.mqm.2","mqm","99","99","2",-0.344279141677552,NA
"3931","L2CampR1.mqm.2","mqm","99","99","2",0.366154184279859,NA
"3932","L3CampR1.mqm.2","mqm","99","99","2",0.528486460833461,NA
"3933","DCampL1.mQuant.3","mQuant","99","99","3",0.807842389160768,NA
"3934","DCampL2.mQuant.3","mQuant","99","99","3",0.610738615691501,NA
"3935","DCampL3.mQuant.3","mQuant","99","99","3",0.825270233316425,NA
"3936","DCampR1.mQuant.3","mQuant","99","99","3",0.379146024657983,NA
"3937","L1CampL2.mQuant.3","mQuant","99","99","3",-1.02574013388506,NA
"3938","L1CampL3.mQuant.3","mQuant","99","99","3",0.0906955705763706,NA
"3939","L1CampR1.mQuant.3","mQuant","99","99","3",-2.23096219103938,NA
"3940","L2CampL3.mQuant.3","mQuant","99","99","3",0.551124838663426,NA
"3941","L2CampR1.mQuant.3","mQuant","99","99","3",-0.594953931649116,NA
"3942","L3CampR1.mQuant.3","mQuant","99","99","3",-2.55322385604935,NA
"3943","DCampL1.mSigma.3","mSigma","99","99","3",0.240910886594848,NA
"3944","DCampL2.mSigma.3","mSigma","99","99","3",0.0734056829065176,NA
"3945","DCampL3.mSigma.3","mSigma","99","99","3",0.263661053354504,NA
"3946","DCampR1.mSigma.3","mSigma","99","99","3",-0.0422139125750552,NA
"3947","L1CampL2.mSigma.3","mSigma","99","99","3",-0.220666059794916,NA
"3948","L1CampL3.mSigma.3","mSigma","99","99","3",0.0299703504607014,NA
"3949","L1CampR1.mSigma.3","mSigma","99","99","3",-0.372979659660578,NA
"3950","L2CampL3.mSigma.3","mSigma","99","99","3",0.205327581810316,NA
"3951","L2CampR1.mSigma.3","mSigma","99","99","3",-0.124779089779274,NA
"3952","L3CampR1.mSigma.3","mSigma","99","99","3",-0.415399684239193,NA
"3953","DCampL1.mConnect.3","mConnect","99","99","3",-0.228459394412066,NA
"3954","DCampL2.mConnect.3","mConnect","99","99","3",0.143297259566848,NA
"3955","DCampL3.mConnect.3","mConnect","99","99","3",-0.0362663332499254,NA
"3956","DCampR1.mConnect.3","mConnect","99","99","3",0.258246074842109,NA
"3957","L1CampL2.mConnect.3","mConnect","99","99","3",0.302620221449676,NA
"3958","L1CampL3.mConnect.3","mConnect","99","99","3",0.156450479386112,NA
"3959","L1CampR1.mConnect.3","mConnect","99","99","3",0.396191743469966,NA
"3960","L2CampL3.mConnect.3","mConnect","99","99","3",-0.209598480712208,NA
"3961","L2CampR1.mConnect.3","mConnect","99","99","3",0.134175846358496,NA
"3962","L3CampR1.mConnect.3","mConnect","99","99","3",0.284205323131929,NA
"3963","DCampL1.mTau1.3","mTau1","99","99","3",-1.14842808938285,NA
"3964","DCampL2.mTau1.3","mTau1","99","99","3",-0.970865127523169,NA
"3965","DCampL3.mTau1.3","mTau1","99","99","3",-0.60831886698913,NA
"3966","DCampR1.mTau1.3","mTau1","99","99","3",-1.01487039175889,NA
"3967","L1CampL2.mTau1.3","mTau1","99","99","3",0.0826478497172733,NA
"3968","L1CampL3.mTau1.3","mTau1","99","99","3",0.251397393779594,NA
"3969","L1CampR1.mTau1.3","mTau1","99","99","3",0.0621653097369085,NA
"3970","L2CampL3.mTau1.3","mTau1","99","99","3",0.183952851705108,NA
"3971","L2CampR1.mTau1.3","mTau1","99","99","3",-0.0223278922647666,NA
"3972","L3CampR1.mTau1.3","mTau1","99","99","3",-0.252780423779304,NA
"3973","DCampL1.mTau2.3","mTau2","99","99","3",-3.82973365554018,NA
"3974","DCampL2.mTau2.3","mTau2","99","99","3",-1.00731761611424,NA
"3975","DCampL3.mTau2.3","mTau2","99","99","3",-4.81737509132397,NA
"3976","DCampR1.mTau2.3","mTau2","99","99","3",-0.108134970480953,NA
"3977","L1CampL2.mTau2.3","mTau2","99","99","3",0.584383371987469,NA
"3978","L1CampL3.mTau2.3","mTau2","99","99","3",-0.204491904983387,NA
"3979","L1CampR1.mTau2.3","mTau2","99","99","3",0.770559817680668,NA
"3980","L2CampL3.mTau2.3","mTau2","99","99","3",-1.89808401252674,NA
"3981","L2CampR1.mTau2.3","mTau2","99","99","3",0.447952351145069,NA
"3982","L3CampR1.mTau2.3","mTau2","99","99","3",0.809512889733786,NA
"3983","DCampL1.mNPQ.3","mNPQ","99","99","3",0.651318873532662,NA
"3984","DCampL2.mNPQ.3","mNPQ","99","99","3",0.492922487045223,NA
"3985","DCampL3.mNPQ.3","mNPQ","99","99","3",0.282270591448874,NA
"3986","DCampR1.mNPQ.3","mNPQ","99","99","3",0.271386922600481,NA
"3987","L1CampL2.mNPQ.3","mNPQ","99","99","3",-0.454272899976639,NA
"3988","L1CampL3.mNPQ.3","mNPQ","99","99","3",-1.05841198180928,NA
"3989","L1CampR1.mNPQ.3","mNPQ","99","99","3",-1.08962579873898,NA
"3990","L2CampL3.mNPQ.3","mNPQ","99","99","3",-0.415423461334079,NA
"3991","L2CampR1.mNPQ.3","mNPQ","99","99","3",-0.436886982334987,NA
"3992","L3CampR1.mNPQ.3","mNPQ","99","99","3",-0.0151640280009755,NA
"3993","DCampL1.mqP.3","mqP","99","99","3",0.601938627752933,NA
"3994","DCampL2.mqP.3","mqP","99","99","3",0.413583534339257,NA
"3995","DCampL3.mqP.3","mqP","99","99","3",0.38425895630315,NA
"3996","DCampR1.mqP.3","mqP","99","99","3",0.220580447727877,NA
"3997","L1CampL2.mqP.3","mqP","99","99","3",-0.473181038266551,NA
"3998","L1CampL3.mqP.3","mqP","99","99","3",-0.546849522778298,NA
"3999","L1CampR1.mqP.3","mqP","99","99","3",-0.958038650854965,NA
"4000","L2CampL3.mqP.3","mqP","99","99","3",-0.0500064028779722,NA
"4001","L2CampR1.mqP.3","mqP","99","99","3",-0.32912289799693,NA
"4002","L3CampR1.mqP.3","mqP","99","99","3",-0.265823612459814,NA
"4003","DCampL1.mABQ.3","mABQ","99","99","3",0,NA
"4004","DCampL2.mABQ.3","mABQ","99","99","3",0,NA
"4005","DCampL3.mABQ.3","mABQ","99","99","3",0,NA
"4006","DCampR1.mABQ.3","mABQ","99","99","3",1,NA
"4007","L1CampL2.mABQ.3","mABQ","99","99","3",0.695299436467693,NA
"4008","L1CampL3.mABQ.3","mABQ","99","99","3",-0.0944339505832119,NA
"4009","L1CampR1.mABQ.3","mABQ","99","99","3",1.1752262555326,NA
"4010","L2CampL3.mABQ.3","mABQ","99","99","3",-2.59183435007717,NA
"4011","L2CampR1.mABQ.3","mABQ","99","99","3",1.57507690009253,NA
"4012","L3CampR1.mABQ.3","mABQ","99","99","3",1.16010674325228,NA
"4013","DCampL1.mqm.3","mqm","99","99","3",0,NA
"4014","DCampL2.mqm.3","mqm","99","99","3",0,NA
"4015","DCampL3.mqm.3","mqm","99","99","3",0,NA
"4016","DCampR1.mqm.3","mqm","99","99","3",0,NA
"4017","L1CampL2.mqm.3","mqm","99","99","3",0.243987906693073,NA
"4018","L1CampL3.mqm.3","mqm","99","99","3",-0.0215733222092508,NA
"4019","L1CampR1.mqm.3","mqm","99","99","3",0.530668321265164,NA
"4020","L2CampL3.mqm.3","mqm","99","99","3",-0.351265847799754,NA
"4021","L2CampR1.mqm.3","mqm","99","99","3",0.379200831719638,NA
"4022","L3CampR1.mqm.3","mqm","99","99","3",0.540579546733013,NA
"4023","DCampL1.mQuant.4","mQuant","99","99","4",0.797525447144287,NA
"4024","DCampL2.mQuant.4","mQuant","99","99","4",0.596208863653103,NA
"4025","DCampL3.mQuant.4","mQuant","99","99","4",0.819552065213211,NA
"4026","DCampR1.mQuant.4","mQuant","99","99","4",0.362190050734768,NA
"4027","L1CampL2.mQuant.4","mQuant","99","99","4",-0.994280914079346,NA
"4028","L1CampL3.mQuant.4","mQuant","99","99","4",0.108787093282877,NA
"4029","L1CampR1.mQuant.4","mQuant","99","99","4",-2.15007461564688,NA
"4030","L2CampL3.mQuant.4","mQuant","99","99","4",0.553115661677709,NA
"4031","L2CampR1.mQuant.4","mQuant","99","99","4",-0.579554110661034,NA
"4032","L3CampR1.mQuant.4","mQuant","99","99","4",-2.53459267915061,NA
"4033","DCampL1.mSigma.4","mSigma","99","99","4",0.180287985595236,NA
"4034","DCampL2.mSigma.4","mSigma","99","99","4",0.0425154519402993,NA
"4035","DCampL3.mSigma.4","mSigma","99","99","4",0.217424266661609,NA
"4036","DCampR1.mSigma.4","mSigma","99","99","4",-0.0542493062504661,NA
"4037","L1CampL2.mSigma.4","mSigma","99","99","4",-0.168074312970734,NA
"4038","L1CampL3.mSigma.4","mSigma","99","99","4",0.0453040585154036,NA
"4039","L1CampR1.mSigma.4","mSigma","99","99","4",-0.286121574070148,NA
"4040","L2CampL3.mSigma.4","mSigma","99","99","4",0.182675339331329,NA
"4041","L2CampR1.mSigma.4","mSigma","99","99","4",-0.101061430585856,NA
"4042","L3CampR1.mSigma.4","mSigma","99","99","4",-0.347153075847551,NA
"4043","DCampL1.mConnect.4","mConnect","99","99","4",0.0367871638842776,NA
"4044","DCampL2.mConnect.4","mConnect","99","99","4",0.24840361011477,NA
"4045","DCampL3.mConnect.4","mConnect","99","99","4",-0.0942339782815915,NA
"4046","DCampR1.mConnect.4","mConnect","99","99","4",0.244824038202521,NA
"4047","L1CampL2.mConnect.4","mConnect","99","99","4",0.219698532137365,NA
"4048","L1CampL3.mConnect.4","mConnect","99","99","4",-0.136025120568605,NA
"4049","L1CampR1.mConnect.4","mConnect","99","99","4",0.21598224869716,NA
"4050","L2CampL3.mConnect.4","mConnect","99","99","4",-0.455879768726248,NA
"4051","L2CampR1.mConnect.4","mConnect","99","99","4",-0.00476262520738848,NA
"4052","L3CampR1.mConnect.4","mConnect","99","99","4",0.30985878999716,NA
"4053","DCampL1.mTau1.4","mTau1","99","99","4",-1.1748198812492,NA
"4054","DCampL2.mTau1.4","mTau1","99","99","4",-1.18980273629311,NA
"4055","DCampL3.mTau1.4","mTau1","99","99","4",-0.854323346829397,NA
"4056","DCampR1.mTau1.4","mTau1","99","99","4",-1.13722370274807,NA
"4057","L1CampL2.mTau1.4","mTau1","99","99","4",-0.00688923950580388,NA
"4058","L1CampL3.mTau1.4","mTau1","99","99","4",0.147366932398886,NA
"4059","L1CampR1.mTau1.4","mTau1","99","99","4",0.0172870309055351,NA
"4060","L2CampL3.mTau1.4","mTau1","99","99","4",0.153200735346423,NA
"4061","L2CampR1.mTau1.4","mTau1","99","99","4",0.0240108538881646,NA
"4062","L3CampR1.mTau1.4","mTau1","99","99","4",-0.152562581063541,NA
"4063","DCampL1.mTau2.4","mTau2","99","99","4",-4.37545559241549,NA
"4064","DCampL2.mTau2.4","mTau2","99","99","4",-1.18899195459747,NA
"4065","DCampL3.mTau2.4","mTau2","99","99","4",-5.14795320349481,NA
"4066","DCampR1.mTau2.4","mTau2","99","99","4",-0.394872372332299,NA
