"","uni","metric","metrix","stage","col","ASnormalized.aglo10.005r","pval"
"1133","Fm.4.3","Fm","13","4","4",2724.06024341993,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000197473169043331
"1134","Fo.4.3","Fo","14","4","4",2594.18385095532,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000274897192776992
"1135","Quant.5.3","Quant","1","5","4",0.0447138737413519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000111736006539776
"1136","Sigma.5.3","Sigma","2","5","4",2.88501951759747,0.00000000000000000000000000943462835836651
"1137","Connect.5.3","Connect","3","5","4",0.432786329592257,0.00000000635946256356375
"1138","Tau1.5.3","Tau1","4","5","4",1582.53875074875,0.00000000177077318612989
"1139","Tau2.5.3","Tau2","5","5","4",5698313.11460297,0.0000000339933342162095
"1140","NPQ.5.3","NPQ","6","5","4",0.206915022920058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000657850028324867
"1141","qP.5.3","qP","7","5","4",0.383037471759335,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000223472013079552
"1142","ABQ.5.3","ABQ","8","5","4",0.220759225640961,0.00000000000000000000000000943462835836651
"1143","qm.5.3","qm","9","5","4",0.877243502016924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000111736006539776
"1144","nTau1.5.3","nTau1","10","5","4",2.46353912317696,0.00000000177077318612989
"1145","nTau2.5.3","nTau2","11","5","4",5.75019502215468,0.0000000339933342162095
"1146","nCon.5.3","nCon","12","5","4",1.11228822347583,0.00000000635946256356375
"1147","Fm.5.3","Fm","13","5","4",2655.10773410678,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000657850028324867
"1148","Fo.5.3","Fo","14","5","4",2536.38758211424,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000223472013079552
"1149","Quant.6.3","Quant","1","6","4",0.0450889448204892,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000026501040889685
"1150","Sigma.6.3","Sigma","2","6","4",3.11769322607097,0.0000000000000000000000181343274297992
"1151","Connect.6.3","Connect","3","6","4",0.435416592873173,0.000000228452244516899
"1152","Tau1.6.3","Tau1","4","6","4",1044.19573210851,0.00000000611888976936545
"1153","Tau2.6.3","Tau2","5","6","4",7357119.75822394,0.0000878196180090402
"1154","NPQ.6.3","NPQ","6","6","4",0.258935686481071,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206771365883874
"1155","qP.6.3","qP","7","6","4",0.44367266056666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000530020817793701
"1156","ABQ.6.3","ABQ","8","6","4",0.157914298714829,0.0000000000000000000000181343274297992
"1157","qm.6.3","qm","9","6","4",0.876213790021135,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000026501040889685
"1158","nTau1.6.3","nTau1","10","6","4",1.62550018891267,0.00000000611888976936545
"1159","nTau2.6.3","nTau2","11","6","4",7.42410474122967,0.0000878196180090402
"1160","nCon.6.3","nCon","12","6","4",1.11904816636673,0.000000228452244516899
"1161","Fm.6.3","Fm","13","6","4",2545.39564345957,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206771365883874
"1162","Fo.6.3","Fo","14","6","4",2430.62643974531,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000530020817793701
"1163","Quant.7.3","Quant","1","7","4",0.0516294370854333,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000195747681720484
"1164","Sigma.7.3","Sigma","2","7","4",3.17639399753385,0.000000000000000000000000159996376492012
"1165","Connect.7.3","Connect","3","7","4",0.465342443839231,0.00000000105994077142254
"1166","Tau1.7.3","Tau1","4","7","4",741.315708096673,0.000000141840819151785
"1167","Tau2.7.3","Tau2","5","7","4",6158781.0472698,0.0000544089421190453
"1168","NPQ.7.3","NPQ","6","7","4",0.308134143530792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000551240669422605
"1169","qP.7.3","qP","7","7","4",0.505268655729944,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000391495363440969
"1170","ABQ.7.3","ABQ","8","7","4",0.142059281328915,0.000000000000000000000000159996376492012
"1171","qm.7.3","qm","9","7","4",0.858257664587355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000195747681720484
"1172","nTau1.7.3","nTau1","10","7","4",1.15400665459706,0.000000141840819151785
"1173","nTau2.7.3","nTau2","11","7","4",6.21485541568364,0.0000544089421190453
"1174","nCon.7.3","nCon","12","7","4",1.19595949496253,0.00000000105994077142254
"1175","Fm.7.3","Fm","13","7","4",2449.66422412571,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000551240669422605
"1176","Fo.7.3","Fo","14","7","4",2323.18943918577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000391495363440969
"1177","Quant.8.3","Quant","1","8","4",0.0580109899124669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000802702023326859
"1178","Sigma.8.3","Sigma","2","8","4",3.2993794623518,0.0000000000000000000000000000314166894257538
"1179","Connect.8.3","Connect","3","8","4",0.400329148911162,0.00000000500559704633938
"1180","Tau1.8.3","Tau1","4","8","4",1349.89321224428,0.000000000323903925131802
"1181","Tau2.8.3","Tau2","5","8","4",12541106.9094876,0.00103477277606352
"1182","NPQ.8.3","NPQ","6","8","4",0.341885045463288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150675507263227
"1183","qP.8.3","qP","7","8","4",0.547506434510989,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000160540404665372
"1184","ABQ.8.3","ABQ","8","8","4",0.108841035055332,0.0000000000000000000000000000314166894257538
"1185","qm.8.3","qm","9","8","4",0.840737888034956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000802702023326859
"1186","nTau1.8.3","nTau1","10","8","4",2.10137965904556,0.000000000323903925131802
"1187","nTau2.8.3","nTau2","11","8","4",12.6552909734708,0.00103477277606352
"1188","nCon.8.3","nCon","12","8","4",1.02887121750704,0.00000000500559704633938
"1189","Fm.8.3","Fm","13","8","4",2388.05061774748,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150675507263227
"1190","Fo.8.3","Fo","14","8","4",2249.51743745087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000160540404665372
"1191","Quant.9.3","Quant","1","9","4",0.0604661531605359,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000658303823050987
"1192","Sigma.9.3","Sigma","2","9","4",3.25782092881854,0.000000000000000000000000000208837153267604
"1193","Connect.9.3","Connect","3","9","4",0.227591914921842,0.00258068293844082
"1194","Tau1.9.3","Tau1","4","9","4",1072.38359898385,0.00000000000121056504371978
"1195","Tau2.9.3","Tau2","5","9","4",5992772.17682227,0.000000361784035849401
"1196","NPQ.9.3","NPQ","6","9","4",0.357943194899128,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433544279412463
"1197","qP.9.3","qP","7","9","4",0.566079226615777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000131660764610197
"1198","ABQ.9.3","ABQ","8","9","4",0.120065951786103,0.000000000000000000000000000208837153267604
"1199","qm.9.3","qm","9","9","4",0.833997536168932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000658303823050987
"1200","nTau1.9.3","nTau1","10","9","4",1.66938025997788,0.00000000000121056504371978
"1201","nTau2.9.3","nTau2","11","9","4",6.04733507040205,0.000000361784035849401
"1202","nCon.9.3","nCon","12","9","4",0.584925607433992,0.00258068293844082
"1203","Fm.9.3","Fm","13","9","4",2359.81109062721,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433544279412463
"1204","Fo.9.3","Fo","14","9","4",2217.12239179141,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000131660764610197
"1205","Quant.10.3","Quant","1","10","4",0.10240424626543,0.00000000000000000000000000000000000000000000000000000000000000000000000000000015475608201102
"1206","Sigma.10.3","Sigma","2","10","4",3.85707241167612,0.00000000000000000000000000000000000458463088348731
"1207","Connect.10.3","Connect","3","10","4",0.337310799660627,0.000000000901226045783511
"1208","Tau1.10.3","Tau1","4","10","4",1281.35600721718,0.00000000000696269416389243
"1209","Tau2.10.3","Tau2","5","10","4",3530244.70272338,0.00000596699336139843
"1210","NPQ.10.3","NPQ","6","10","4",0.432972092943065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609469903805372
"1211","qP.10.3","qP","7","10","4",0.686402541923671,0.000000000000000000000000000000000000000000000000000000000000000000000000000000309512164022039
"1212","ABQ.10.3","ABQ","8","10","4",-0.0417912511511613,0.00000000000000000000000000000000000458463088348731
"1213","qm.10.3","qm","9","10","4",0.71886160606758,0.00000000000000000000000000000000000000000000000000000000000000000000000000000015475608201102
"1214","nTau1.10.3","nTau1","10","10","4",1.99468774651099,0.00000000000696269416389243
"1215","nTau2.10.3","nTau2","11","10","4",3.56238681664692,0.00000596699336139843
"1216","nCon.10.3","nCon","12","10","4",0.866910076543332,0.000000000901226045783511
"1217","Fm.10.3","Fm","13","10","4",2236.25388627302,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609469903805372
"1218","Fo.10.3","Fo","14","10","4",2007.25199259109,0.000000000000000000000000000000000000000000000000000000000000000000000000000000309512164022039
"1219","Quant.11.3","Quant","1","11","4",0.121797269794329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000599447466426773
"1220","Sigma.11.3","Sigma","2","11","4",4.02880466342383,0.000000000000000000000000000000000000000000428438809994297
"1221","Connect.11.3","Connect","3","11","4",0.275850249977661,0.000000000081288806510273
"1222","Tau1.11.3","Tau1","4","11","4",1106.82106448904,0.000000000000000215267391995274
"1223","Tau2.11.3","Tau2","5","11","4",3356221.49305622,0.0000000310784239051288
"1224","NPQ.11.3","NPQ","6","11","4",0.404368781366395,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394746594090649
"1225","qP.11.3","qP","7","11","4",0.688333804880515,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000119889493285355
"1226","ABQ.11.3","ABQ","8","11","4",-0.0881759539297904,0.000000000000000000000000000000000000000000428438809994297
"1227","qm.11.3","qm","9","11","4",0.665620420401543,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000599447466426773
"1228","nTau1.11.3","nTau1","10","11","4",1.72298908537628,0.000000000000000215267391995274
"1229","nTau2.11.3","nTau2","11","11","4",3.38677916332175,0.0000000310784239051288
"1230","nCon.11.3","nCon","12","11","4",0.708952578936788,0.000000000081288806510273
"1231","Fm.11.3","Fm","13","11","4",2281.80051727358,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394746594090649
"1232","Fo.11.3","Fo","14","11","4",2003.88344405437,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000119889493285355
"1233","Quant.12.3","Quant","1","12","4",0.125167228558354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002069418654425
"1234","Sigma.12.3","Sigma","2","12","4",4.32600196553998,0.0000000000000000000000000000000000000000952172593009327
"1235","Connect.12.3","Connect","3","12","4",0.317006489205319,0.0000000000157742532752984
"1236","Tau1.12.3","Tau1","4","12","4",1079.09952425128,0.0000000000000259370803146793
"1237","Tau2.12.3","Tau2","5","12","4",2746660.03742536,0.0000000561443139717113
"1238","NPQ.12.3","NPQ","6","12","4",0.400239697206228,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108814432063448
"1239","qP.12.3","qP","7","12","4",0.689367570604717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000413883730885
"1240","ABQ.12.3","ABQ","8","12","4",-0.168448636463067,0.0000000000000000000000000000000000000000952172593009327
"1241","qm.12.3","qm","9","12","4",0.656368608791302,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002069418654425
"1242","nTau1.12.3","nTau1","10","12","4",1.67983494529716,0.0000000000000259370803146793
"1243","nTau2.12.3","nTau2","11","12","4",2.77166778257233,0.0000000561443139717113
"1244","nCon.12.3","nCon","12","12","4",0.814726715237735,0.0000000000157742532752984
"1245","Fm.12.3","Fm","13","12","4",2288.52918408065,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108814432063448
"1246","Fo.12.3","Fo","14","12","4",2002.08032863436,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000413883730885
"1247","Quant.13.3","Quant","1","13","4",0.133273868429393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000252086598825799
"1248","Sigma.13.3","Sigma","2","13","4",4.26467934312972,0.00000000000000000000000000000000000000000254906625651229
"1249","Connect.13.3","Connect","3","13","4",0.308474067537534,0.00000000000556280292855466
"1250","Tau1.13.3","Tau1","4","13","4",1186.30358708627,0.00000000000000859058932263916
