"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya1.002r","pval"
"988","ABQ.20.2","ABQ","8","20","3",0.231503751190017,0.000000000000000000000000000000362256463315832
"989","qm.20.2","qm","9","20","3",0.868551291947915,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000556268759285168
"990","nTau1.20.2","nTau1","10","20","3",2.00480090594665,0.0000000000852706273256043
"991","nTau2.20.2","nTau2","11","20","3",8.91933538425551,0.0000571957920578172
"992","nCon.20.2","nCon","12","20","3",1.14278010018517,0.00000000245667036277761
"993","Fm.20.2","Fm","13","20","3",2409.86001481489,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215599132759586
"994","Fo.20.2","Fo","14","20","3",2299.18553792519,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111253751857034
"995","Quant.21.2","Quant","1","21","3",0.0468178788622793,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145101071548212
"996","Sigma.21.2","Sigma","2","21","3",2.99029547000011,0.0000000000000000000000000000311871164920129
"997","Connect.21.2","Connect","3","21","3",0.616923491405759,0.0000000000000000468630575476958
"998","Tau1.21.2","Tau1","4","21","3",1243.70760035812,0.00000000111719065946526
"999","Tau2.21.2","Tau2","5","21","3",12335391.0240935,0.0185830300696759
"1000","NPQ.21.2","NPQ","6","21","3",0.395297054631397,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109937416931412
"1001","qP.21.2","qP","7","21","3",0.68792126249394,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290202143096423
"1002","ABQ.21.2","ABQ","8","21","3",0.211636239950536,0.0000000000000000000000000000311871164920129
"1003","qm.21.2","qm","9","21","3",0.865997656547812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145101071548212
"1004","nTau1.21.2","nTau1","10","21","3",1.91803703950381,0.00000000111719065946526
"1005","nTau2.21.2","nTau2","11","21","3",12.4773874171483,0.0185830300696759
"1006","nCon.21.2","nCon","12","21","3",1.76836053242736,0.0000000000000000468630575476958
"1007","Fm.21.2","Fm","13","21","3",2341.78259181115,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109937416931412
"1008","Fo.21.2","Fo","14","21","3",2232.14529810594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290202143096423
"1009","Quant.22.2","Quant","1","22","3",0.0477380264623189,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000168963605925993
"1010","Sigma.22.2","Sigma","2","22","3",3.497935626412,0.0000000000000000000000090788639663005
"1011","Connect.22.2","Connect","3","22","3",0.140891589611255,0.152354274037317
"1012","Tau1.22.2","Tau1","4","22","3",1312.23738814354,0.000000000635186260905908
"1013","Tau2.22.2","Tau2","5","22","3",12281984.8639075,0.00435894667028904
"1014","NPQ.22.2","NPQ","6","22","3",0.419248255193946,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392434009126083
"1015","qP.22.2","qP","7","22","3",0.71435811027493,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000337927211851985
"1016","ABQ.22.2","ABQ","8","22","3",0.0778016050537509,0.0000000000000000000000090788639663005
"1017","qm.22.2","qm","9","22","3",0.863364005948434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000168963605925993
"1018","nTau1.22.2","nTau1","10","22","3",2.02372319213641,0.000000000635186260905908
"1019","nTau2.22.2","nTau2","11","22","3",12.423366482603,0.00435894667028904
"1020","nCon.22.2","nCon","12","22","3",0.403854172989547,0.152354274037317
"1021","Fm.22.2","Fm","13","22","3",2302.26272322925,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392434009126083
"1022","Fo.22.2","Fo","14","22","3",2192.35724442452,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000337927211851985
"1023","Quant.23.2","Quant","1","23","3",0.187241512772992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000758785971960778
"1024","Sigma.23.2","Sigma","2","23","3",4.49770221037606,0.00000000000000000000000000000000000000000000000000330638923523899
"1025","Connect.23.2","Connect","3","23","3",0.246791952755237,0.0000000000000776362231382403
"1026","Tau1.23.2","Tau1","4","23","3",1365.72606685521,0.0000000000000001647984022838
"1027","Tau2.23.2","Tau2","5","23","3",1730845.98823705,0.00000000000141969440794265
"1028","NPQ.23.2","NPQ","6","23","3",0.506799815874261,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147884131245563
"1029","qP.23.2","qP","7","23","3",1,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000151757194392156
"1030","ABQ.23.2","ABQ","8","23","3",-0.185777613526172,0.00000000000000000000000000000000000000000000000000330638923523899
"1031","qm.23.2","qm","9","23","3",0.464076499985794,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000758785971960778
"1032","nTau1.23.2","nTau1","10","23","3",2.10621305304387,0.0000000000000001647984022838
"1033","nTau2.23.2","nTau2","11","23","3",1.75077027655373,0.00000000000141969440794265
"1034","nCon.23.2","nCon","12","23","3",0.707408868445894,0.0000000000000776362231382403
"1035","Fm.23.2","Fm","13","23","3",2168.49134073284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147884131245563
"1036","Fo.23.2","Fo","14","23","3",1762.45974165889,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000151757194392156
"1037","Quant.24.2","Quant","1","24","3",0.191257731342389,0.000000000000000000000000000000000000000000000000000000000000000000000000000563419037309795
"1038","Sigma.24.2","Sigma","2","24","3",4.54880388029393,0.000000000000000000000000000000000000000000000144284937153271
"1039","Connect.24.2","Connect","3","24","3",0.243095029384716,0.00000000026115680440211
"1040","Tau1.24.2","Tau1","4","24","3",1339.58134051883,0.0000000000000000000032012505812002
"1041","Tau2.24.2","Tau2","5","24","3",2058231.50714744,0.0000000000000827504757957944
"1042","NPQ.24.2","NPQ","6","24","3",0.441385969465849,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586740883425862
"1043","qP.24.2","qP","7","24","3",0.952903942556844,0.00000000000000000000000000000000000000000000000000000000000000000000000000112683807461959
"1044","ABQ.24.2","ABQ","8","24","3",-0.199250096444811,0.000000000000000000000000000000000000000000000144284937153271
"1045","qm.24.2","qm","9","24","3",0.452581261132737,0.000000000000000000000000000000000000000000000000000000000000000000000000000563419037309795
"1046","nTau1.24.2","nTau1","10","24","3",2.06589284153562,0.0000000000000000000032012505812002
"1047","nTau2.24.2","nTau2","11","24","3",2.08192442855672,0.0000000000000827504757957944
"1048","nCon.24.2","nCon","12","24","3",0.69681194115927,0.00000000026115680440211
"1049","Fm.24.2","Fm","13","24","3",2266.9031211342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586740883425862
"1050","Fo.24.2","Fo","14","24","3",1833.34037301309,0.00000000000000000000000000000000000000000000000000000000000000000000000000112683807461959
"1051","Quant.25.2","Quant","1","25","3",0.200976627405673,0.00000000000000000000000000000000000000000000000000000000000000000000000000000920414713774935
"1052","Sigma.25.2","Sigma","2","25","3",4.48763415566226,0.000000000000000000000000000000000000000000000000158881220170241
"1053","Connect.25.2","Connect","3","25","3",0.269203861875124,0.0000000000000817172587875052
"1054","Tau1.25.2","Tau1","4","25","3",1356.7315643257,0.0000000000000000000935660698432866
"1055","Tau2.25.2","Tau2","5","25","3",1729165.36479492,0.000000000000367685738259483
"1056","NPQ.25.2","NPQ","6","25","3",0.413135903572247,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151845073702844
"1057","qP.25.2","qP","7","25","3",0.943483380702751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000184082942754987
"1058","ABQ.25.2","ABQ","8","25","3",-0.183123263964337,0.000000000000000000000000000000000000000000000000158881220170241
"1059","qm.25.2","qm","9","25","3",0.424763793107768,0.00000000000000000000000000000000000000000000000000000000000000000000000000000920414713774935
"1060","nTau1.25.2","nTau1","10","25","3",2.09234179504197,0.0000000000000000000935660698432866
"1061","nTau2.25.2","nTau2","11","25","3",1.7490703069501,0.000000000000367685738259483
"1062","nCon.25.2","nCon","12","25","3",0.771650765692584,0.0000000000000817172587875052
"1063","Fm.25.2","Fm","13","25","3",2312.22088737633,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151845073702844
"1064","Fo.25.2","Fo","14","25","3",1847.51853161448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000184082942754987
"1065","Quant.26.2","Quant","1","26","3",0.204161049306828,0.000000000000000000000000000000000000000000000000000000000000000000000000000000663713713974264
"1066","Sigma.26.2","Sigma","2","26","3",4.65021362070603,0.00000000000000000000000000000000000000000000000000358672367080569
"1067","Connect.26.2","Connect","3","26","3",0.26163089030499,0.0000000000000294723277699701
"1068","Tau1.26.2","Tau1","4","26","3",1358.8161526593,0.0000000000000000000397123128065168
"1069","Tau2.26.2","Tau2","5","26","3",1682820.00780994,0.000000000000710928965649062
"1070","NPQ.26.2","NPQ","6","26","3",0.400059452569381,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000497037319240545
"1071","qP.26.2","qP","7","26","3",0.936956018335146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000132742742794853
"1072","ABQ.26.2","ABQ","8","26","3",-0.225985837129633,0.00000000000000000000000000000000000000000000000000358672367080569
"1073","qm.26.2","qm","9","26","3",0.415649326419724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000663713713974264
"1074","nTau1.26.2","nTau1","10","26","3",2.0955566323838,0.0000000000000000000397123128065168
"1075","nTau2.26.2","nTau2","11","26","3",1.70219145463337,0.000000000000710928965649062
"1076","nCon.26.2","nCon","12","26","3",0.749943464504709,0.0000000000000294723277699701
"1077","Fm.26.2","Fm","13","26","3",2333.81685823749,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000497037319240545
"1078","Fo.26.2","Fo","14","26","3",1857.34235956976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000132742742794853
"1079","Quant.27.2","Quant","1","27","3",0.210852764404766,0.000000000000000000000000000000000000000000000000000000000000000000000000000164093776038058
"1080","Sigma.27.2","Sigma","2","27","3",4.6175331755211,0.000000000000000000000000000000000000000000000000121644247087753
"1081","Connect.27.2","Connect","3","27","3",0.271668854773335,0.000000000000064657724176006
"1082","Tau1.27.2","Tau1","4","27","3",1435.67890985908,0.00000000000000000485053120554688
"1083","Tau2.27.2","Tau2","5","27","3",1563085.06470535,0.0000000000035374476174925
"1084","NPQ.27.2","NPQ","6","27","3",0.384337307091193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000739580107434372
"1085","qP.27.2","qP","7","27","3",0.933434784671909,0.000000000000000000000000000000000000000000000000000000000000000000000000000328187552076116
"1086","ABQ.27.2","ABQ","8","27","3",-0.217369939836355,0.000000000000000000000000000000000000000000000000121644247087753
"1087","qm.27.2","qm","9","27","3",0.396496269369107,0.000000000000000000000000000000000000000000000000000000000000000000000000000164093776038058
"1088","nTau1.27.2","nTau1","10","27","3",2.21409383134046,0.00000000000000000485053120554688
"1089","nTau2.27.2","nTau2","11","27","3",1.58107820661649,0.0000000000035374476174925
"1090","nCon.27.2","nCon","12","27","3",0.778716465434342,0.000000000000064657724176006
"1091","Fm.27.2","Fm","13","27","3",2360.3223984528,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000739580107434372
"1092","Fo.27.2","Fo","14","27","3",1862.64189585254,0.000000000000000000000000000000000000000000000000000000000000000000000000000328187552076116
"1093","Quant.1.3","Quant","1","1","4",0.322992627994237,0.0000000000000000000000000000000000000000000000000000000000000000000000000000406262475881764
"1094","Sigma.1.3","Sigma","2","1","4",3.5272415512741,0.000000000000000000000000000000000000000000000000000000000000187410021625283
"1095","Connect.1.3","Connect","3","1","4",0.409761800535126,0.000000000000000000000000000000000599954103649733
"1096","Tau1.1.3","Tau1","4","1","4",565.466763324838,0.000000000000000000000000225806664731499
"1097","Tau2.1.3","Tau2","5","1","4",1046566.05912552,0.0000000000000000000453033185876923
"1098","NPQ.1.3","NPQ","6","1","4",0.801985792087526,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000462518868393787
"1099","qP.1.3","qP","7","1","4",1.37059279061787,0.0000000000000000000000000000000000000000000000000000000000000000000000000000812524951763528
"1100","ABQ.1.3","ABQ","8","1","4",0,0.000000000000000000000000000000000000000000000000000000000000187410021625283
"1101","qm.1.3","qm","9","1","4",0,0.0000000000000000000000000000000000000000000000000000000000000000000000000000406262475881764
