"","uni","metric","metrix","stage","col","ASnormalized.t5_ahya1.002r","pval"
"965","Fm.18.2","Fm","13","18","3",2596.64509865327,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000761755593921099
"966","Fo.18.2","Fo","14","18","3",2480.53947693225,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309281515518126
"967","Quant.19.2","Quant","1","19","3",0.0440290137202978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112396136446039
"968","Sigma.19.2","Sigma","2","19","3",3.16143845859907,0.000000000000000000000000000108409516119393
"969","Connect.19.2","Connect","3","19","3",0.253257180878865,0.000462397445899965
"970","Tau1.19.2","Tau1","4","19","3",787.545980297088,0.000000000294837265426754
"971","Tau2.19.2","Tau2","5","19","3",9673075.88344539,0.0000104297227423416
"972","NPQ.19.2","NPQ","6","19","3",0.348078467220022,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134575398326741
"973","qP.19.2","qP","7","19","3",0.609992868287282,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224792272892078
"974","ABQ.19.2","ABQ","8","19","3",0.113446623139219,0.000000000000000000000000000108409516119393
"975","qm.19.2","qm","9","19","3",0.878861196651126,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112396136446039
"976","nTau1.19.2","nTau1","10","19","3",1.20616422192331,0.000000000294837265426754
"977","nTau2.19.2","nTau2","11","19","3",9.04222596042674,0.0000104297227423416
"978","nCon.19.2","nCon","12","19","3",0.713763611056223,0.000462397445899965
"979","Fm.19.2","Fm","13","19","3",2534.15748439318,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134575398326741
"980","Fo.19.2","Fo","14","19","3",2422.58102974344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224792272892078
"981","Quant.20.2","Quant","1","20","3",0.0474395547770508,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143721577964783
"982","Sigma.20.2","Sigma","2","20","3",3.01884063587591,0.00000000000000000000000000000000811922699745876
"983","Connect.20.2","Connect","3","20","3",0.331958973972495,0.0000000653518893417979
"984","Tau1.20.2","Tau1","4","20","3",1181.27352242434,0.000000000114799471113332
"985","Tau2.20.2","Tau2","5","20","3",12836974.0109495,0.00353140288674591
"986","NPQ.20.2","NPQ","6","20","3",0.371902375829356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163513315929734
"987","qP.20.2","qP","7","20","3",0.641032255905704,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287443155929567
"988","ABQ.20.2","ABQ","8","20","3",0.15343493318345,0.00000000000000000000000000000000811922699745876
"989","qm.20.2","qm","9","20","3",0.869477637323364,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143721577964783
"990","nTau1.20.2","nTau1","10","20","3",1.80917672707323,0.000000000114799471113332
"991","nTau2.20.2","nTau2","11","20","3",11.9997838385392,0.00353140288674591
"992","nCon.20.2","nCon","12","20","3",0.935571639717722,0.0000000653518893417979
"993","Fm.20.2","Fm","13","20","3",2490.15031786768,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163513315929734
"994","Fo.20.2","Fo","14","20","3",2372.01869546011,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287443155929567
"995","Quant.21.2","Quant","1","21","3",0.0444892003190931,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641870308621087
"996","Sigma.21.2","Sigma","2","21","3",2.67418700479045,0.0000000000000000000000000000000499207969101122
"997","Connect.21.2","Connect","3","21","3",0.682415539079657,0.00000000000000000000000682560796105706
"998","Tau1.21.2","Tau1","4","21","3",875.753231097251,0.0000000010231928821235
"999","Tau2.21.2","Tau2","5","21","3",10271578.0138846,0.000568161217071789
"1000","NPQ.21.2","NPQ","6","21","3",0.412210374947027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119419742807202
"1001","qP.21.2","qP","7","21","3",0.678212845331323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128374061724217
"1002","ABQ.21.2","ABQ","8","21","3",0.250085190491176,0.0000000000000000000000000000000499207969101122
"1003","qm.21.2","qm","9","21","3",0.877595066679435,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641870308621087
"1004","nTau1.21.2","nTau1","10","21","3",1.34125783257095,0.0000000010231928821235
"1005","nTau2.21.2","nTau2","11","21","3",9.60169551968969,0.000568161217071789
"1006","nCon.21.2","nCon","12","21","3",1.92327569044272,0.00000000000000000000000682560796105706
"1007","Fm.21.2","Fm","13","21","3",2419.07522976741,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119419742807202
"1008","Fo.21.2","Fo","14","21","3",2311.45250728333,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128374061724217
"1009","Quant.22.2","Quant","1","22","3",0.0457023307018643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569561439733732
"1010","Sigma.22.2","Sigma","2","22","3",3.09889049037057,0.0000000000000000000000000110687762188594
"1011","Connect.22.2","Connect","3","22","3",0.297159233112105,0.000324313063166135
"1012","Tau1.22.2","Tau1","4","22","3",1905.5592948517,0.00000000133002191672548
"1013","Tau2.22.2","Tau2","5","22","3",13989437.7970403,0.00853717735547914
"1014","NPQ.22.2","NPQ","6","22","3",0.433169906526024,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134221046182466
"1015","qP.22.2","qP","7","22","3",0.700739792403404,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113912287946746
"1016","ABQ.22.2","ABQ","8","22","3",0.130986775565065,0.0000000000000000000000000110687762188594
"1017","qm.22.2","qm","9","22","3",0.874257332070874,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569561439733732
"1018","nTau1.22.2","nTau1","10","22","3",2.91845492416391,0.00000000133002191672548
"1019","nTau2.22.2","nTau2","11","22","3",13.0770872827183,0.00853717735547914
"1020","nCon.22.2","nCon","12","22","3",0.837494307362777,0.000324313063166135
"1021","Fm.22.2","Fm","13","22","3",2383.69723066249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134221046182466
"1022","Fo.22.2","Fo","14","22","3",2274.75671153363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113912287946746
"1023","Quant.23.2","Quant","1","23","3",0.188092938000918,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000234139092715393
"1024","Sigma.23.2","Sigma","2","23","3",4.22071350514048,0.000000000000000000000000000000000000000000000000000577521547789068
"1025","Connect.23.2","Connect","3","23","3",0.268803066382692,0.000000000000000885701935917374
"1026","Tau1.23.2","Tau1","4","23","3",995.900951784035,0.000000000000000000139471677055184
"1027","Tau2.23.2","Tau2","5","23","3",1642718.53459137,0.0000000000000000546317998097584
"1028","NPQ.23.2","NPQ","6","23","3",0.551904419273547,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674533583944592
"1029","qP.23.2","qP","7","23","3",1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000468278185430786
"1030","ABQ.23.2","ABQ","8","23","3",-0.183602926245902,0.000000000000000000000000000000000000000000000000000577521547789068
"1031","qm.23.2","qm","9","23","3",0.482492304448308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000234139092715393
"1032","nTau1.23.2","nTau1","10","23","3",1.52526979588942,0.000000000000000000139471677055184
"1033","nTau2.23.2","nTau2","11","23","3",1.53558520145358,0.0000000000000000546317998097584
"1034","nCon.23.2","nCon","12","23","3",0.757577126375995,0.000000000000000885701935917374
"1035","Fm.23.2","Fm","13","23","3",2201.32315806798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000674533583944592
"1036","Fo.23.2","Fo","14","23","3",1787.26981777752,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000468278185430786
"1037","Quant.24.2","Quant","1","24","3",0.202806008175456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000527124638182949
"1038","Sigma.24.2","Sigma","2","24","3",4.26322208039898,0.000000000000000000000000000000000000000000000000309348257720397
"1039","Connect.24.2","Connect","3","24","3",0.217029116111746,0.000000000210701166476531
"1040","Tau1.24.2","Tau1","4","24","3",1068.74993277187,0.000000000000000000000450961429731765
"1041","Tau2.24.2","Tau2","5","24","3",1907122.98367785,0.000000000000000134925810067654
"1042","NPQ.24.2","NPQ","6","24","3",0.492628913975159,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243693846726368
"1043","qP.24.2","qP","7","24","3",0.977100974625541,0.000000000000000000000000000000000000000000000000000000000000000000000000000010542492763659
"1044","ABQ.24.2","ABQ","8","24","3",-0.195523487545604,0.000000000000000000000000000000000000000000000000309348257720397
"1045","qm.24.2","qm","9","24","3",0.442011640360439,0.00000000000000000000000000000000000000000000000000000000000000000000000000000527124638182949
"1046","nTau1.24.2","nTau1","10","24","3",1.63684148398051,0.000000000000000000000450961429731765
"1047","nTau2.24.2","nTau2","11","24","3",1.78274596007781,0.000000000000000134925810067654
"1048","nCon.24.2","nCon","12","24","3",0.611660783250818,0.000000000210701166476531
"1049","Fm.24.2","Fm","13","24","3",2288.74243642835,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243693846726368
"1050","Fo.24.2","Fo","14","24","3",1824.57171915454,0.000000000000000000000000000000000000000000000000000000000000000000000000000010542492763659
"1051","Quant.25.2","Quant","1","25","3",0.204099062070701,0.0000000000000000000000000000000000000000000000000000000000000000000000000012216446124713
"1052","Sigma.25.2","Sigma","2","25","3",4.29829115984888,0.00000000000000000000000000000000000000000000000727523715053887
"1053","Connect.25.2","Connect","3","25","3",0.281856878932415,0.00000000000018645614216531
"1054","Tau1.25.2","Tau1","4","25","3",1072.80188790588,0.000000000000000000000142204426773442
"1055","Tau2.25.2","Tau2","5","25","3",1636423.12974324,0.000000000000000035009960347594
"1056","NPQ.25.2","NPQ","6","25","3",0.475868234544346,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667992746020319
"1057","qP.25.2","qP","7","25","3",0.96621826121899,0.00000000000000000000000000000000000000000000000000000000000000000000000000244328922494259
"1058","ABQ.25.2","ABQ","8","25","3",-0.205357811767585,0.00000000000000000000000000000000000000000000000727523715053887
"1059","qm.25.2","qm","9","25","3",0.438454008964683,0.0000000000000000000000000000000000000000000000000000000000000000000000000012216446124713
"1060","nTau1.25.2","nTau1","10","25","3",1.64304724648042,0.000000000000000000000142204426773442
"1061","nTau2.25.2","nTau2","11","25","3",1.52970036463072,0.000000000000000035009960347594
"1062","nCon.25.2","nCon","12","25","3",0.794367144930289,0.00000000000018645614216531
"1063","Fm.25.2","Fm","13","25","3",2314.7345117226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667992746020319
"1064","Fo.25.2","Fo","14","25","3",1842.29936893734,0.00000000000000000000000000000000000000000000000000000000000000000000000000244328922494259
"1065","Quant.26.2","Quant","1","26","3",0.208021799830682,0.000000000000000000000000000000000000000000000000000000000000000000000000000000292518076258225
"1066","Sigma.26.2","Sigma","2","26","3",4.38499906263238,0.000000000000000000000000000000000000000000000000000920634274462684
"1067","Connect.26.2","Connect","3","26","3",0.265863062227393,0.00000000000000494862341974553
"1068","Tau1.26.2","Tau1","4","26","3",1085.12722320744,0.0000000000000000000247355947033213
"1069","Tau2.26.2","Tau2","5","26","3",1591632.52154368,0.0000000000000122382226545093
"1070","NPQ.26.2","NPQ","6","26","3",0.464626387397518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129017307996732
"1071","qP.26.2","qP","7","26","3",0.963154421984113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000058503615251645
"1072","ABQ.26.2","ABQ","8","26","3",-0.229673067313409,0.000000000000000000000000000000000000000000000000000920634274462684
"1073","qm.26.2","qm","9","26","3",0.427661222164726,0.000000000000000000000000000000000000000000000000000000000000000000000000000000292518076258225
"1074","nTau1.26.2","nTau1","10","26","3",1.66192408521222,0.0000000000000000000247355947033213
"1075","nTau2.26.2","nTau2","11","26","3",1.48783086984691,0.0000000000000122382226545093
"1076","nCon.26.2","nCon","12","26","3",0.749291209368138,0.00000000000000494862341974553
"1077","Fm.26.2","Fm","13","26","3",2332.50142606347,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129017307996732
