"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.80439535175424,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.611443468472653,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.70252482425515,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.9612619090009,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-3.61966211575651,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.359933367667364,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.50997108916656,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.783853420601831,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.834520239718083,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.861447305821452,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.893925378403309,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.851682948442559,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.721768660448345,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.681435714936935,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.707964617036436,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.777019470218458,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.59491541208952,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.463699351428068,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.556769731221582,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.14786015308354,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-0.96899398887027,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-0.503404547488489,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-1.73120712458066,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-2.6159068896015,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-1.98839724849007,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.144961906794551,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.0496135461740292,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.198578671472256,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.455927245878329,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-0.927535012540759,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.593027836090079,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.300045421797994,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.271594484705924,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.683492700588712,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.391336975174955,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.236460570226991,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.38710790384267,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.836423528990134,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.517727969400606,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.40514563804004,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.987753232143896,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.323922619071477,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.0941671986700407,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.752831334593759,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.61870726788409,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.539925922172227,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.525690093237099,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.672613157327351,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.522548541453407,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.29983272362124,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.32061610573961,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-0.861377036088318,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-0.918972641549592,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.324548328707296,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-0.931682795478401,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-1.83275096876856,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.7486651398298,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.206616436863828,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.243952131295056,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.141376650806116,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.252191343635292,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.836298511365054,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.781790831653886,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.288404066974613,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.0377708320383233,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.52185769666611,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.476683705954662,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.309761744368743,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.00662341591204008,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.476181008230049,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.432362859331972,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-1.13865429246603,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-1.07517164927639,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.466467980871051,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.422938148159603,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.47923815422796,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.31646795439314,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.420008620766004,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.392676303466934,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.64427847979558,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",2.04841817050721,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",3.43026805730431,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",2.60484292399693,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",-1.94119846266201,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",-2.0798035738745,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",4.26720524157387,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",6.31664093937966,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",2.21023623456765,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",2.26726908359676,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",-0.344380605157568,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-1.18767675582132,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",2.83270176705944,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",2.91906854423118,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-1.03584113605134,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-2.31287309174055,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",2.1108414760345,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",2.8076444030804,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",2.06084857790577,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",2.72629221697121,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.157553238846837,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.252481745655735,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.0162434640689245,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0264330533016641,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.477392452394471,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.563406893039236,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.131686797493461,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.229529984217295,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.0139617452286093,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.00345929538027088,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.461346337548631,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.550001761086411,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.167737335216867,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.155642102968847,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.379655104982337,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.481755848448935,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.31603011727659,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.302398892656292,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.300876541049866,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.415943216873346,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.468763328610663,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.556198011383426,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.463203275976191,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.551553071474556,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.864472750268484,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.703463064781116,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.879346105339215,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.445092763018803,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.1880244438394,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",0.109744387938185,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-3.094432950425,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.593123552815684,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.871292142989205,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-3.59916555981306,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.226301316465383,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",-0.0719784976012834,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.227615580646557,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.209419462053238,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.385524520610511,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.0016986770291113,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.563165981526614,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.279477693739406,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.128212426610702,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.565825813868221,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.24551934790989,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.265072626928071,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.131061465550102,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.260401963913507,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.409943029544091,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",0.0918957080448892,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.406193057275574,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.539011209804812,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",-0.00635527153525475,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.346102702096051,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-2.32246830438788,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.08290339718326,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-1.14526008818994,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.93865456773519,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.373085547743995,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.354317365388628,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.416501711942633,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",-0.029937389842949,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.0692537299824572,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",0.0963079123096321,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-6.51862589609579,NA
"3794","DCampL2.mTau2.1","mTau2","99","99","1",-2.93961162571025,NA
"3795","DCampL3.mTau2.1","mTau2","99","99","1",-8.98777071602744,NA
"3796","DCampR1.mTau2.1","mTau2","99","99","1",-0.698641961485769,NA
"3797","L1CampL2.mTau2.1","mTau2","99","99","1",0.476019730180221,NA
"3798","L1CampL3.mTau2.1","mTau2","99","99","1",-0.328403734146928,NA
"3799","L1CampR1.mTau2.1","mTau2","99","99","1",0.774075478024804,NA
"3800","L2CampL3.mTau2.1","mTau2","99","99","1",-1.5352170886202,NA
"3801","L2CampR1.mTau2.1","mTau2","99","99","1",0.568830097261293,NA
"3802","L3CampR1.mTau2.1","mTau2","99","99","1",0.829927817750166,NA
"3803","DCampL1.mNPQ.1","mNPQ","99","99","1",0.807794528837436,NA
"3804","DCampL2.mNPQ.1","mNPQ","99","99","1",0.730131749153905,NA
"3805","DCampL3.mNPQ.1","mNPQ","99","99","1",0.707206428336704,NA
"3806","DCampR1.mNPQ.1","mNPQ","99","99","1",0.537106953943126,NA
"3807","L1CampL2.mNPQ.1","mNPQ","99","99","1",-0.404061233084488,NA
"3808","L1CampL3.mNPQ.1","mNPQ","99","99","1",-0.523336301991403,NA
"3809","L1CampR1.mNPQ.1","mNPQ","99","99","1",-1.40832398400026,NA
"3810","L2CampL3.mNPQ.1","mNPQ","99","99","1",-0.0849500478300994,NA
"3811","L2CampR1.mNPQ.1","mNPQ","99","99","1",-0.715255664960977,NA
"3812","L3CampR1.mNPQ.1","mNPQ","99","99","1",-0.580953582509618,NA
"3813","DCampL1.mqP.1","mqP","99","99","1",0.723925529267985,NA
"3814","DCampL2.mqP.1","mqP","99","99","1",0.580052560168845,NA
"3815","DCampL3.mqP.1","mqP","99","99","1",0.648804916192238,NA
"3816","DCampR1.mqP.1","mqP","99","99","1",0.345802480006559,NA
"3817","L1CampL2.mqP.1","mqP","99","99","1",-0.521138259244539,NA
"3818","L1CampL3.mqP.1","mqP","99","99","1",-0.272102715171611,NA
"3819","L1CampR1.mqP.1","mqP","99","99","1",-1.36964148933738,NA
"3820","L2CampL3.mqP.1","mqP","99","99","1",0.163716573795606,NA
"3821","L2CampR1.mqP.1","mqP","99","99","1",-0.557808092023298,NA
"3822","L3CampR1.mqP.1","mqP","99","99","1",-0.862775278345116,NA
"3823","DCampL1.mABQ.1","mABQ","99","99","1",0,NA
"3824","DCampL2.mABQ.1","mABQ","99","99","1",1,NA
"3825","DCampL3.mABQ.1","mABQ","99","99","1",0,NA
"3826","DCampR1.mABQ.1","mABQ","99","99","1",1,NA
"3827","L1CampL2.mABQ.1","mABQ","99","99","1",1.31806486469244,NA
"3828","L1CampL3.mABQ.1","mABQ","99","99","1",-0.00580758522177929,NA
"3829","L1CampR1.mABQ.1","mABQ","99","99","1",1.92540098893006,NA
"3830","L2CampL3.mABQ.1","mABQ","99","99","1",4.16227190385947,NA
"3831","L2CampR1.mABQ.1","mABQ","99","99","1",-1.90947253738599,NA
"3832","L3CampR1.mABQ.1","mABQ","99","99","1",1.92005767557023,NA
"3833","DCampL1.mqm.1","mqm","99","99","1",0,NA
"3834","DCampL2.mqm.1","mqm","99","99","1",0,NA
"3835","DCampL3.mqm.1","mqm","99","99","1",0,NA
"3836","DCampR1.mqm.1","mqm","99","99","1",0,NA
"3837","L1CampL2.mqm.1","mqm","99","99","1",0.186251892193667,NA
"3838","L1CampL3.mqm.1","mqm","99","99","1",-0.0172051172996622,NA
"3839","L1CampR1.mqm.1","mqm","99","99","1",0.485128058830578,NA
"3840","L2CampL3.mqm.1","mqm","99","99","1",-0.250024556175989,NA
"3841","L2CampR1.mqm.1","mqm","99","99","1",0.367283393681379,NA
"3842","L3CampR1.mqm.1","mqm","99","99","1",0.493836658493978,NA
"3843","DCampL1.mQuant.2","mQuant","99","99","2",0.869677014822742,NA
"3844","DCampL2.mQuant.2","mQuant","99","99","2",0.69489634977819,NA
"3845","DCampL3.mQuant.2","mQuant","99","99","2",0.87602349858519,NA
"3846","DCampR1.mQuant.2","mQuant","99","99","2",0.440474785251103,NA
"3847","L1CampL2.mQuant.2","mQuant","99","99","2",-1.34113460343795,NA
"3848","L1CampL3.mQuant.2","mQuant","99","99","2",0.0486981153310422,NA
"3849","L1CampR1.mQuant.2","mQuant","99","99","2",-3.2933732218293,NA
"3850","L2CampL3.mQuant.2","mQuant","99","99","2",0.593657757536891,NA
"3851","L2CampR1.mQuant.2","mQuant","99","99","2",-0.833885678988511,NA
"3852","L3CampR1.mQuant.2","mQuant","99","99","2",-3.51315538318664,NA
"3853","DCampL1.mSigma.2","mSigma","99","99","2",0.300662400524325,NA
"3854","DCampL2.mSigma.2","mSigma","99","99","2",0.00674923290038173,NA
"3855","DCampL3.mSigma.2","mSigma","99","99","2",0.298963042712356,NA
"3856","DCampR1.mSigma.2","mSigma","99","99","2",-0.195850926395134,NA
"3857","L1CampL2.mSigma.2","mSigma","99","99","2",-0.420273653017231,NA
"3858","L1CampL3.mSigma.2","mSigma","99","99","2",-0.00242995344915397,NA
"3859","L1CampR1.mSigma.2","mSigma","99","99","2",-0.709976593982245,NA
"3860","L2CampL3.mSigma.2","mSigma","99","99","2",0.294199430286135,NA
"3861","L2CampR1.mSigma.2","mSigma","99","99","2",-0.203976846539093,NA
"3862","L3CampR1.mSigma.2","mSigma","99","99","2",-0.705831502838247,NA
"3863","DCampL1.mConnect.2","mConnect","99","99","2",-0.257831542770466,NA
"3864","DCampL2.mConnect.2","mConnect","99","99","2",0.33813425162235,NA
"3865","DCampL3.mConnect.2","mConnect","99","99","2",-0.345104740869621,NA
"3866","DCampR1.mConnect.2","mConnect","99","99","2",0.30246100376666,NA
"3867","L1CampL2.mConnect.2","mConnect","99","99","2",0.473804141594476,NA
"3868","L1CampL3.mConnect.2","mConnect","99","99","2",-0.0693838523932467,NA
"3869","L1CampR1.mConnect.2","mConnect","99","99","2",0.445443231057031,NA
"3870","L2CampL3.mConnect.2","mConnect","99","99","2",-1.03229241604768,NA
"3871","L2CampR1.mConnect.2","mConnect","99","99","2",-0.0538980117087669,NA
"3872","L3CampR1.mConnect.2","mConnect","99","99","2",0.481424029639227,NA
"3873","DCampL1.mTau1.2","mTau1","99","99","2",-1.73155230264809,NA
"3874","DCampL2.mTau1.2","mTau1","99","99","2",-1.11131103310303,NA
"3875","DCampL3.mTau1.2","mTau1","99","99","2",-0.947132301773111,NA
"3876","DCampR1.mTau1.2","mTau1","99","99","2",-1.1730553327739,NA
"3877","L1CampL2.mTau1.2","mTau1","99","99","2",0.227065492739702,NA
"3878","L1CampL3.mTau1.2","mTau1","99","99","2",0.287170046172839,NA
"3879","L1CampR1.mTau1.2","mTau1","99","99","2",0.204461386052449,NA
"3880","L2CampL3.mTau1.2","mTau1","99","99","2",0.0777615087288323,NA
"3881","L2CampR1.mTau1.2","mTau1","99","99","2",-0.0292445303902581,NA
"3882","L3CampR1.mTau1.2","mTau1","99","99","2",-0.116028597951489,NA
"3883","DCampL1.mTau2.2","mTau2","99","99","2",-5.6760356644827,NA
"3884","DCampL2.mTau2.2","mTau2","99","99","2",-3.09284151812197,NA
"3885","DCampL3.mTau2.2","mTau2","99","99","2",-8.76611130715948,NA
"3886","DCampR1.mTau2.2","mTau2","99","99","2",-0.734408698314037,NA
"3887","L1CampL2.mTau2.2","mTau2","99","99","2",0.386935342497289,NA
"3888","L1CampL3.mTau2.2","mTau2","99","99","2",-0.462860865036469,NA
"3889","L1CampR1.mTau2.2","mTau2","99","99","2",0.740203799757797,NA
"3890","L2CampL3.mTau2.2","mTau2","99","99","2",-1.38614450716399,NA
"3891","L2CampR1.mTau2.2","mTau2","99","99","2",0.576233604298003,NA
"3892","L3CampR1.mTau2.2","mTau2","99","99","2",0.822405393122793,NA
"3893","DCampL1.mNPQ.2","mNPQ","99","99","2",0.807268477350102,NA
"3894","DCampL2.mNPQ.2","mNPQ","99","99","2",0.737987540672777,NA
"3895","DCampL3.mNPQ.2","mNPQ","99","99","2",0.7109864679755,NA
"3896","DCampR1.mNPQ.2","mNPQ","99","99","2",0.553817033970757,NA
"3897","L1CampL2.mNPQ.2","mNPQ","99","99","2",-0.359468631414154,NA
"3898","L1CampL3.mNPQ.2","mNPQ","99","99","2",-0.499565447576009,NA
"3899","L1CampR1.mNPQ.2","mNPQ","99","99","2",-1.31504924516031,NA
"3900","L2CampL3.mNPQ.2","mNPQ","99","99","2",-0.10305262874372,NA
"3901","L2CampR1.mNPQ.2","mNPQ","99","99","2",-0.702907438733717,NA
"3902","L3CampR1.mNPQ.2","mNPQ","99","99","2",-0.543813408679493,NA
"3903","DCampL1.mqP.2","mqP","99","99","2",0.721275501643182,NA
"3904","DCampL2.mqP.2","mqP","99","99","2",0.579099395105381,NA
"3905","DCampL3.mqP.2","mqP","99","99","2",0.642129800177194,NA
"3906","DCampR1.mqP.2","mqP","99","99","2",0.351468595911789,NA
"3907","L1CampL2.mqP.2","mqP","99","99","2",-0.51009547914152,NA
"3908","L1CampL3.mqP.2","mqP","99","99","2",-0.283956745577017,NA
"3909","L1CampR1.mqP.2","mqP","99","99","2",-1.32678292691005,NA
"3910","L2CampL3.mqP.2","mqP","99","99","2",0.149751281748795,NA
"3911","L2CampR1.mqP.2","mqP","99","99","2",-0.540818417808129,NA
"3912","L3CampR1.mqP.2","mqP","99","99","2",-0.81219728384571,NA
"3913","DCampL1.mABQ.2","mABQ","99","99","2",0,NA
"3914","DCampL2.mABQ.2","mABQ","99","99","2",0,NA
"3915","DCampL3.mABQ.2","mABQ","99","99","2",0,NA
"3916","DCampR1.mABQ.2","mABQ","99","99","2",1,NA
"3917","L1CampL2.mABQ.2","mABQ","99","99","2",0.977552121952691,NA
"3918","L1CampL3.mABQ.2","mABQ","99","99","2",0.0056520463117614,NA
"3919","L1CampR1.mABQ.2","mABQ","99","99","2",1.65139813310075,NA
"3920","L2CampL3.mABQ.2","mABQ","99","99","2",-43.2958551179156,NA
"3921","L2CampR1.mABQ.2","mABQ","99","99","2",30.0182498197791,NA
"3922","L3CampR1.mABQ.2","mABQ","99","99","2",1.65510079312235,NA
"3923","DCampL1.mqm.2","mqm","99","99","2",0,NA
"3924","DCampL2.mqm.2","mqm","99","99","2",0,NA
"3925","DCampL3.mqm.2","mqm","99","99","2",0,NA
"3926","DCampR1.mqm.2","mqm","99","99","2",0,NA
"3927","L1CampL2.mqm.2","mqm","99","99","2",0.200971926434293,NA
"3928","L1CampL3.mqm.2","mqm","99","99","2",-0.00729751810646769,NA
