"","uni","metric","metrix","stage","col","ASnormalized.aabr5.005r","pval"
"3012","L22CompR12.qTau1.2","qTau1","99","99","2",0.112033374419727,NA
"3013","L3CompR1.qTau1.2","qTau1","99","99","2",-0.312141776309741,NA
"3014","L3CompR12.qTau1.2","qTau1","99","99","2",-0.237924104812655,NA
"3015","L32CompR1.qTau1.2","qTau1","99","99","2",-0.702032235265901,NA
"3016","L32CompR12.qTau1.2","qTau1","99","99","2",-0.605761488007414,NA
"3017","DCompL1.qTau2.2","qTau2","99","99","2",-6.67931444266455,NA
"3018","DCompL12.qTau2.2","qTau2","99","99","2",-23.8331922918314,NA
"3019","DCompL2.qTau2.2","qTau2","99","99","2",-3.09543224670853,NA
"3020","DCompL22.qTau2.2","qTau2","99","99","2",-3.69568171808312,NA
"3021","DCompL3.qTau2.2","qTau2","99","99","2",-11.5856668558591,NA
"3022","DCompL32.qTau2.2","qTau2","99","99","2",-9.69461922556843,NA
"3023","DCompR1.qTau2.2","qTau2","99","99","2",-0.662601666207401,NA
"3024","DCompR12.qTau2.2","qTau2","99","99","2",-0.435912858230315,NA
"3025","L1CompL2.qTau2.2","qTau2","99","99","2",0.466692987077697,NA
"3026","L1CompL22.qTau2.2","qTau2","99","99","2",0.388528526453486,NA
"3027","L1CompL3.qTau2.2","qTau2","99","99","2",-0.638905002500735,NA
"3028","L1CompL32.qTau2.2","qTau2","99","99","2",-0.392652860540717,NA
"3029","L1CompR1.qTau2.2","qTau2","99","99","2",0.78349608176345,NA
"3030","L1CompR12.qTau2.2","qTau2","99","99","2",0.813015488693534,NA
"3031","L12CompL2.qTau2.2","qTau2","99","99","2",0.835082328579412,NA
"3032","L12CompL22.qTau2.2","qTau2","99","99","2",0.810911071645521,NA
"3033","L12CompL3.qTau2.2","qTau2","99","99","2",0.493191744824568,NA
"3034","L12CompL32.qTau2.2","qTau2","99","99","2",0.569341746325289,NA
"3035","L12CompR1.qTau2.2","qTau2","99","99","2",0.933049217085381,NA
"3036","L12CompR12.qTau2.2","qTau2","99","99","2",0.942177677305602,NA
"3037","L2CompL3.qTau2.2","qTau2","99","99","2",-2.07309853947018,NA
"3038","L2CompL32.qTau2.2","qTau2","99","99","2",-1.61135298579622,NA
"3039","L2CompR1.qTau2.2","qTau2","99","99","2",0.594035118626704,NA
"3040","L2CompR12.qTau2.2","qTau2","99","99","2",0.649386738265699,NA
"3041","L22CompL3.qTau2.2","qTau2","99","99","2",-1.68026404076569,NA
"3042","L22CompL32.qTau2.2","qTau2","99","99","2",-1.27754346815784,NA
"3043","L22CompR1.qTau2.2","qTau2","99","99","2",0.645929650682093,NA
"3044","L22CompR12.qTau2.2","qTau2","99","99","2",0.694205667155719,NA
"3045","L3CompR1.qTau2.2","qTau2","99","99","2",0.86789721313548,NA
"3046","L3CompR12.qTau2.2","qTau2","99","99","2",0.885908877560838,NA
"3047","L32CompR1.qTau2.2","qTau2","99","99","2",0.844538488828803,NA
"3048","L32CompR12.qTau2.2","qTau2","99","99","2",0.865735017961428,NA
"3049","DCompL1.qNPQ.2","qNPQ","99","99","2",0.945017687436134,NA
"3050","DCompL12.qNPQ.2","qNPQ","99","99","2",0.852801298252501,NA
"3051","DCompL2.qNPQ.2","qNPQ","99","99","2",0.793628051023517,NA
"3052","DCompL22.qNPQ.2","qNPQ","99","99","2",0.783310359906434,NA
"3053","DCompL3.qNPQ.2","qNPQ","99","99","2",0.856955484278477,NA
"3054","DCompL32.qNPQ.2","qNPQ","99","99","2",0.63783117249134,NA
"3055","DCompR1.qNPQ.2","qNPQ","99","99","2",0.460915728336832,NA
"3056","DCompR12.qNPQ.2","qNPQ","99","99","2",0.571071272998188,NA
"3057","L1CompL2.qNPQ.2","qNPQ","99","99","2",-2.75342431689769,NA
"3058","L1CompL22.qNPQ.2","qNPQ","99","99","2",-2.94107904868254,NA
"3059","L1CompL3.qNPQ.2","qNPQ","99","99","2",-1.6016460394489,NA
"3060","L1CompL32.qNPQ.2","qNPQ","99","99","2",-5.58700608651148,NA
"3061","L1CompR1.qNPQ.2","qNPQ","99","99","2",-8.80468529833089,NA
"3062","L1CompR12.qNPQ.2","qNPQ","99","99","2",-6.80121291740107,NA
"3063","L12CompL2.qNPQ.2","qNPQ","99","99","2",-0.401995714136724,NA
"3064","L12CompL22.qNPQ.2","qNPQ","99","99","2",-0.472089342644276,NA
"3065","L12CompL3.qNPQ.2","qNPQ","99","99","2",0.0282216213639018,NA
"3066","L12CompL32.qNPQ.2","qNPQ","99","99","2",-1.46040775638033,NA
"3067","L12CompR1.qNPQ.2","qNPQ","99","99","2",-2.66228958043326,NA
"3068","L12CompR12.qNPQ.2","qNPQ","99","99","2",-1.91394368231309,NA
"3069","L2CompL3.qNPQ.2","qNPQ","99","99","2",0.306860663811323,NA
"3070","L2CompL32.qNPQ.2","qNPQ","99","99","2",-0.754932437789453,NA
"3071","L2CompR1.qNPQ.2","qNPQ","99","99","2",-1.61219741508861,NA
"3072","L2CompR12.qNPQ.2","qNPQ","99","99","2",-1.07842552793205,NA
"3073","L22CompL3.qNPQ.2","qNPQ","99","99","2",0.339864537779672,NA
"3074","L22CompL32.qNPQ.2","qNPQ","99","99","2",-0.671371217157757,NA
"3075","L22CompR1.qNPQ.2","qNPQ","99","99","2",-1.48781746755587,NA
"3076","L22CompR12.qNPQ.2","qNPQ","99","99","2",-0.979461163056073,NA
"3077","L3CompR1.qNPQ.2","qNPQ","99","99","2",-2.76864690648224,NA
"3078","L3CompR12.qNPQ.2","qNPQ","99","99","2",-1.99856813690673,NA
"3079","L32CompR1.qNPQ.2","qNPQ","99","99","2",-0.488488877884658,NA
"3080","L32CompR12.qNPQ.2","qNPQ","99","99","2",-0.184333643379498,NA
"3081","DCompL1.qqP.2","qqP","99","99","2",0.894595181676781,NA
"3082","DCompL12.qqP.2","qqP","99","99","2",0.78792872364565,NA
"3083","DCompL2.qqP.2","qqP","99","99","2",0.675539979393967,NA
"3084","DCompL22.qqP.2","qqP","99","99","2",0.63517546413605,NA
"3085","DCompL3.qqP.2","qqP","99","99","2",0.796421008895152,NA
"3086","DCompL32.qqP.2","qqP","99","99","2",0.61684711951914,NA
"3087","DCompR1.qqP.2","qqP","99","99","2",0.334122523666836,NA
"3088","DCompR12.qqP.2","qqP","99","99","2",0.365039531436039,NA
"3089","L1CompL2.qqP.2","qqP","99","99","2",-2.0782275968741,NA
"3090","L1CompL22.qqP.2","qqP","99","99","2",-2.46117513096254,NA
"3091","L1CompL3.qqP.2","qqP","99","99","2",-0.931401185860239,NA
"3092","L1CompL32.qqP.2","qqP","99","99","2",-2.63506039454421,NA
"3093","L1CompR1.qqP.2","qqP","99","99","2",-5.31733432044143,NA
"3094","L1CompR12.qqP.2","qqP","99","99","2",-5.02401748482584,NA
"3095","L12CompL2.qqP.2","qqP","99","99","2",-0.529957409526276,NA
"3096","L12CompL22.qqP.2","qqP","99","99","2",-0.720292074134376,NA
"3097","L12CompL3.qqP.2","qqP","99","99","2",0.0400444859647695,NA
"3098","L12CompL32.qqP.2","qqP","99","99","2",-0.806717472858744,NA
"3099","L12CompR1.qqP.2","qqP","99","99","2",-2.13987583693582,NA
"3100","L12CompR12.qqP.2","qqP","99","99","2",-1.99408990920111,NA
"3101","L2CompL3.qqP.2","qqP","99","99","2",0.372560629427937,NA
"3102","L2CompL32.qqP.2","qqP","99","99","2",-0.180893965811873,NA
"3103","L2CompR1.qqP.2","qqP","99","99","2",-1.05226355804769,NA
"3104","L2CompR12.qqP.2","qqP","99","99","2",-0.956975985447974,NA
"3105","L22CompL3.qqP.2","qqP","99","99","2",0.441981086544118,NA
"3106","L22CompL32.qqP.2","qqP","99","99","2",-0.0502387937628878,NA
"3107","L22CompR1.qqP.2","qqP","99","99","2",-0.825199269441357,NA
"3108","L22CompR12.qqP.2","qqP","99","99","2",-0.740454399702848,NA
"3109","L3CompR1.qqP.2","qqP","99","99","2",-2.27085556677222,NA
"3110","L3CompR12.qqP.2","qqP","99","99","2",-2.11898818791641,NA
"3111","L32CompR1.qqP.2","qqP","99","99","2",-0.73788978304817,NA
"3112","L32CompR12.qqP.2","qqP","99","99","2",-0.657198734267847,NA
"3113","DCompL1.qABQ.2","qABQ","99","99","2",0,NA
"3114","DCompL12.qABQ.2","qABQ","99","99","2",0,NA
"3115","DCompL2.qABQ.2","qABQ","99","99","2",1,NA
"3116","DCompL22.qABQ.2","qABQ","99","99","2",1,NA
"3117","DCompL3.qABQ.2","qABQ","99","99","2",0,NA
"3118","DCompL32.qABQ.2","qABQ","99","99","2",0,NA
"3119","DCompR1.qABQ.2","qABQ","99","99","2",1,NA
"3120","DCompR12.qABQ.2","qABQ","99","99","2",1,NA
"3121","L1CompL2.qABQ.2","qABQ","99","99","2",1.42760507336059,NA
"3122","L1CompL22.qABQ.2","qABQ","99","99","2",1.29072577983345,NA
"3123","L1CompL3.qABQ.2","qABQ","99","99","2",0.165359813355218,NA
"3124","L1CompL32.qABQ.2","qABQ","99","99","2",0.1710057381165,NA
"3125","L1CompR1.qABQ.2","qABQ","99","99","2",1.46869754982859,NA
"3126","L1CompR12.qABQ.2","qABQ","99","99","2",1.7755692628464,NA
"3127","L12CompL2.qABQ.2","qABQ","99","99","2",1.67166868379015,NA
"3128","L12CompL22.qABQ.2","qABQ","99","99","2",1.45666296788751,NA
"3129","L12CompL3.qABQ.2","qABQ","99","99","2",-0.311026717237592,NA
"3130","L12CompL32.qABQ.2","qABQ","99","99","2",-0.302158275094505,NA
"3131","L12CompR1.qABQ.2","qABQ","99","99","2",1.73621546141847,NA
"3132","L12CompR12.qABQ.2","qABQ","99","99","2",2.21823995648634,NA
"3133","L2CompL3.qABQ.2","qABQ","99","99","2",2.95189495785274,NA
"3134","L2CompL32.qABQ.2","qABQ","99","99","2",2.93869136156024,NA
"3135","L2CompR1.qABQ.2","qABQ","99","99","2",-0.0960991321853541,NA
"3136","L2CompR12.qABQ.2","qABQ","99","99","2",-0.813751312048588,NA
"3137","L22CompL3.qABQ.2","qABQ","99","99","2",3.8708846773854,NA
"3138","L22CompL32.qABQ.2","qABQ","99","99","2",3.85146457379322,NA
"3139","L22CompR1.qABQ.2","qABQ","99","99","2",-0.612163703188255,NA
"3140","L22CompR12.qABQ.2","qABQ","99","99","2",-1.66770034391409,NA
"3141","L3CompR1.qABQ.2","qABQ","99","99","2",1.56155641356396,NA
"3142","L3CompR12.qABQ.2","qABQ","99","99","2",1.9292258811119,NA
"3143","L32CompR1.qABQ.2","qABQ","99","99","2",1.56538093371563,NA
"3144","L32CompR12.qABQ.2","qABQ","99","99","2",1.93555444049067,NA
"3145","DCompL1.qqm.2","qqm","99","99","2",0,NA
"3146","DCompL12.qqm.2","qqm","99","99","2",0,NA
"3147","DCompL2.qqm.2","qqm","99","99","2",0,NA
"3148","DCompL22.qqm.2","qqm","99","99","2",0,NA
"3149","DCompL3.qqm.2","qqm","99","99","2",0,NA
"3150","DCompL32.qqm.2","qqm","99","99","2",0,NA
"3151","DCompR1.qqm.2","qqm","99","99","2",0,NA
"3152","DCompR12.qqm.2","qqm","99","99","2",0,NA
"3153","L1CompL2.qqm.2","qqm","99","99","2",0.169148878299616,NA
"3154","L1CompL22.qqm.2","qqm","99","99","2",0.241703984078386,NA
"3155","L1CompL3.qqm.2","qqm","99","99","2",0.0237594972292655,NA
"3156","L1CompL32.qqm.2","qqm","99","99","2",0.029502193730867,NA
"3157","L1CompR1.qqm.2","qqm","99","99","2",0.490619971173711,NA
"3158","L1CompR12.qqm.2","qqm","99","99","2",0.55918311950905,NA
"3159","L12CompL2.qqm.2","qqm","99","99","2",0.140039745177224,NA
"3160","L12CompL22.qqm.2","qqm","99","99","2",0.215136842147511,NA
"3161","L12CompL3.qqm.2","qqm","99","99","2",-0.0104433990687689,NA
"3162","L12CompL32.qqm.2","qqm","99","99","2",-0.00449950537000349,NA
"3163","L12CompR1.qqm.2","qqm","99","99","2",0.472773679964949,NA
"3164","L12CompR12.qqm.2","qqm","99","99","2",0.543738959993989,NA
"3165","L2CompL3.qqm.2","qqm","99","99","2",-0.174988487435393,NA
"3166","L2CompL32.qqm.2","qqm","99","99","2",-0.168076663702341,NA
"3167","L2CompR1.qqm.2","qqm","99","99","2",0.386917805702888,NA
"3168","L2CompR12.qqm.2","qqm","99","99","2",0.469439386939993,NA
"3169","L22CompL3.qqm.2","qqm","99","99","2",-0.287413466869184,NA
"3170","L22CompL32.qqm.2","qqm","99","99","2",-0.279840307600212,NA
"3171","L22CompR1.qqm.2","qqm","99","99","2",0.328257015557175,NA
"3172","L22CompR12.qqm.2","qqm","99","99","2",0.418674407836375,NA
"3173","L3CompR1.qqm.2","qqm","99","99","2",0.478222807412126,NA
"3174","L3CompR12.qqm.2","qqm","99","99","2",0.548454628506154,NA
"3175","L32CompR1.qqm.2","qqm","99","99","2",0.475135311449607,NA
"3176","L32CompR12.qqm.2","qqm","99","99","2",0.545782713115474,NA
"3177","DCompL1.qQuant.3","qQuant","99","99","3",0.923913835115773,NA
"3178","DCompL12.qQuant.3","qQuant","99","99","3",0.882918173332706,NA
"3179","DCompL2.qQuant.3","qQuant","99","99","3",0.766639503799141,NA
"3180","DCompL22.qQuant.3","qQuant","99","99","3",0.684324225972341,NA
"3181","DCompL3.qQuant.3","qQuant","99","99","3",0.894000309452847,NA
"3182","DCompL32.qQuant.3","qQuant","99","99","3",0.885537221015104,NA
"3183","DCompR1.qQuant.3","qQuant","99","99","3",0.461222037522591,NA
"3184","DCompR12.qQuant.3","qQuant","99","99","3",0.402391557324113,NA
"3185","L1CompL2.qQuant.3","qQuant","99","99","3",-2.06705557516196,NA
"3186","L1CompL22.qQuant.3","qQuant","99","99","3",-3.14892476849101,NA
"3187","L1CompL3.qQuant.3","qQuant","99","99","3",-0.393153284942707,NA
"3188","L1CompL32.qQuant.3","qQuant","99","99","3",-0.5043836045497,NA
"3189","L1CompR1.qQuant.3","qQuant","99","99","3",-6.08115546758361,NA
"3190","L1CompR12.qQuant.3","qQuant","99","99","3",-6.85436410923343,NA
"3191","L12CompL2.qQuant.3","qQuant","99","99","3",-0.99314020666922,NA
"3192","L12CompL22.qQuant.3","qQuant","99","99","3",-1.69619789008504,NA
"3193","L12CompL3.qQuant.3","qQuant","99","99","3",0.094652914423964,NA
"3194","L12CompL32.qQuant.3","qQuant","99","99","3",0.0223693783821832,NA
"3195","L12CompR1.qQuant.3","qQuant","99","99","3",-3.60172152940893,NA
"3196","L12CompR12.qQuant.3","qQuant","99","99","3",-4.10419473018717,NA
"3197","L2CompL3.qQuant.3","qQuant","99","99","3",0.545768490070761,NA
"3198","L2CompL32.qQuant.3","qQuant","99","99","3",0.509502332878249,NA
"3199","L2CompR1.qQuant.3","qQuant","99","99","3",-1.30877964029383,NA
"3200","L2CompR12.qQuant.3","qQuant","99","99","3",-1.56088092202851,NA
"3201","L22CompL3.qQuant.3","qQuant","99","99","3",0.664213413672139,NA
"3202","L22CompL32.qQuant.3","qQuant","99","99","3",0.637403980912179,NA
"3203","L22CompR1.qQuant.3","qQuant","99","99","3",-0.706744726094193,NA
"3204","L22CompR12.qQuant.3","qQuant","99","99","3",-0.893108346741633,NA
"3205","L3CompR1.qQuant.3","qQuant","99","99","3",-4.08282580539931,NA
"3206","L3CompR12.qQuant.3","qQuant","99","99","3",-4.63783195583998,NA
"3207","L32CompR1.qQuant.3","qQuant","99","99","3",-3.70701451821736,NA
"3208","L32CompR12.qQuant.3","qQuant","99","99","3",-4.2209849173306,NA
"3209","DCompL1.qSigma.3","qSigma","99","99","3",0.416068801691142,NA
"3210","DCompL12.qSigma.3","qSigma","99","99","3",0.0920186170261617,NA
"3211","DCompL2.qSigma.3","qSigma","99","99","3",-0.070998556939126,NA
"3212","DCompL22.qSigma.3","qSigma","99","99","3",-0.116963322895285,NA
"3213","DCompL3.qSigma.3","qSigma","99","99","3",0.208821249732563,NA
"3214","DCompL32.qSigma.3","qSigma","99","99","3",0.282550397148176,NA
"3215","DCompR1.qSigma.3","qSigma","99","99","3",-0.168131664516211,NA
"3216","DCompR12.qSigma.3","qSigma","99","99","3",-0.255188558400592,NA
"3217","L1CompL2.qSigma.3","qSigma","99","99","3",-0.834117718047741,NA
"3218","L1CompL22.qSigma.3","qSigma","99","99","3",-0.912833782695903,NA
"3219","L1CompL3.qSigma.3","qSigma","99","99","3",-0.354917758391392,NA
"3220","L1CompL32.qSigma.3","qSigma","99","99","3",-0.228654343062424,NA
"3221","L1CompR1.qSigma.3","qSigma","99","99","3",-1.00046112949484,NA
"3222","L1CompR12.qSigma.3","qSigma","99","99","3",-1.14954871744442,NA
"3223","L12CompL2.qSigma.3","qSigma","99","99","3",-0.17953801368853,NA
"3224","L12CompL22.qSigma.3","qSigma","99","99","3",-0.230161040567798,NA
"3225","L12CompL3.qSigma.3","qSigma","99","99","3",0.128639898236511,NA
"3226","L12CompL32.qSigma.3","qSigma","99","99","3",0.209841064690094,NA
"3227","L12CompR1.qSigma.3","qSigma","99","99","3",-0.286514995153671,NA
"3228","L12CompR12.qSigma.3","qSigma","99","99","3",-0.382394597441606,NA
"3229","L2CompL3.qSigma.3","qSigma","99","99","3",0.26127001279199,NA
"3230","L2CompL32.qSigma.3","qSigma","99","99","3",0.33011151303297,NA
"3231","L2CompR1.qSigma.3","qSigma","99","99","3",-0.0906939668104579,NA
"3232","L2CompR12.qSigma.3","qSigma","99","99","3",-0.171979691539337,NA
"3233","L22CompL3.qSigma.3","qSigma","99","99","3",0.29166989277981,NA
"3234","L22CompL32.qSigma.3","qSigma","99","99","3",0.357678458955913,NA
"3235","L22CompR1.qSigma.3","qSigma","99","99","3",-0.0458102254318369,NA
"3236","L22CompR12.qSigma.3","qSigma","99","99","3",-0.123750917037287,NA
"3237","L3CompR1.qSigma.3","qSigma","99","99","3",-0.476444689801584,NA
"3238","L3CompR12.qSigma.3","qSigma","99","99","3",-0.586479108515374,NA
"3239","L32CompR1.qSigma.3","qSigma","99","99","3",-0.628172431726145,NA
"3240","L32CompR12.qSigma.3","qSigma","99","99","3",-0.749514604804692,NA
"3241","DCompL1.qConnect.3","qConnect","99","99","3",-0.795862990683424,NA
"3242","DCompL12.qConnect.3","qConnect","99","99","3",-0.0715001908756238,NA
"3243","DCompL2.qConnect.3","qConnect","99","99","3",0.437080061944533,NA
"3244","DCompL22.qConnect.3","qConnect","99","99","3",0.3281860470244,NA
"3245","DCompL3.qConnect.3","qConnect","99","99","3",-0.224377169902957,NA
"3246","DCompL32.qConnect.3","qConnect","99","99","3",-0.0289641012380321,NA
"3247","DCompR1.qConnect.3","qConnect","99","99","3",0.401213927431052,NA
"3248","DCompR12.qConnect.3","qConnect","99","99","3",0.291825214468277,NA
"3249","L1CompL2.qConnect.3","qConnect","99","99","3",0.686546278320906,NA
"3250","L1CompL22.qConnect.3","qConnect","99","99","3",0.625910241226176,NA
"3251","L1CompL3.qConnect.3","qConnect","99","99","3",0.318223507998784,NA
"3252","L1CompL32.qConnect.3","qConnect","99","99","3",0.427036412813176,NA
"3253","L1CompR1.qConnect.3","qConnect","99","99","3",0.666574746695416,NA
"3254","L1CompR12.qConnect.3","qConnect","99","99","3",0.605663244242132,NA
"3255","L12CompL2.qConnect.3","qConnect","99","99","3",0.474643175195842,NA
"3256","L12CompL22.qConnect.3","qConnect","99","99","3",0.373015554550114,NA
"3257","L12CompL3.qConnect.3","qConnect","99","99","3",-0.142675643298208,NA
"3258","L12CompL32.qConnect.3","qConnect","99","99","3",0.0396976967431349,NA
"3259","L12CompR1.qConnect.3","qConnect","99","99","3",0.441170353801222,NA
"3260","L12CompR12.qConnect.3","qConnect","99","99","3",0.339081045843765,NA
"3261","L2CompL3.qConnect.3","qConnect","99","99","3",-1.17504672890501,NA
"3262","L2CompL32.qConnect.3","qConnect","99","99","3",-0.827904878964588,NA
"3263","L2CompR1.qConnect.3","qConnect","99","99","3",-0.0637144504729675,NA
"3264","L2CompR12.qConnect.3","qConnect","99","99","3",-0.258038199851332,NA
"3265","L22CompL3.qConnect.3","qConnect","99","99","3",-0.822494404112838,NA
"3266","L22CompL32.qConnect.3","qConnect","99","99","3",-0.53162061710767,NA
"3267","L22CompR1.qConnect.3","qConnect","99","99","3",0.108702535997052,NA
"3268","L22CompR12.qConnect.3","qConnect","99","99","3",-0.054123366141881,NA
"3269","L3CompR1.qConnect.3","qConnect","99","99","3",0.51094639193868,NA
"3270","L3CompR12.qConnect.3","qConnect","99","99","3",0.42160405883111,NA
"3271","L32CompR1.qConnect.3","qConnect","99","99","3",0.418069034820069,NA
"3272","L32CompR12.qConnect.3","qConnect","99","99","3",0.311759482493452,NA
"3273","DCompL1.qTau1.3","qTau1","99","99","3",-2.83851102723902,NA
"3274","DCompL12.qTau1.3","qTau1","99","99","3",-1.18456778175448,NA
"3275","DCompL2.qTau1.3","qTau1","99","99","3",-1.36774336079104,NA
"3276","DCompL22.qTau1.3","qTau1","99","99","3",-1.00515156853921,NA
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-0.947702409495648,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-0.722465118301281,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-1.05380584540573,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.899058242653736,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.38316098508277,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.477622558770794,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.492589080590293,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.551267377876931,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.464947259280639,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.50526174624026,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",-0.0838498034102893,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.0821289294448775,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",0.108426652739791,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",0.211530476331601,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.0598571202234472,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.130693834032213,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",0.177401384901386,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",0.272528793945885,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",0.132589334040167,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.197945911663636,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",0.0286507812900221,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",0.140980090818706,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.0242646379604931,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0529103772253807,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",-0.0544762050880019,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.0249751535988026,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",-0.192364259562609,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",-0.102523483625964,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-5.22287029471236,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-9.32842176632683,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-4.59827130652561,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-3.33176719021276,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-13.6911240351009,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-18.9484622023403,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.675024800793285,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",-0.418152020654456,NA
