"","uni","metric","metrix","stage","col","ASnormalized.aabr2.005r","pval"
"1072","ABQ.26.2","ABQ","8","26","3",-0.104038220316333,0.0000000000000000000000000000000000000000000987295007830576
"1073","qm.26.2","qm","9","26","3",0.393637292843696,0.00000000000000000000000000000000000000000000000000000000000000000000000126558269431648
"1074","nTau1.26.2","nTau1","10","26","3",1.48967686630326,0.000000000000000000000991744978681899
"1075","nTau2.26.2","nTau2","11","26","3",1.28628039148821,0.000000000000135585032393357
"1076","nCon.26.2","nCon","12","26","3",0.864977118833883,0.000000000309003291834622
"1077","Fm.26.2","Fm","13","26","3",2536.83111332465,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172730380396957
"1078","Fo.26.2","Fo","14","26","3",2043.81958425384,0.00000000000000000000000000000000000000000000000000000000000000000000000253116538863297
"1079","Quant.27.2","Quant","1","27","3",0.201138641539714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000378230174936713
"1080","Sigma.27.2","Sigma","2","27","3",4.43746456119361,0.000000000000000000000000000000000000000000000000096986840898993
"1081","Connect.27.2","Connect","3","27","3",0.268262347118748,0.0000000000000519741704751229
"1082","Tau1.27.2","Tau1","4","27","3",1327.03453333102,0.0000000000000000000105139393438211
"1083","Tau2.27.2","Tau2","5","27","3",2135485.89235449,0.000000000000978237049326409
"1084","NPQ.27.2","NPQ","6","27","3",0.375931583499429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000532649161202304
"1085","qP.27.2","qP","7","27","3",0.941566894438248,0.00000000000000000000000000000000000000000000000000000000000000000000000000000756460349873425
"1086","ABQ.27.2","ABQ","8","27","3",-0.123768063828344,0.000000000000000000000000000000000000000000000000096986840898993
"1087","qm.27.2","qm","9","27","3",0.372429564494894,0.00000000000000000000000000000000000000000000000000000000000000000000000000000378230174936713
"1088","nTau1.27.2","nTau1","10","27","3",1.62041892713065,0.0000000000000000000105139393438211
"1089","nTau2.27.2","nTau2","11","27","3",1.36207233244507,0.000000000000978237049326409
"1090","nCon.27.2","nCon","12","27","3",0.865779349339569,0.0000000000000519741704751229
"1091","Fm.27.2","Fm","13","27","3",2558.87979579417,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000532649161202304
"1092","Fo.27.2","Fo","14","27","3",2044.19018980471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000756460349873425
"1093","Quant.1.3","Quant","1","1","4",0.308834765604338,0.00000000000000000000000000000000000000000000000000000000000000000000000000172581787805016
"1094","Sigma.1.3","Sigma","2","1","4",3.5432371103006,0.000000000000000000000000000000000000000000000000000000000335844480192681
"1095","Connect.1.3","Connect","3","1","4",0.387080293964646,0.000000000000000000000000000113611551410103
"1096","Tau1.1.3","Tau1","4","1","4",706.612258952052,0.0000000000000000000000000000181897497227953
"1097","Tau2.1.3","Tau2","5","1","4",1820876.42268879,0.00000000000000000026636384141144
"1098","NPQ.1.3","NPQ","6","1","4",0.763800520028835,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323257730837105
"1099","qP.1.3","qP","7","1","4",1.38304405633467,0.00000000000000000000000000000000000000000000000000000000000000000000000000345163575610032
"1100","ABQ.1.3","ABQ","8","1","4",0,0.000000000000000000000000000000000000000000000000000000000335844480192681
"1101","qm.1.3","qm","9","1","4",0,0.00000000000000000000000000000000000000000000000000000000000000000000000000172581787805016
"1102","nTau1.1.3","nTau1","10","1","4",1,0.0000000000000000000000000000181897497227953
"1103","nTau2.1.3","nTau2","11","1","4",1,0.00000000000000000026636384141144
"1104","nCon.1.3","nCon","12","1","4",1,0.000000000000000000000000000113611551410103
"1105","Fm.1.3","Fm","13","1","4",1633.49159988128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323257730837105
"1106","Fo.1.3","Fo","14","1","4",1129.01260451529,0.00000000000000000000000000000000000000000000000000000000000000000000000000345163575610032
"1107","Quant.3.3","Quant","1","3","4",0.0461465884024048,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000526088836397286
"1108","Sigma.3.3","Sigma","2","3","4",2.1993056139406,0.0000000000000000000000000530610258795069
"1109","Connect.3.3","Connect","3","3","4",0.743467694949482,0.00000000000000000000021005668337798
"1110","Tau1.3.3","Tau1","4","3","4",1980.76013998967,0.00000858705825866197
"1111","Tau2.3.3","Tau2","5","3","4",4222129.40503385,0.000000000031168516870019
"1112","NPQ.3.3","NPQ","6","3","4",0.109559142701064,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000498422138714347
"1113","qP.3.3","qP","7","3","4",0.319144631364425,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000105217767278959
"1114","ABQ.3.3","ABQ","8","3","4",0.3792948240616,0.0000000000000000000000000530610258795069
"1115","qm.3.3","qm","9","3","4",0.850578388375079,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000526088836397286
"1116","nTau1.3.3","nTau1","10","3","4",2.80317828468933,0.00000858705825866197
"1117","nTau2.3.3","nTau2","11","3","4",2.31873473258513,0.000000000031168516870019
"1118","nCon.3.3","nCon","12","3","4",1.92070665063974,0.00000000000000000000021005668337798
"1119","Fm.3.3","Fm","13","3","4",2596.66494777338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000498422138714347
"1120","Fo.3.3","Fo","14","3","4",2476.83771920953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000105217767278959
"1121","Quant.4.3","Quant","1","4","4",0.045261143352464,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114229601778089
"1122","Sigma.4.3","Sigma","2","4","4",2.37225255668713,0.0000000000000000000000000000000355366884344365
"1123","Connect.4.3","Connect","3","4","4",0.544705148386266,0.00000000000000000384340219244027
"1124","Tau1.4.3","Tau1","4","4","4",1514.29909638737,0.00000006647144901823
"1125","Tau2.4.3","Tau2","5","4","4",6802026.34729793,0.000000371977248589778
"1126","NPQ.4.3","NPQ","6","4","4",0.119856241388098,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195668666187005
"1127","qP.4.3","qP","7","4","4",0.335323451630653,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228459203556177
"1128","ABQ.4.3","ABQ","8","4","4",0.330484389602175,0.0000000000000000000000000000000355366884344365
"1129","qm.4.3","qm","9","4","4",0.853445439460498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114229601778089
"1130","nTau1.4.3","nTau1","10","4","4",2.14304107691702,0.00000006647144901823
"1131","nTau2.4.3","nTau2","11","4","4",3.73557824273091,0.000000371977248589778
"1132","nCon.4.3","nCon","12","4","4",1.40721487732469,0.00000000000000000384340219244027
"1133","Fm.4.3","Fm","13","4","4",2572.78856593419,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195668666187005
"1134","Fo.4.3","Fo","14","4","4",2456.34121383586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228459203556177
"1135","Quant.5.3","Quant","1","5","4",0.0393085004408892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152663856936655
"1136","Sigma.5.3","Sigma","2","5","4",2.54568133873546,0.0000000000000000000000000000450079363840523
"1137","Connect.5.3","Connect","3","5","4",0.443183320503632,0.0000000000738619771940691
"1138","Tau1.5.3","Tau1","4","5","4",2008.65302860996,0.0000000000447099992929492
"1139","Tau2.5.3","Tau2","5","5","4",7512317.09196526,0.0000107802649536501
"1140","NPQ.5.3","NPQ","6","5","4",0.134640840861673,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133079339735821
"1141","qP.5.3","qP","7","5","4",0.348656509679363,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030532771387331
"1142","ABQ.5.3","ABQ","8","5","4",0.281537966698625,0.0000000000000000000000000000450079363840523
"1143","qm.5.3","qm","9","5","4",0.872719962844957,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152663856936655
"1144","nTau1.5.3","nTau1","10","5","4",2.84265239268409,0.0000000000447099992929492
"1145","nTau2.5.3","nTau2","11","5","4",4.12566003840734,0.0000107802649536501
"1146","nCon.5.3","nCon","12","5","4",1.14493898918065,0.0000000000738619771940691
"1147","Fm.5.3","Fm","13","5","4",2539.26461094536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133079339735821
"1148","Fo.5.3","Fo","14","5","4",2439.44992686648,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030532771387331
"1149","Quant.6.3","Quant","1","6","4",0.0378404837228621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320864970025438
"1150","Sigma.6.3","Sigma","2","6","4",2.84536956906805,0.0000000000000000000000000156401894015098
"1151","Connect.6.3","Connect","3","6","4",0.433069232033749,0.00000000389362354661554
"1152","Tau1.6.3","Tau1","4","6","4",1190.13171777666,0.00000000575028692079288
"1153","Tau2.6.3","Tau2","5","6","4",18761859.8665614,0.00817009653451409
"1154","NPQ.6.3","NPQ","6","6","4",0.157202626523145,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100262880852395
"1155","qP.6.3","qP","7","6","4",0.383313932013263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641729940050875
"1156","ABQ.6.3","ABQ","8","6","4",0.196957617993944,0.0000000000000000000000000156401894015098
"1157","qm.6.3","qm","9","6","4",0.877473367841815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320864970025438
"1158","nTau1.6.3","nTau1","10","6","4",1.68427833327106,0.00000000575028692079288
"1159","nTau2.6.3","nTau2","11","6","4",10.3037524308524,0.00817009653451409
"1160","nCon.6.3","nCon","12","6","4",1.11880981487862,0.00000000389362354661554
"1161","Fm.6.3","Fm","13","6","4",2489.75699440802,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100262880852395
"1162","Fo.6.3","Fo","14","6","4",2395.54338538724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000641729940050875
"1163","Quant.7.3","Quant","1","7","4",0.040376047596821,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000869697457788721
"1164","Sigma.7.3","Sigma","2","7","4",2.64041222381618,0.00000000000000000000251838242868059
"1165","Connect.7.3","Connect","3","7","4",0.610936971734467,0.000000000000101431345673405
"1166","Tau1.7.3","Tau1","4","7","4",735.751375140979,0.0000000574447113740492
"1167","Tau2.7.3","Tau2","5","7","4",12137052.1682232,0.00796069781362088
"1168","NPQ.7.3","NPQ","6","7","4",0.192809483026262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037495206744554
"1169","qP.7.3","qP","7","7","4",0.44459432697808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000173939491557744
"1170","ABQ.7.3","ABQ","8","7","4",0.254802277798401,0.00000000000000000000251838242868059
"1171","qm.7.3","qm","9","7","4",0.869263269250754,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000869697457788721
"1172","nTau1.7.3","nTau1","10","7","4",1.04123777336122,0.0000000574447113740492
"1173","nTau2.7.3","nTau2","11","7","4",6.66550020473168,0.00796069781362088
"1174","nCon.7.3","nCon","12","7","4",1.57832103896838,0.000000000000101431345673405
"1175","Fm.7.3","Fm","13","7","4",2415.43463087131,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037495206744554
"1176","Fo.7.3","Fo","14","7","4",2317.90892724824,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000173939491557744
"1177","Quant.8.3","Quant","1","8","4",0.0473148852776855,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000822239800882897
"1178","Sigma.8.3","Sigma","2","8","4",2.86807825360008,0.00000000000000000000000265564833019196
"1179","Connect.8.3","Connect","3","8","4",0.498738965037014,0.000000000285804162411994
"1180","Tau1.8.3","Tau1","4","8","4",1283.51728577165,0.00000000109289752352874
"1181","Tau2.8.3","Tau2","5","8","4",13677853.2968078,0.0027199078442201
"1182","NPQ.8.3","NPQ","6","8","4",0.225357634929803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011199392873075
"1183","qP.8.3","qP","7","8","4",0.506071537616251,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000164447960176579
"1184","ABQ.8.3","ABQ","8","8","4",0.190548596010625,0.00000000000000000000000265564833019196
"1185","qm.8.3","qm","9","8","4",0.84679546946375,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000822239800882897
"1186","nTau1.8.3","nTau1","10","8","4",1.81643789717883,0.00000000109289752352874
"1187","nTau2.8.3","nTau2","11","8","4",7.51168674951067,0.0027199078442201
"1188","nCon.8.3","nCon","12","8","4",1.28846384797508,0.000000000285804162411994
"1189","Fm.8.3","Fm","13","8","4",2351.27545722469,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011199392873075
