"","uni","metric","metrix","stage","col","ASnormalized.occ2_aglo14.005r","pval"
"773","Connect.5.2","Connect","3","5","3",0.28688086456438,0.000000201762640607796
"774","Tau1.5.2","Tau1","4","5","3",1362.80035536158,0.000000000443811355304281
"775","Tau2.5.2","Tau2","5","5","3",3647895.26545862,0.0000000000346900776130502
"776","NPQ.5.2","NPQ","6","5","3",0.233184893581801,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000714482805951246
"777","qP.5.2","qP","7","5","3",0.414659943997092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114215117454886
"778","ABQ.5.2","ABQ","8","5","3",0.256428376711963,0.0000000000000000000000000000000000185061526046108
"779","qm.5.2","qm","9","5","3",0.834835870283196,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057107558727443
"780","nTau1.5.2","nTau1","10","5","3",2.10010670149674,0.000000000443811355304281
"781","nTau2.5.2","nTau2","11","5","3",3.56880336769887,0.0000000000346900776130502
"782","nCon.5.2","nCon","12","5","3",0.872066510526044,0.000000201762640607796
"783","Fm.5.2","Fm","13","5","3",2828.03655715799,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000714482805951246
"784","Fo.5.2","Fo","14","5","3",2654.03967224369,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114215117454886
"785","Quant.6.2","Quant","1","6","3",0.0650443886292421,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609851407928465
"786","Sigma.6.2","Sigma","2","6","3",3.25870102244697,0.00000000000000000000000000000000111312897878155
"787","Connect.6.2","Connect","3","6","3",0.239616550506027,0.0000517759714038741
"788","Tau1.6.2","Tau1","4","6","3",1191.5303306238,0.0000000000160367929760741
"789","Tau2.6.2","Tau2","5","6","3",4830921.71229296,0.00000000507351732100274
"790","NPQ.6.2","NPQ","6","6","3",0.269654499722621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392235376049382
"791","qP.6.2","qP","7","6","3",0.457396956158304,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000121970281585693
"792","ABQ.6.2","ABQ","8","6","3",0.212315711118021,0.00000000000000000000000000000000111312897878155
"793","qm.6.2","qm","9","6","3",0.82538999880026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609851407928465
"794","nTau1.6.2","nTau1","10","6","3",1.83617565297431,0.0000000000160367929760741
"795","nTau2.6.2","nTau2","11","6","3",4.72618000828299,0.00000000507351732100274
"796","nCon.6.2","nCon","12","6","3",0.728391450511626,0.0000517759714038741
"797","Fm.6.2","Fm","13","6","3",2746.80392307216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000392235376049382
"798","Fo.6.2","Fo","14","6","3",2568.13974121152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000121970281585693
"799","Quant.7.2","Quant","1","7","3",0.0660322402612586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000892162655223523
"800","Sigma.7.2","Sigma","2","7","3",3.28663075336841,0.0000000000000000000000000000000000327833389660253
"801","Connect.7.2","Connect","3","7","3",0.215817317865899,0.000161633911374647
"802","Tau1.7.2","Tau1","4","7","3",1478.06984310463,0.0000000000661975220238548
"803","Tau2.7.2","Tau2","5","7","3",6652255.14672628,0.000000358670952811717
"804","NPQ.7.2","NPQ","6","7","3",0.319172299522432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427775102972502
"805","qP.7.2","qP","7","7","3",0.506657446489876,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178432531044705
"806","ABQ.7.2","ABQ","8","7","3",0.205564613030783,0.0000000000000000000000000000000000327833389660253
"807","qm.7.2","qm","9","7","3",0.822738136306252,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000892162655223523
"808","nTau1.7.2","nTau1","10","7","3",2.27773963410854,0.0000000000661975220238548
"809","nTau2.7.2","nTau2","11","7","3",6.50802417361733,0.000000358670952811717
"810","nCon.7.2","nCon","12","7","3",0.656046040533905,0.000161633911374647
"811","Fm.7.2","Fm","13","7","3",2643.69708342637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427775102972502
"812","Fo.7.2","Fo","14","7","3",2469.12784243557,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178432531044705
"813","Quant.8.2","Quant","1","8","3",0.075332818707154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000135255043145569
"814","Sigma.8.2","Sigma","2","8","3",3.66378446474578,0.00000000000000000000000000986268739165802
"815","Connect.8.2","Connect","3","8","3",0.117233930880707,0.192373167081551
"816","Tau1.8.2","Tau1","4","8","3",1346.57382312286,0.0000000000000055582088008472
"817","Tau2.8.2","Tau2","5","8","3",6983049.63214575,0.00000000120769111201548
"818","NPQ.8.2","NPQ","6","8","3",0.356024054001293,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000395078430587788
"819","qP.8.2","qP","7","8","3",0.55194256178961,0.000000000000000000000000000000000000000000000000000000000000000000000000000000270510086291138
"820","ABQ.8.2","ABQ","8","8","3",0.11440005055662,0.00000000000000000000000000986268739165802
"821","qm.8.2","qm","9","8","3",0.797770970839407,0.000000000000000000000000000000000000000000000000000000000000000000000000000000135255043145569
"822","nTau1.8.2","nTau1","10","8","3",2.0751012419938,0.0000000000000055582088008472
"823","nTau2.8.2","nTau2","11","8","3",6.83164653327211,0.00000000120769111201548
"824","nCon.8.2","nCon","12","8","3",0.356370178867215,0.192373167081551
"825","Fm.8.2","Fm","13","8","3",2571.85110433225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000395078430587788
"826","Fo.8.2","Fo","14","8","3",2378.10631134779,0.000000000000000000000000000000000000000000000000000000000000000000000000000000270510086291138
"827","Quant.9.2","Quant","1","9","3",0.0744020709520865,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000189202154836198
"828","Sigma.9.2","Sigma","2","9","3",3.48377834283576,0.0000000000000000000000000000000000640924306834691
"829","Connect.9.2","Connect","3","9","3",0.248394825933485,0.0000109666359863372
"830","Tau1.9.2","Tau1","4","9","3",1178.09853250522,0.000000000000195587053697402
"831","Tau2.9.2","Tau2","5","9","3",4808473.02889822,0.00000000645260022408919
"832","NPQ.9.2","NPQ","6","9","3",0.391585302679985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105440709331903
"833","qP.9.2","qP","7","9","3",0.581017043843582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000378404309672397
"834","ABQ.9.2","ABQ","8","9","3",0.157910637491237,0.0000000000000000000000000000000000640924306834691
"835","qm.9.2","qm","9","9","3",0.800269539433161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000189202154836198
"836","nTau1.9.2","nTau1","10","9","3",1.81547694304882,0.000000000000195587053697402
"837","nTau2.9.2","nTau2","11","9","3",4.70421804636535,0.00000000645260022408919
"838","nCon.9.2","nCon","12","9","3",0.755075837537873,0.0000109666359863372
"839","Fm.9.2","Fm","13","9","3",2506.1287684398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105440709331903
"840","Fo.9.2","Fo","14","9","3",2319.66759799527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000378404309672397
"841","Quant.10.2","Quant","1","10","3",0.131980142273273,0.000000000000000000000000000000000000000000000000000000000000000000000000000000107041212902546
"842","Sigma.10.2","Sigma","2","10","3",4.00174547060306,0.000000000000000000000000000000000000000340944317003869
"843","Connect.10.2","Connect","3","10","3",0.203876330956071,0.00000902696686623695
"844","Tau1.10.2","Tau1","4","10","3",1197.09622746376,0.0000000000000000160363859102362
"845","Tau2.10.2","Tau2","5","10","3",2333847.62871491,0.00000000000172543487746479
"846","NPQ.10.2","NPQ","6","10","3",0.489085418456295,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428672945319619
"847","qP.10.2","qP","7","10","3",0.723673039029539,0.000000000000000000000000000000000000000000000000000000000000000000000000000000214082425805092
"848","ABQ.10.2","ABQ","8","10","3",0.0327090415518622,0.000000000000000000000000000000000000000340944317003869
"849","qm.10.2","qm","9","10","3",0.645702676490103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000107041212902546
"850","nTau1.10.2","nTau1","10","10","3",1.84475282805902,0.0000000000000000160363859102362
"851","nTau2.10.2","nTau2","11","10","3",2.28324627516592,0.00000000000172543487746479
"852","nCon.10.2","nCon","12","10","3",0.619747576352603,0.00000902696686623695
"853","Fm.10.2","Fm","13","10","3",2342.03620394035,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428672945319619
"854","Fo.10.2","Fo","14","10","3",2032.93393253515,0.000000000000000000000000000000000000000000000000000000000000000000000000000000214082425805092
"855","Quant.11.2","Quant","1","11","3",0.143764412676647,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000346082296099824
"856","Sigma.11.2","Sigma","2","11","3",4.01215162743573,0.000000000000000000000000000000000000000000341552007476268
"857","Connect.11.2","Connect","3","11","3",0.218458724034383,0.000000124075973008629
"858","Tau1.11.2","Tau1","4","11","3",1173.90914137884,0.0000000000000000456186078566104
"859","Tau2.11.2","Tau2","5","11","3",2182095.25912226,0.0000000000117401160648877
"860","NPQ.11.2","NPQ","6","11","3",0.472949911427643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000682280673945243
"861","qP.11.2","qP","7","11","3",0.726474899361907,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000692164592199648
"862","ABQ.11.2","ABQ","8","11","3",0.0301936938141374,0.000000000000000000000000000000000000000000341552007476268
"863","qm.11.2","qm","9","11","3",0.614068103352674,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000346082296099824
"864","nTau1.11.2","nTau1","10","11","3",1.80902099493795,0.0000000000000000456186078566104
"865","nTau2.11.2","nTau2","11","11","3",2.13478412692756,0.0000000000117401160648877
"866","nCon.11.2","nCon","12","11","3",0.664075442786749,0.000000124075973008629
"867","Fm.11.2","Fm","13","11","3",2367.69216232485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000682280673945243
"868","Fo.11.2","Fo","14","11","3",2027.30228920912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000692164592199648
"869","Quant.12.2","Quant","1","12","3",0.146110122638132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000482732273041628
"870","Sigma.12.2","Sigma","2","12","3",4.01239081756514,0.0000000000000000000000000000000000000000000908689798304306
"871","Connect.12.2","Connect","3","12","3",0.286974512842639,0.0000000000133903495037811
"872","Tau1.12.2","Tau1","4","12","3",1179.68201920694,0.00000000000000101508482380793
"873","Tau2.12.2","Tau2","5","12","3",2269661.14262428,0.00000000599274701778309
"874","NPQ.12.2","NPQ","6","12","3",0.475777377519767,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153893932537082
"875","qP.12.2","qP","7","12","3",0.731165237955845,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000965464546083255
"876","ABQ.12.2","ABQ","8","12","3",0.0301358774309549,0.0000000000000000000000000000000000000000000908689798304306
"877","qm.12.2","qm","9","12","3",0.60777110482873,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000482732273041628
"878","nTau1.12.2","nTau1","10","12","3",1.81791713248737,0.00000000000000101508482380793
"879","nTau2.12.2","nTau2","11","12","3",2.22045144936869,0.00000000599274701778309
"880","nCon.12.2","nCon","12","12","3",0.872351184539983,0.0000000000133903495037811
"881","Fm.12.2","Fm","13","12","3",2363.15586206199,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153893932537082
"882","Fo.12.2","Fo","14","12","3",2017.8748692431,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000965464546083255
"883","Quant.13.2","Quant","1","13","3",0.156100963678341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000651483863985989
"884","Sigma.13.2","Sigma","2","13","3",4.27724712672086,0.0000000000000000000000000000000000000000315396340807028
"885","Connect.13.2","Connect","3","13","3",0.159735596108785,0.00025923924160919
"886","Tau1.13.2","Tau1","4","13","3",1131.06962823254,0.00000000000000000963057704073849
"887","Tau2.13.2","Tau2","5","13","3",2084154.4461387,0.0000000000706355332493489
"888","NPQ.13.2","NPQ","6","13","3",0.459458824246323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000549332510355296
"889","qP.13.2","qP","7","13","3",0.731817770385322,0.000000000000000000000000000000000000000000000000000000000000000000000000000130296772797198
